awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H02978,首都大学東京,可知 直毅,海洋島における外来生物の侵略性：植物の栄養利用特性と生態系の土壌特性との相互作用,本研究は「外来生物の侵略性は、その種の生物学的な形質と侵入先の生態系の特徴との相互作用によって決まる」という仮説を検証する。海洋島（大陸と陸続きになったことがない島）である小笠原諸島に侵入した侵略的外来植物（モクマオウ、ギンネム、アカギ）において、前2種は甚大な生態系影響をもたらしているのに対し、アカギは母島以外では著しい侵略性を示さない。これは、現状のリスク評価法では現実の侵略性の程度を適正に評価できないことを示唆する。これら3 種の比較を通し、これまでのリスク評価で見逃されてきた外来生物の侵略性を決める要因を明らかにするとともに、侵略性のリスクを評価するための新しい手法を開発する。,基盤研究(B),小区分39060:生物資源保全学関連,外来生物,外来植物,海洋島,侵略性,土壌条件,小笠原,生態系修復・整備,生態学,土壌学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02977,長崎大学,山口 敦子,有明海における稀少板鰓類の繁殖機構および成育場の機能解明による保全基盤の構築,近年、世界の板鰓類（サメ・エイ類）のうちの約４分の１の種が深刻な絶滅の危機に瀕していることが明らかにされているが、その生物学的知見は乏しい。板鰓類は本来の稀少性に加え、海洋生態系の高次捕食者としても重要な調節機能を担っており、その保全に必要な繁殖生態と成育場を明らかにすることは喫緊の課題である。そこで、板鰓類の多様性が高く、中でもトビエイ亜目のホットスポットとなっている有明海において、干潟・河口域のもつ成育場としての意義や機能を評価し、その重要性を示すことに加え、未解明であった繁殖機構を包括的に解明し、これらの保全に必要な基盤を構築する。,基盤研究(B),小区分39060:生物資源保全学関連,サメ・エイ類,繁殖生態,胚休眠,胎生,絶滅危惧種,希少種,成育場,干潟・河口域,成熟,エイ類,初期発生,embryonic diapause,板鰓類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02976,島根大学,堀之内 正博,ジュゴンは沿岸浅海域の生物多様性や小型動物の生残にどのように寄与するか？,ジュゴンは潮間帯を含む沿岸域の海草藻場において移動しつつ海草を掘り起こして摂餌するため、摂餌が行われた海草藻場にはジュゴントレイルと呼ばれる溝状の裸地が形成される。潮間帯は様々な魚介類の仔稚等が利用する場所であり、それらの種多様性や生残率の向上にジュゴントレイルが貢献する可能性があるため、ジュゴンの存在やその保全は地域全体の生物多様性や各種の資源量等に影響すると思われる。本研究はタイ南部の潮間帯においてジュゴントレイルを利用する動物群集の構造を精査、また野外実験によりトレイルの機能を調べ、ジュゴンが沿岸域の高い生物多様性や様々な種の資源量の維持等にどのように寄与しているのか解明していく。,基盤研究(B),小区分39060:生物資源保全学関連,ジュゴン,潮間帯,エイ,食痕,魚類,大型甲殻類,仔稚,生物多様性,小型魚介類,ジュゴントレイル,資源量,魚介類,マイクロハビタット利用パターン,沿岸浅海域,小型水棲生物,生残率,生残,海草藻場,タイドプール,砂泥地,動物群集,大型無脊椎動物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02975,東北大学,牧 雅之,稲作の衰退が生物多様性を減少させる：落水後のため池に特有な植物群の現状とその保全,稲作の発達によって新たに成立した水田とその周辺環境の生物多様性は，近年の水稲栽培の衰退に伴い，滅失の危機に直面している．本研究では，水稲栽培ときわめて結びつきの強い「潅漑ため池」に特異的に見られる植物群を研究対象とする．これらの植物群は，これまで生物学的には全くといって良いほど着目されてこなかった．本研究は，潅漑ため池に特異な植物群の生物学的実態を明らかにすることによって，これらの植物の保全を行うための手法に関する基礎的な研究を行うことを目指す．,基盤研究(B),小区分39060:生物資源保全学関連,在来種保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02974,北海道大学,内海 俊介,生物群集における共進化過程に着目した生態系復元の実証研究,生物の迅速な進化は生物群集の動態や生態系の機能に大きな影響を与える。これまでに見過ごされてきたが、大規模な環境改変を伴う生態系復元の現場は、迅速な進化のホットスポットである可能性が高く、群集構成種の共進化と群集の動態がダイナミックに相互作用する拡散共進化系であると予測される。本研究は、森林生態系において、ゲノミクスによる包括的なアプローチと多地点大規模復元実験の融合によってこの予測を検証する。そして、迅速な共進化を明示的に考慮することで生態系復元を最適化できるという仮説を実証的に検証する。これらを通して、進化ー生態学の総合研究を推進し、生態系復元の最適化という社会課題に向けた新たな提案を行う。,基盤研究(B),小区分39060:生物資源保全学関連,種内変異,遺伝的多様性,形質,ゲノミクス,環境DNA,ネットワーク,森林再生,生物多様性ー生態系機能,促進作用,遺伝的変異,迅速な進化,生物群集,共進化,一次遷移,生態ー進化フィードバック,GBS,シカ食害,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03012,国立研究開発法人水産研究・教育機構,高橋 洋,アカメは“いま”何個体いるのか？―マルチコホートCKMR法による個体数推定,本研究は，脊椎動物の中で最も遺伝的多様性が低く，生活史の多くが不明である“幻の魚”アカメについて，遺伝資源の保全・管理の根幹をなすパラメータである現在の有効集団サイズ（Ne）を明らかすることを目的とする。そのために，複数年級群からサンプリングされた当歳魚の血縁関係に基づく新たな遺伝的標識再捕法の理論を構築し，それに基づいてアカメが現在何個体いるのかを推定する。得られた結果に基づき，定量的採集が困難な海洋生物の保全に新たな道筋を示すとともに，国と県で異なる本種の保全策の統一に役立つ情報を得る。,基盤研究(B),小区分39060:生物資源保全学関連,遺伝的多様性,個体数推定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03011,国立研究開発法人森林研究・整備機構,滝 久智,過去と現在の標本から探るハナバチと送粉ネットワークの変化,世界規模で花粉媒介者の減少や花粉媒介サービスの低下が懸念されている一方で、多くの国と地域ではデータそのものがないという指摘もされている。特に、現在から遡って過去のデータを入手することは難しい。本研究では、過去に故坂上昭一博士が北海道札幌市において定量的に採集した膨大なハナバチ標本とそれらの訪花植物のデータを整理するとともに、同じ場所で同じ方法にて再度現在のハナバチの採集とそれらの訪花植物のデータの採取および整理をする。得られた過去と現在の標本データを利用して、個体数および種数や機能群の変化、送粉ネットワーク構造の相違について解析する。,基盤研究(B),小区分39060:生物資源保全学関連,ハナバチ,訪花植物,北海道,札幌,ヒメハナバチ科,ミツバチ科,ムカシハナバチ科,コハナバチ科,ハキリバチ科,ケアシハナバチ科,花粉媒介,現在,過去,経時変化,訪花,標本,再採集,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03010,国立研究開発法人国立環境研究所,角谷 拓,広域環境変動下での生物群集レジリエンス評価・予測に関する研究,気候変動や土地利用の集約化・放棄など、大規模・広域的な環境変動の生態系への影響が顕在化している。本研究は、広域的な環境変動に対する生態系の応答予測の汎用的な枠組みを作ることを目的とする。特に、生物群集内の生物間相互作用をモデル化し、これまで理論や実験等では困難であった、複雑な野外群集全体を対象とした安定性の広域的な定量化や安定性自体の環境依存性の解明を可能にする手法の開発を行う。その上で、淡水魚類等の野外生物群集を対象として上記の手法の適用・検証を行う。さらに、気候変動や土地利用変化などの広域的な環境変動が野外生物群集の組成や安定性にどのような影響を与えるかを評価・予測する。,基盤研究(B),小区分39060:生物資源保全学関連,生物多様性,生物群集,生物間相互作用,安定性,群集生態学,共起性,気候変動,群集組成,湖沼,魚類,群集構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03009,京都大学,渡辺 勝敏,淡水魚類の保全ゲノミクス：自然史と危機診断を結ぶ枠組みの構築,「進化する実体」としての種の保存のために、本研究は希少淡水魚類を対象として、ゲノム科学を基盤に自然史の再構築から危機診断を結ぶ実証研究を展開する。本研究は保全ゲノミクスのアプローチが威力を発揮する次の3つの課題を追究する。①野生集団の歴史的動態、野生・飼育集団の遺伝的多様性および適応・近交弱勢のゲノム基盤の解明、②自然および人為交雑系の適応・不適応のゲノム解析、③遺伝的多様性（保有遺伝変異）の進化的重要性の実証。,基盤研究(B),小区分39060:生物資源保全学関連,保全遺伝学,淡水魚類,ゲノム分析,小集団化,適応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03008,京都大学,木下 こづえ,希少ネコ科動物における繁殖率と年齢構成の情報に基づいた絶滅リスクの比較定量化,多くの動物の絶滅が危惧される中、個体数が減少していく過程で繁殖率および年齢構成がどのように変化し絶滅を迎えるのか？そのシナリオは分かっていない。個体数が多くても、集団の繁殖率や年齢構成によっては、急激に絶滅する可能性がある。繁殖率や年齢構成は集団の遺伝的多様性を左右するため、動物の生存を理解する上で重要な生態情報である。本研究では、あらゆる動物で採取が容易な糞に着目して、糞中ホルモン分析および糞DNAメチル化検出による妊娠診断および年齢推定法を確立する。特に、直接観察が困難な希少ネコ科動物に着目し、集団の繁殖率、年齢構成、遺伝的多様性から各調査地の真の絶滅リスクを客観的に比較定量化する。,基盤研究(B),小区分39060:生物資源保全学関連,希少種,繁殖生理,遺伝的多様性,ステロイドホルモン,DNAメチル化,希少ネコ科動物,妊娠判定,糞中ホルモン,年齢推定,匂いのコミュニケーション,性ホルモン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03007,千葉大学,上原 浩一,島嶼における絶滅危惧植物保全のための生物種間共生ネットワーク構造の解析,小笠原諸島（海洋島）と、奄美群島（大陸島）において生育する希少種と、その生育に重要な役割を持つ土壌中の真菌類、および周辺に生育する植物も併せてその共生関係を網羅的に解析し、植物と真菌類の生物種間共生ネットワーク構造を解明することで、① 保全に適した、希少植物の生育に有効な土壌環境、有益な真菌の特定を目指す。また、それに付随して ② 小笠原諸島と奄美群島の真菌類のインベントリを作成するとともに、③ これら島嶼における植物と真菌類の生物種間ネットワーク構造の実態と特徴を明らかにする。,基盤研究(B),小区分39060:生物資源保全学関連,希少植物,生物種間ネットワーク,真菌類,海洋島,生物種間相互作用,真菌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03006,筑波大学,岡根 泉,ベトナム産熱帯有用植物に寄生するさび病菌の多様性解明,日本を含む東アジアへの新規病原菌の移入とその制御のためにも、東南アジア全体におけるサビキン相の全容を明らかにするため、また、農林業生産や森林環境の保全と再生において重要なリスクの1つである植物病原菌の発生生態の把握と正確な同定を実現するため、体系的な研究調査がほとんど行われていないベトナムにおいて、主に有用植物上でのさび病の発生調査を行い、サビキンの多様性と発生生態を明らかにし、ベトナム産サビキンインベントリーの構築を目指す。,基盤研究(B),小区分39060:生物資源保全学関連,ベトナム,さび病,サビキン,コーヒーノキ葉さび病,東南アジア,生物多様性,インベントリ―,新産種,新種,熱帯植物,インベントリー,Hemileia vastatrix,ハプロタイプ,ITS rDNA,MIG-seq法,集団遺伝学,遺伝的多様性,さび病菌,熱帯有用植物,アグロフォレストリー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03005,北海道大学,荒木 仁志,環境DNAを用いたサケ科魚類および回遊性魚類の種内多型解析手法の開発,本研究では、近年発展目覚ましい「環境DNA技術」を種内多型解析ツールとして発展させ、サケ科魚類に代表される地域特異性の高い回遊魚の生物分布と遺伝的多様性を同時に評価する手法を開発する。回遊魚は日本人にとって資源・文化両面から極めて重要な存在だが、分布域における季節性や個体群の遺伝的特性に関する情報はしばしば著しく制限されている。本研究では、捕獲に依らず、河川・沿岸で採取した環境水から抽出したDNAを解析する環境DNA技術を用いて回遊魚の移住特性と遺伝的背景の関係を明らかにすると共に、本技術を用いた効果的な水圏野生動物の遺伝的背景の解析技術を確立する。,基盤研究(B),小区分39060:生物資源保全学関連,環境DNA,種内多型,魚類,回遊性魚類,純淡水魚,マイクロサテライト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21209,桜美林大学,大脇 淳,複数の草原性チョウ類の遺伝解析に基づく保全単位の地理構造と保全意義の提示,日本の草原性生物の多くは急速に減少しているため、再導入や補強を実施するための遺伝情報や草原性生物の歴史を解明して日本の生物相としての位置づけを解明する必要がある。本研究では、絶滅危惧種を含む複数の草原性チョウ類について日本を含む東アジアスケールで遺伝解析を行い、（1）現存個体に加えて標本DNAも利用して、遺伝的な保全単位の地理的範囲を解明して草原性チョウ類の補強や再導入に必要な知見を提供する。また、（2）日本の草原性チョウ類の起源と地質学的スケールでの存続様式を自然の作用と人の営為の影響を地域ごとに参照しながら解明することで、草原性生物の保全意義を科学的に提示し、その保全を推進する。,基盤研究(B),小区分39060:生物資源保全学関連,草原性昆虫,系統地理,保全単位,遺伝解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21208,国立研究開発法人農業・食品産業技術総合研究機構,馬場 友希,環境DNA解析に基づく包括的な水田の生物多様性・生態系サービス評価手法の確立,本研究は、農地の生物多様性を簡便かつ包括的に評価するための手法を確立することを目的とする。その手法を確立した上で、環境DNA分析により得られた膨大な生物多様性情報を用いて、農業および環境データとの関係性を明らかにすることにより、生物多様性に由来する生態系サービス評価の新たな枠組みを提示する。,基盤研究(B),小区分39060:生物資源保全学関連,環境DNA,DNAメタバーコーディング,水田,生物指標,生態系サービス,トンボ,生物多様性,ろ過,プライマー,メタバーコーディング分析,採水方法,魚類,鳥類,クモの網,水田生態系,指標,メタバーコーディング,採水,MiFish,MiBird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21207,東海大学,大泉 宏,根室海峡におけるシャチの若齢個体加入状況に関する研究,北海道東部海域は現在日本で唯一知られるシャチの定期的な回遊水域である。我々はそこでこれまでに約500頭のシャチを個体識別してきたが、個体群の動態は分かっていない。本研究では主要な回遊海域である根室海峡においてシャチの個体群動態を予測する基本データの整備を開始し、保全的取り組みを視野に入れた今後の長期研究に向けてその基盤を構築する。よって、本研究では北海道沿岸のシャチについて個体識別を行い経年的な加入と死亡および成長率の推定を行うと共に、親仔関係を中心にした個体の血縁関係の特定を行うために非侵襲的DNA採取法の開発する。将来的にはシャチの加入率変化は生態系変動の指標となっていくことも期待される。,基盤研究(B),小区分39060:生物資源保全学関連,シャチ,北海道,個体群動態,加入状況,Orcinus orca,北海道東部海域,個体識別,フォトグラメトリー,呼気飛沫由来DNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21206,地方独立行政法人北海道立総合研究機構,伊藤 健彦,草食獣の大移動保全に向けたバイオロギング解析：種内・種間関係の影響評価,モンゴルの草原地帯に生息するモウコガゼルの大移動の保全をめざし、環境条件としての動物情報を定量化を実施する。そのために、動物装着カメラ映像の通年解析を導入し、環境条件としての動物情報を定量化する。この同種他個体および他種に関する動物情報と、環境情報、追跡個体の位置・加速度情報を総合的に解析し、モウコガゼルの長距離移動や生息地選択への種内密度や家畜の影響を評価する。また移動パターンの性差にも注目し、環境要因としての動物情報を組み込んだ保全対策を提言する。,基盤研究(B),小区分39060:生物資源保全学関連,移動生態学,草原生態系,モンゴル,モウコガゼル,保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H02220,国立研究開発法人海上・港湾・航空技術研究所,小室 隆,宍道湖流域の水草相の過去から現在～環境DNAを用いた広域解析～,国内の河川や湖沼などでは，水草の異常繁茂が問題視されている．本研究対象地の宍道湖では，2009年頃より水草が急激に増加し，水深4m付近まで繁茂している．この異常繁茂している水草は宍道湖においてこれまで確認された記録はなく，移入経路が不明である．さらには基礎的な生態情報が不明であることから，効果的な繁茂抑制対策が行えていない．そこで，本研究では宍道湖とその流域全域を調査対象とし，現生の水草と堆積物中のeDNAを中心に「繁茂水草の起源や侵入経路と経緯の解明」，「繁茂水草の生態特性の把握」，「集水域全体の水草の潜在的リスクの評価」することで，過去から現在までの水草の移入経路と変遷過程を解明する．,基盤研究(B),小区分39060:生物資源保全学関連,宍道湖,水草,eDNA,ツツイトモ sp.,環境DNA,ツツイトモsp.,xxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H02218,国立研究開発法人国立環境研究所,片山 雅史,幹細胞を用いた猛禽類・オン・チップの開発と汚染物質影響評価の実現,人類が排出した汚染物質による野生動物への被害が問題となっている。科学的論拠を持った汚染物質対策を進めるためには、野生動物への曝露実験は必須である。一方で、野生動物の個体を用いた曝露実験は非常に困難である。したがって、個体レベルの実験が難しい野生動物研究において代替法の開発は必要不可欠である。本研究では、我が国の生物多様性保全におけるキーストーン種である猛禽類に関して、iPS細胞技術と最新工学技術Bodyon-a-chip技術を融合させ、生体を模した「猛禽類・オン・チップ」を開発することで、猛禽類に対する汚染物質の影響評価の実現を目指す。,基盤研究(B),小区分39060:生物資源保全学関連,絶滅危惧種,iPS細胞,猛禽類,Boby on a chip,大量死,保全生物,幹細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H02215,東京大学,矢後 勝也,遺伝情報・深層学習・GISを用いた博物館標本の時空間情報と遺伝的多様性変化の解明,博物館等に収蔵されている昆虫標本、特に翅形・斑紋の地理的変異が見られる絶滅危惧種のチョウ標本を用いて大規模な集団遺伝解析を行い、各地域集団の固有性・遺伝構造および時系列的な遺伝的多様性変化を明らかにするとともに、得られた遺伝情報または深層学習による翅形・斑紋の画像認識、あるいはその双方から放蝶やノーラベルのような由来不明の標本の時空間情報（産地や時期）が推定できる可能性を検証する。また、食草分布・地形・気候・土地利用のようなGIS（地理情報システム）データを重ねて過去から現在までの影響を経年的に復元することで、各地域・時期における遺伝的多様性変化や絶滅・減少を招いた要因を科学的に解明する。,基盤研究(B),小区分39060:生物資源保全学関連,昆虫,自然史,画像認識技術,空間相関解析,集団遺伝解析,保全,絶滅危惧種,遺伝的多様性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
