awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K18735,神戸大学,大道 英二,誘導ラマン反強磁性共鳴を用いたマルチポート光非相反性素子,本研究では、反強磁性体を微小光共振器とするウィスパリングギャラリーモード（WGM）の観測を目指して測定系を構築した。微小共振器と光学系の結合方式は位相整合の観点からプリズムを用いた結合方式を採用した。微小球をプリズムに近接した状態で、レーザー光をプリズム内部へと導光し、その透過光強度を測定した。波長掃引は、レーザーの素子温度を精密に制御することにより行った。微小ガラス球を用いて測定系のテストを行い、ウィスパリングギャラリーモードによるものと思われる信号を観測することができた。また、二色のレーザー光をプリズム内部に導光し、微小共振器内に差周波数であるテラヘルツ波の発生を試みた。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,ウィスパリングギャラリーモード,テラヘルツ波,反強磁性共鳴,誘導ラマン,微小光共振器,テラヘルツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18734,大阪大学,椋田 秀和,電荷近藤効果と新奇超伝導現象の物質系を横断した普遍性の探策,電子の複数の局所自由度が巨大伝導電子系と混成したときに創発される新しい異常物性の研究を行った。原子価スキップする可能性のある候補物質のTlをドープしたPbTeにおいて、サイト選択NMR法で低温での核磁気緩和率の異常な上昇がドーパントに由来する本質的な現象であることを突き止めた。原子価スキップしないドーパント系などの測定も展開し、比較した結果、ドーパントがTlのときのみ異常つまり電子状態の揺らぎが見られることがわかった。非常に希な現象であることがわかり、これまであまり注目されなかった電子の局所自由度の揺らぎが巨大伝導電子系と混成したときに創発される新しい異常物性の開拓を今後も目指していきたい。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,核磁気共鳴,超伝導,電子局所自由度,近藤効果,電荷近藤効果,原子価スキップ元素,バレンススキップ,NMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18733,京都大学,岡本 亮,PT対称な量子光学系の実現による革新的量子状態制御の探索,まず、量子光学技術を駆使することで、開放量子系における光子の流出入効果の制御法を開発した。そして、開発した手法を用いることで、開放量子系に新たな自由度を導入、新奇な物理現象の観測を目指した。その結果、反射境界を持つ量子ウォーク系における光子の移動に対し、流出入効果に由来する非対称性をもたせると、反射境界部分に特異な現象が生じることを理論的に提案、そして、それを実験で実証することに成功した。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,開放量子系,量子光学,量子情報科学,量子ウォーク,PT対称,PT対称性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18732,東京大学,秋山 了太,水素修飾で実現する高転移温度を持つ原子層超伝導体,本研究課題は薄膜や表面・界面で生じるFeSeなどの２次元超伝導に関して、水素修飾を行うことで転移温度を上昇させようという試みである。FeSe薄膜の作製と評価は完遂し、超伝導測定も行ったが、常伝導抵抗値が先行研究と比べても極めて低い試料しか作製できず、超伝導の明確な転移が見えなかった。その原因調査に時間がかかり、作製した超伝導体に対して水素修飾を行い系統的なデータの測定をする所までは至らなかったが、今後引き続き常伝導抵抗の高い試料の作製条件を探求し、低いものと何が違うのかを解明し、更に電気抵抗の温度依存性から超伝導転移温度を求めて、それが水素修飾によってどのように変化するのかを早急に確認したい。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,超伝導,原子層物質,層状物質,ファンデルワールス物質,水素,水素修飾,界面超伝導,薄膜,カルコゲナイド,チタン酸ストロンチウム,2次元超伝導,2次元物質,酸化物半導体,水素化,SrTiO3,ペロブスカイト,鉄系超伝導,電子フォノン相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18731,国立研究開発法人産業技術総合研究所,今清水 正彦,生物分子マシンの作動原理を理解する：共振現象による計測と制御,酵素反応が熱揺らぎと同程度の低いエネルギーで極めて正確に行われる原理は、明らかにされていない。本研究では、物理化学的解析が進んだポリメラーゼ反応をモデルとし、室温の熱エネルギー以下のエネルギーを持つテラヘルツ(THz)波を、酵素反応への摂動として利用した新手法を開発した。そして、特定波長のTHz波照射が温度上昇とは質的に反対の作用をポリメラーゼ反応に及ぼし、その反応を正確にするという新しい現象を見出した。また、水溶液中のタンパク質運動へのTHz波照射作用を溶液NMR法により原子レベルで観測する方法を開発し、熱とは質的に異なるプロトン交換へのTHz励起作用を明らかにした。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,テラヘルツ波,酵素反応正確性,RNAポリメラーゼ,生物ナノマシン,熱ゆらぎ,水和,不均質性,誘電緩和,非熱的効果,テラヘルツ,転写複合体,熱揺らぎ,ハイスループットDNAシーケンシング,ハイスループットシーケンシング,resonance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18730,東京大学,下澤 雅明,量子スピン液体状態でのスピンゼーベック効果,本研究では、量子スピン液体候補物質κ-H3(Cat-EDT-TTF)2を解明するために、元素置換効果およびスピンゼーベック効果の研究を行なった。まず、３つの置換体に対して、磁気トルク・熱伝導率測定を行い、ギャップレスの量子スピン液体が元素置換による影響を受けずに安定し続けることが分かった。我々の誘電率測定の結果を踏まえると、プロトンの量子揺らぎが、この系の量子スピン液体の実現に重要な役割を果たしていると結論することができた。一方、スピンゼーベック効果は、逆スピンホール効果を利用してスピン流を抽出する必要があるが、清浄な有機試料の表面に白金やタングステンを薄く蒸着するのが難しく、失敗に終わった。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,量子スピン液体,量子常誘電,量子常磁性状態,量子常誘電状態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18729,東京大学,安東 正樹,巨視的物体の量子理論に対するワイヤ振動を利用した検証実験,本研究では，巨視的な物体も記述できるような拡張量子力学理論の1つである，CSL (Continuous Spontaneous Localization)模型に注目し，その検証を進めた．真空中におかれた懸架系で独立に懸架された2つの鏡で光共振器を構成し，2つのレーザー光を双方から入射する装置の研究開発をすすめた．結果としては，CSLモデルに対して制限を与えるには至らなかったが，地面振動や大気などの雑音源の影響，懸架系や光学系の設計や雑音低減技術など，今後の研究につながる知見を得た．また，最終的には熱雑音の影響が課題になることもも積もられており，低温下での測定の必要性も認識されている．,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,巨視的量子力学,CSL理論,レーザー干渉計,基礎物理実験,熱雑音,巨視系,量子論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18728,東京大学,松田 康弘,超強磁場における固体中の化学的カタストロフィー,固体内で原子が2量体（ダイマー）を形成する際に、格子変形と同時に電子の局在化が起こり、金属から絶縁体に転移する物質群が複数報告されている。ダイマーは原子間に分子軌道がつくられるため、固体中での分子と見なすことができる。VO2は代表的なダイマー結晶であり、スピン制御によって分子軌道が抑制されれば、絶縁体から金属に変化が期待される。本研究では、VO2にWをドープすると分子軌道の安定性をコントロールできることに着目し、540 Tまでの超強磁場下での化学的カタストロフィー（CC）機構の有無について調べた。その結果、W6%の結晶で金属絶縁体転移を見出し、500 TでCC機構が生じることを発見した。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,強磁場,分子軌道,金属絶縁体転移,絶縁体金属転移,モット絶縁体,化学的カタストロフィー,超強磁場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18727,東京大学,芝内 孝禎,ワイル磁性体におけるエッジ電流の観測,本研究では、近年発見されたワイル磁性体候補物質Mn3Snにおいて、ベリー位相に由来するエッジ電流に伴う軌道磁化の初観測を目的とした。走査型磁気顕微鏡を用いることにより、Mn3Snの試料表面の磁場分布を精密に測定した結果、通常の磁化成分だけでは説明できない、新しい磁化成分の存在を明らかにした。この新しい磁化成分の温度依存性、磁場依存性を詳細に調べ、反磁場の効果をセルフコンシステントに取り入れたシミュレーション計算と比較することで、ベリー位相を起因とする軌道磁化が存在するという結論が得られた。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,ベリー位相,軌道磁化,ワイル磁性体,カイラル磁性,エッジ電流,走査型顕微鏡,ホール素子,走査型磁気顕微鏡,トポロジカル物質,表面磁場分布,時間反転対称性,カイラル反強磁性,トンネル磁気抵抗素子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18726,筑波大学,野村 晋太郎,核スピン量子多体系の状態制御と読み取り,ダイヤモンドのフッ素化表面処理による核スピン格子の作製に関する研究、核スピン量子多体系状態の電子スピンと光を介した読み出し制御システムの構築、アダマール基底を用いたAC磁場高感度検出法の研究、核スピン量子多体系の状態の読み出しと制御に関する研究を行った。スピンロッキング法によりAC磁場を高感度に検出することに成功し、RF電磁波の空間分布を従来にないマイクロメートルの空間分解能で得ることに成功した。スペクトル線幅の広くパルス幅の短い非選択的なマイクロ波パルスを用いて核スピン状態の初期化に成功し、核スピンのラビ振動の観測を通じて核スピンのコヒーレント状態の制御を行った。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,量子スピン,核スピン,イメージング,量子センシング,ダイヤモンド,量子物性,ダイヤモンド窒素-空孔中心,量子シミュレータ,量子多体系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18725,東北大学,佐々木 孝彦,生体系模倣分子性物質におけるプロトン揺動-電荷移動増強と確率共鳴的信号伝達,本研究では，プロトンダイナミクスと結合・連動するパイ電子系電荷ダイナミクスが顕著に発現する強相関電子系分子性物質を対象物質として，コンダクタンスノイズの精密検出手法を構築し，プロトンダイナミクスと連動した分子末端エチレン基振動とパイ電子結合により発生するノイズ測定に成功した．明確な2準位状態のコンダクタンスゆらぎによるローレンツ型ノイズが，1/fタイプのノイズスペクトルに重畳する状態を観測し，ナノスケールの極性領域が形成された電気分極状態となることをノイズスペクトロスコピーにより解明した．,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,ノイズスペクトロスコピー,分子性物質,プロトン,分子性有機導体,ノイズ,プロトン運動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K18724,大阪府立大学,プラシデス コスマス,カーボン超原子への内外双方向ドーピングによる新規高温超伝導体の創成,超伝導体の多くは原子から構成されるが、分子からなるものも存在する。例として、超原子フラーレン（C60）は最高で38 KのTcを示し、高磁場(>90 T)でもゼロ抵抗を保つことで知られている。より優れた超伝導体へのアプローチとして、我々はLi+がC60－内に取り込まれた内包フラーレン [Li@C60]を用いた。デカメチルフェロセンを用いたLi+@C60の還元による電気的中性化Li+@C60(-)、および温度・圧力可変条件における内包フラーレンの構造同定を達成した。内外双方向から金属をドープしたA+n[Li+@C60(n+1)-]を複数回単離しており、構造と電子物性の解析が進行中である。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,Molecular nanocarbons,Superconductivity,Endohedral fullerene,Dual doping,Magnetism,nanocarbon molecules,superatoms,superconductivity,dual doping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21860,国立研究開発法人理化学研究所,妹尾 仁嗣,複雑分子系の有効モデル化と量子ダイナミクスの理論,本研究では，分子が構成要素となる結晶における動的現象をターゲットとして，第一原理計算によるミクロなモデル構築と，その実時間シミュレーションを行い，複雑な分子系の量子ダイナミクスの理解を目指す．近年活発に物性研究が進められている分子性導体における代表者（妹尾，主に有効モデル計算）・分担者（圓谷，主に第一原理計算）の豊富な経験を元に，①複数の相互作用が複雑に絡み合う光誘起応答を見せる分子性結晶，②電子物性研究の対象となりにくかった複雑な分子からなる結晶，を対象にする．,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,分子性結晶,第一原理計算,光誘起相転移,強相関電子系,量子ダイナミクス,有機導体,分子性導体,スピン転移,有効モデル化,光誘起応答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21859,大学共同利用機関法人高エネルギー加速器研究機構,竹下 聡史,負ミュオンスピン・インジェクションによる非磁性核における核スピン緩和測定法の実現,■ゴム弾性を示す高分子では、外場応答に重要なMHz帯の分子運動を明確にすることが、その弾性性能の理解と改革に重要である。しかし、重要な炭素鎖のMHz帯分子運動を直接観測する手段は乏しい。■本提案はスピン偏極した負ミュオンを試料に打ち込むことにより、本来核スピン緩和測定が不可能な12C核にスピンを付与（スピン・インジェクション）し、核スピン緩和測定を実現するものである。この画期的手法により炭素核位置でのMHz帯ダイナミクス観測を実現する。本手法が確立されれば、核スピンを持たない核でも核スピン緩和測定が可能となり、多様な材料のダイナミクスの理解も格段に進展させ、新たな材料の創生につながる。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,負ミュオンスピンインジェクション,局所磁場,分子ダイナミクス,負ミュオン化化合物,ミュオニック炭素,負ミュオンスピン緩和法,スピン緩和測定,分子運動,スピンインジェクション,疑似核,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21858,早稲田大学,望月 維人,多自由度相関系における巨大負熱膨張現象の理論研究と物質探索,通常の物質と異なり，温度降下により体積が膨張する「負熱膨張物質」は、体積変化が致命的となる光学・精密機器の発展に伴い，近年重要度が増している。しかし、その物理的起源には謎が多く、系統的かつ戦略的な物質開拓が行われていない状況である。本研究では、固体中の磁性と格子、軌道自由度の結合に由来する巨大な熱体積効果を示す物質を理論的に設計し、実験と連携して新物質の開拓と熱体積機能の劇的な向上を目指す。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,負熱膨張現象,ハニカム格子反強磁性体,交換相互作用,磁気体積効果,磁気相転移,逆ペロフスカイト型マンガン窒化物,スピン-格子結合,反強磁性秩序,スピンー電荷結合,電気磁気相互作用,交差相関応答,負熱膨張,ハニカム格子,反強磁性体,磁気格子結合,熱体積効果,強相関電子系,モリブデン酸化物,軌道自由度,多軌道d-pモデル,逆ペロフスカイト構造,マンガン窒化物,フラストレーション,電子相関,磁性,格子自由度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21857,日本大学,山中 雅則,蛋白質の分子進化に関するエネルギー準位統計を用いたペプチドの網羅的解析,初期地球および宇宙空間におけるセントラルドグマに基づかない蛋白質の創成と、立体構造の分子進化に関して、理論物理学的な考察を行い、それを非経験的第一原理計算、密度汎関数法、フラグメント分子軌道法などの第一原理的手法を用いて計算物理学的に検証する事を目的とする。ペプチドのアミノ酸配列の全組み合わせに対して分子軌道のエネルギー準位を計算し、エネルギー準位統計を求める。分子動力学により立体構造のサンプリングを行い統計精度を上げる。アミノ酸配列と準位統計を対応させ、ペプチドの伸長に伴う準位統計の分岐図を網羅的に作成し、分子進化の方向と局在、実現されなかった分子進化について定量的に知見を得る。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,エネルギー準位統計,密度汎関数法,ランダム行列理論,量子分子進化,準位統計,分子動力学,量子化学計算,確率論的化学反応論,分子進化,蛋白質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21856,慶應義塾大学,白濱 圭也,フォノン照射による原子分子薄膜の超流動化,本研究は多様な原子分子の薄膜を超流動化する新しい方法を確立し、物理学の発展に資する。固体基板に吸着した水素やネオン薄膜に超高周波フォノンを照射して流体的励起状態に遷移させ、非平衡下でボース凝縮やBCS転移即ち超流動を起こす。薄膜の励起には超伝導トンネル接合を利用し、0.1THz程度のフォノンパルスを生成して吸着基板に照射し、励起粒子が基底状態に戻る時間内に超流動を観測することを目指す。この方法で熱平衡では実現不可能な超流動状態や構成粒子が内部構造を持つ新規超流動を実現できる。またレーザー冷却が困難な分子や、C60のような重い分子の超流動を実現し、非平衡超流動薄膜による新物理を開拓する。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,物性物理,量子流体固体,超流動,低温物性,フォノン,非平衡,水素,ヘリウム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21855,京都産業大学,岩下 靖孝,両親媒性な粉体-液体混合系の創成,砂は典型的な粉体系であり、一定以上の力が加わると流動的な挙動を示す。他方、砂に僅かな水を加えると塑性を持つ。また一定以上の液体を含んだ状態で振動を加えると、液状化現象が現れる。このように粉体の挙動は、加えた液体との濡れ性や液体の量に応じて劇的に変化する。そこで本研究では「親水面と疎水面を併せ持つ両親媒性粒子からなる粉体と液体の混合系」という新規な粉体系の創成を目指し、主に実験を行う。界面活性剤は一つの研究分野を成しているが、粉体系では両親媒性の効果はほとんど研究されていない。また粉体は非熱的な系である点が通常の界面活性剤とは異なり、両親媒性粉体系特有の挙動が現れることが期待できる。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,両親媒性,粉体,粉粒体,濡れ,両親媒性粒子,ヤヌス粒子,自己組織化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21854,東京工業大学,佐藤 琢哉,円偏光を用いたラマン散乱分光の再検証,ラマン散乱分光法は1928年の発見以来、結晶の構造、結晶を構成する原子間やイオン間の相互作用について知見を得る上で不可欠な手法であり、赤外分光法と相補的な関係にある。しかし、直線偏光を用いたラマン散乱分光法では、磁性体・誘電体結晶中のスピン波（マグノン）や格子振動（フォノン）の振動モードを探索・同定することが困難である場合も多い。,挑戦的研究(萌芽),中区分13:物性物理学およびその関連分野,ラマン散乱,円偏光,フォノン,マグノン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
