awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
22K14020,九州大学,諌山 翔伍,数値計算による中性粒子枯渇現象の密度限界・密度振動への影響の解明,高パワー・高密度な高周波プラズマ源において、イオン化の種となる中性粒子が枯渇しプラズマ密度が低下する「中性粒子枯渇」が問題となっている。中性粒子枯渇は高周波プラズマ源の密度限界を決める要因の一つとして考えられているだけでなく、プラズマの安定性に悪影響を及ぼすため、応用面においてはこの問題を克服することが課題となっている。本研究では3 流体（中性ガス、電子、イオン）数値計算によってプラズマ圧と中性ガス圧の時空間発展を解明し、中性粒子枯渇を克服するための効果的な中性粒子供給システムを開発する。,若手研究,小区分14010:プラズマ科学関連,中性粒子枯渇過程の解明,密度振動周期の同定,ヘリコンプラズマ,中性粒子密度枯渇,プラズマ密度限界,3流体数値シミュレーション,電気推進,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14019,京都大学,松井 隆太郎,高強度磁場で支配されるレーザー駆動の極限状態の生成と新機能の創出,本提案は、集光強度が10^20-22 W/cm^2 の高強度レーザーと物質との相互作用において、ナノ工学・リソグラフィー技術によるサブマイクロメートルオーダの比表面積の大きな微細構造を付与した物質を用いることで、圧力が数M～数10 Gbarの高エネルギー密度プラズマを生成するとともに、この過程で現出するTV/mオーダの強電場と kTオーダの強磁場を制御することでプラズマに自己組織化機能を発現できるとの着想に基づき、微細構造を適切に選択することで、慣性時間を超えてこれを長時間“閉じ込める”方法論を開拓することを目的とする。,若手研究,小区分14010:プラズマ科学関連,高強度レーザー,相対論プラズマ,高エネルギー電子,半導体製造技術,高エネルギー密度プラズマ,高強度レーザー照射実験,ターゲット作製,無衝突衝撃波,イオン加速,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13082,京都工芸繊維大学,河内 裕一,部分磁化プラズマ状態における乱流素過程の実験的解明,本研究は、実験・計測器開発・データ解析のサイクルによって部分磁化プラズマの乱流素過程の解明を推進する、4年計画である。1年目は、部分磁化プラズマにおける乱流のパラメータスキャンを行い、実験条件をサーベイする。また、３次元ベクトル場計測のためのキューブプローブ開発やそのための回路設計に取り掛かる。2年目ではキューブプローブの完成させ、乱流輸送の観測実験を行う。,若手研究,小区分14010:プラズマ科学関連,プラズマ乱流,部分磁化プラズマ,非線形過程,ミクロスケール乱流,マルチスケール相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13081,日本大学,小林 大地,亜音速／超音速インフローによる磁気リコネクション速度への影響の実験的検証,天体プラズマ中で生じる磁気リコネクションは，古典的な理論モデルによる予測よりも遥かに高速に生じ，その物理機構を定量的に理解することは，現在のプラズマ物理の主要な課題の一つである。近年，衝撃波による効果などを考慮した新たな理論モデルが次々と提案されており，これらのモデルの検証のために実際の現象の詳細な観測が重要である。しかし，宇宙空間で突発的に生じる現象の直接観測には限界があるため，本研究では衝撃波を伴う速度領域で磁気リコネクションを生じさせる実験装置を新たに開発し，磁気リコネクション速度に対する衝撃波による作用を検証する。,若手研究,小区分14010:プラズマ科学関連,磁化プラズモイド,磁気リコネクション,プラズモイド合体,衝撃波,磁化プラズモイド合体,実験室宇宙物理学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13080,核融合科学研究所,太田 雅人,相対論的放射場の超高速計測,放射光は、現代科学に必要不可欠な存在である。放射光施設用の加速器が世界中で建設され、分野横断的な研究が展開されている。一般に、高エネルギーな相対論的電子ビームが加速度運動を行う際に生成される放射光が利用される。放射光の理論は完成され、応用が盛んだが、その生成過程（放射光が電子ビームから分離する様）を観測した実験結果は得られていない。本研究では、線形電子加速器によって生成された相対論的電子ビームの軌道上に、磁石や屈折率体を設置し、ビームを加速度運動させる。この時生じる放射光（シンクロトロン放射＆チェレンコフ放射）の生成過程を、電気光学検出を用いて超高速計測し、その生成機構を直接実証する。,若手研究,小区分14010:プラズマ科学関連,特殊相対性理論,電磁気学,電子ビーム,加速器,電気光学検出,放射場,相対論的電磁気,量子ビーム,超高速計測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13079,富山大学,竹崎 太智,電磁パルス駆動プラズマ流を用いた無衝突衝撃波での多種イオン効果の実験的研究,"無衝突衝撃波での非熱的粒子の生成・加速過程の解明は宇宙物理学の重要課題である。近年の理論研究や大型レーザー実験では, 無衝突衝撃波での多種イオン効果が議論されており, その実験データの取得が期待されている。本研究は申請者らが開発した電磁パルス駆動プラズマ装置により多種イオンで構成される無衝突プラズマ流を生成し, 外部磁場の印加やイオン種の変化によるイオンエネルギー分布関数の変化を評価することで, 無衝突衝撃波での粒子加速現象と多種イオン効果を議論する。",若手研究,小区分14010:プラズマ科学関連,パルスパワー放電,プラズマフォーカス装置,無衝突衝撃波,多種イオン効果,多種イオン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K17031,国立研究開発法人量子科学技術研究開発機構,柳原 洸太,古典アイコナール波動場の現代的な幾何光学近似モデルの構築,プラズマ波動物理において、幾何光学は空間的に局在するコヒーレントな波動場の振る舞いを説明する強力なモデルである。しかし波動場の広域な空間構造を説明するために複数本の光線を追跡すると、それらが交差する特異点では波動エネルギーの発展方程式が破綻してしまう。そこで幾何光学と量子力学の数理構造の類似性に着目した現代的な定式化手法を駆使することで、新しくメタプレクティック幾何光学を構築する。メタプレクティック幾何光学では、光線軌道を計算するハミルトン方程式に光線の発展に沿って微小な正準変換を施し続けることで、特異点が現れない=波動エネルギーの発展方程式が破綻しない座標系における光線の表現を得る。,若手研究,小区分14010:プラズマ科学関連,幾何光学,光線追跡,光線位相空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K17030,名古屋大学,白戸 高志,磁場閉じ込めプラズマ用３次元磁気流体コードMUSESの慣性核融合プラズマへの応用,本研究では、磁場閉じ込めプラズマと慣性閉じ込めプラズマという対極の関係にあるプラズマ現象を、先進的な数値アルゴリズム開発を通じて、同一の数値モデルにより再現する。これにより、磁場閉じ込めプラズマにおいてはしばしば確認されている、自発的な対称性の破れという学術的に意義のある現象が、慣性閉じ込めプラズマにおいても観測可能であるか調査を行うことで、次世代のエネルギー源であるフュージョンエネルギーの早期実現に資する。,若手研究,小区分14010:プラズマ科学関連,プラズマ科学,数値シミュレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K17029,核融合科学研究所,境 健太郎,磁場閉じ込め・レーザープラズマの融合による磁気リコネクションのマルチスケール観測,イオンが磁化する大きな時空間スケールを持つ磁場装置と、電子だけが磁化する小さな時空間スケールを抽出できるレーザーを組み合わせた新たな実験プラットフォームを構築することで、実験的に磁気リコネクションのマルチスケールを観測する。これにより、磁気リコネクションにおける電子・イオンスケール間の構造の接続とエネルギー分配を実験的に明らかにする。,若手研究,小区分14010:プラズマ科学関連,磁気リコネクション,マルチスケール,レーザー,磁場装置,実験室宇宙物理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K17028,国立天文台,Totorica Samuel,Particle Acceleration from Magnetic Reconnection in Large-Scale Systems,"This research will investigate the particle acceleration properties of magnetic reconnection by connecting the acceleration mechanisms to reduced fluid models, and developing new models that can efficiently and accurately model this process.",若手研究,小区分14010:プラズマ科学関連,Magnetic Reconnection,Particle Acceleration,Particle-in-cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K17027,北海道大学,稲垣 慶修,プラズマ・水界面近傍で部分的に溶媒和した水和電子の反応機構,"物理化学の研究によると, 気液界面近傍の水和電子は, 界面方向に水分子が足りず, 「部分水和」の状態になるという指摘がある。申請者も, プラズマと水の界面に生成された水和電子を検出する手法を開発し, 水和電子が部分水和していることを示唆する結果を得た。部分水和電子のエネルギー状態は, 十分に水和していないことから, 「完全水和電子」のものよりも高く, 化学反応性も高くなることが予想される。本研究では, 申請者が独自に開発した水和電子を検出する手法を用いて, プラズマと水が相互作用した環境で, 反応速度を計測し, プラズマと相互作用した水の界面近傍にある水和電子の反応特異性を具体的に示す。",若手研究,小区分14010:プラズマ科学関連,水和電子,溶媒和電子,プラズマ・液体相互作用,レーザー誘起脱溶媒和,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K17367,国立研究開発法人量子科学技術研究開発機構,谷 水城,超短パルスレーザー加工におけるマルチ空間スケール非平衡非線形物理現象の研究,超短パルスレーザー加工はレーザーが生成するプラズマ状態の制御で実現し、幅広い時空間スケールにまたがる現象である。レーザーが物質に侵入し始めると、プラズマ形成によってレーザー光の反射や吸収が非常に短時間の間に生じ、その後の加工過程に大きく影響する。しかし、加工初期の光吸収過程におけるプラズマ状態が与える役割とメカニズムは未解明である。本研究ではこれを最先端のスーパーコンピュータ富岳と我々の開発してきたソフトウェアを駆使して明らかにする。,若手研究,小区分14010:プラズマ科学関連,第一原理計算,スパコン,レーザー加工,非平衡,圧力波,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K17366,日本大学,皆川 裕貴,光渦を用いたプラズマ診断法の確立と再結合プラズマ中の中性粒子測定,本研究は，ねじれた光波である光渦をビームに用いた光渦レーザー吸収分光法（OVLAS）を粗視化・高速化することで，幅広いプラズマ実験に適用可能な分光法として確立することを目指している．OVLASは，従来は困難とされてきたレーザーを横切る流れを測定可能な手法である．本研究によって確立する粗視化・高速化されたOVLASを，磁場閉じ込め核融合炉の排気を担うダイバータ板近傍のプラズマ研究に活用し，中性粒子輸送のダイナミクスを観測する．,若手研究,小区分14010:プラズマ科学関連,プラズマ分光,レーザー吸収分光法,光渦,再結合プラズマ,プラズマ診断,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K17365,宇都宮大学,森田 大樹,強磁場下における高密度プラズマの透明化の実証,,若手研究,小区分14010:プラズマ科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
