awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20J21404,東北大学,XUE YI,新規一槽式窒素除去とリン回収プロセスの開発,"嫌気性アンモニア酸化菌の機能を利用して、省エネ・資源循環型廃水の処理プロセスの構築することを目的とする。研究背景に示した通り、窒素とリン濃度が高い排水処理には、低コスト・高効率的な同時に窒素除去とリン回収プロセスが求められている。本研究では、一槽式 Partial-Nitrification-Anammox-HAP (PNAH) について、運転条件の最適化、またプロセス全体の微生物群集挙動を解析し、新たな窒素除去とリン回収プロセスを構築することを目指し,効率的に行うための運転制御要因の解析,プロセスの運転安定性評価及び処理コストの低減化に注目し研究を行う。",特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,アナモックス,リン回収,粒状汚泥,脱窒,下水処理,生体石灰化,低炭素,anammox,biomineralization,phosphorus recovery,granulation,HAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00210,静岡大学,石澤 秀紘,合成生態学による水生植物-微生物共生系の理解と環境技術への応用,水生植物はその葉圏、根圏において特徴的な細菌群集と共生しており、それらの代謝は宿主の成長速度や水質浄化能に大きく影響することが知られている。こうした水生植物-細菌共生系への理解は効果的なバイオマス生産、水質浄化技術の実現に向けて重要であるが、実際の共生系は多種多様な細菌種を含む非常に複雑な系であるため、その成立機構について実験的な検討を行うことは困難であった。そこで本研究では、実際の共生系において優占する代表的な共生細菌株を用い、シンプルかつ再現可能なモデル共生系を作成を試みる。また、作成したモデル共生系の成立機構について、炭素源のフローや各構成種の種間相互作用といった観点から検討を行う。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,人工微生物群集,植物ー微生物共生,遺伝子発現解析,群集生態学,水質浄化,バイオマス生産,種間相互作用,合成生態学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14564,創価大学,西 健斗,遮光ゲル担体を用いた微細藻類-硝化菌共存系による新規窒素除去プロセスの開発,微細藻類-硝化菌共存系の窒素含有廃水処理は、微細藻類による光合成由来の酸素供給が可能なため、光照射のみで硝化可能な一方、太陽光レベルの光強度では硝化菌が光阻害を引き起こす。そこで、硝化菌のみを固定化＋遮光化した「遮光ゲル担体」を開発し、これを用いることで強光下でも微細藻類-硝化菌共存系により良好に窒素除去できることを明らかにした。本研究では、遮光ゲル担体を用いた強光下での窒素含有廃水を連続処理可能な微細藻類-硝化菌共存系の実用化に向け、遮光ゲル担体の最適化および、それを用いた微細藻類-硝化菌共存系による連続処理プロセスの構築と評価を行い、低コストな廃水処理プロセスの実現可能性を明らかにする。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,微細藻類,硝化菌,光阻害,窒素除去,硝化反応,微生物固定化,省エネルギー,光阻害緩和,遮光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J10826,筑波大学,MING Jie,好気性グラニュール汚泥と光触媒技術を融合した石油精製排水完全浄化システムの確立,In order to develop a combined process with aerobic granular sludge (AGS) and photocatalytic technology for the treatment of petroleum refinery wastewater (PRW).,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,Water purification,Photocatalysis,Z-scheme,High-efficiency,Public health,Water disinfection,Safety and stability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J10603,東北大学,楊 心怡,層状複水酸化物を用いた鉱山坑廃水処理およびその環境影響評価,本研究では、鉱山坑廃水処理における殿物発生量の低減を目的とし、層状複水酸化物(LDH)による処理技術の確立、各重金属除去機構の究明、さらにラボスケールのデータによるLCA 評価を行う。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J10206,東京農工大学,周 裔文,排水処理施設からの亜酸化窒素削減に向けた新奇亜酸化窒素還元細菌の動力学的解析,"Minimizing N2O emissions is a key challenge that needs to be urgently solved in WWTPs. N2O-reducing bacteria (NRB) as a promising N2O-reducer for mitigating N2O emissions. Hence, it is necessary to deeply comprehend the NRB ecophysiologies, to regulate N2O consumption activities by NRB. This study holistically comprehends there bacterial physiologies and phylogenies by multiple approaches from selecting efficient NRB to acquiring them and understanding their physiologies. Understand the characteristics of bacteria as a net N2O sink during nitrogen cycle under complex environmental conditions.",特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,Nitrogen cycle,Denitrification,Nitrous-oxide reducers,N2O consumption activity,Phenotype,Genotype,N2O reducing bacteria,N2O production,N2O consumption,Carbon source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21F21102,京都大学,古川 修平,多孔性材料を用いた分子選択的マイクロ抽出による汚染物質モニタリング技術の開発,水環境を汚染する物質の中でも、パーソナルケア製品由来の物質を含む「新たな懸念対象となる汚染物質(CEC)」は、環境や人体へのリスクが未だ不明であることから、これら物質を対象としたモニタリング技術の開発は、環境やヘルスケア分野において重要な課題である。本研究では、階層構造を有する多孔性材料の固液転移を利用した新しいマイクロ抽出技術の開発を行う。液相と固相でのマイクロ抽出の利点を組合わせた本手法により、CECsの選択的マイクロ抽出手法を確立する。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,金属錯体多面体,固相マイクロ抽出,分離膜,混合マトリクス膜,医薬品・パーソナルケア製品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ3186,国立研究開発法人宇宙航空研究開発機構,下迫 直樹,光触媒による軌道上汚染処理システムの開発,宇宙環境において，宇宙機材料から放出されたアウトガスによって，宇宙機の光学測定による測定値が，時間とともに低下することが知られている．我々は宇宙機の汚染物質除去法として「光触媒」に着目した．本研究では，宇宙環境が光触媒活性にどのような影響を与えるか，特に真空環境と温度などに対して定量的に評価する．また，その結果を踏まえて，光触媒を用いた宇宙機用汚染処理システムのプロトタイプを開発し，地上にてその性能評価試験を行う．最後にこれまでのデータをもとに，軌道上での実験案を作成，提案する．,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,宇宙機,コンタミネーション,光触媒,アウトガス,水晶振動子マイクロバランス,真空,二酸化チタン,水晶振動子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ3179,国立研究開発法人産業技術総合研究所,飯島 真理子,陸域負荷の実態解明を基盤としたサンゴ礁保全に関する研究,陸域負荷が大きい海域でサンゴの生育が良好な場所は存在しないが，その因果関係は明らかにされていない。従来では表層海水のみ注目されていたが，リン酸塩のCaCO3に対する高い吸着性を申請者が見出し，熱帯亜熱帯に一般的な石灰質の底質に陸域由来のリン酸塩が蓄積している実態が明らかになりつつある。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,サンゴ,蓄積型栄養塩,重金属,骨格形成,陸域負荷,底質,メタゲノム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0355,筑波大学,高橋 晃平,微小空間制御に基づく複合微生物凝集体のデザインと機能解析,凝集体の空間分布をデザインし、1細胞レベルで解析・検証し、脱窒のための最適な細菌コミュニティー空間分布を明らかにする。細菌コミュニティー解析には安定同位体試験、共焦点顕微鏡による画像解析をすることで、定量的な分析を元に空間分布に対してアプローチする。また、本研究は日本学術振興会若手交流事業(スイス枠)で採択され、スイス連邦水科学技術研究所のD. Johnson氏と共同研究を進め、特に画像解析やシミュレーションを高いレベルで実施した。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,マイクロ流体デバイス,脱窒反応,細菌コミュニティー,脱窒細菌,細菌コミュティー,シュミレーション,画像処理,空間分布,微生物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KF0180,京都大学,高岡 昌輝,中空構造チタン酸化物に担持された金属単原子触媒による難分解有機物の酸化分解,"Focusing on the regulation of the performance of functional nano materials with multi-level structure, this research explores its catalytic performance, and the catalytic oxidation treatment technology of humic acid and other refractory pollutants.",特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,触媒,難分解有機物,金属単原子,中空構造,Catalyst,Characterization,Degradation,Mechanism,Lechate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KF0038,東北大学,吉岡 敏明,深共晶溶媒中でのアルギン酸被覆層状複水酸化物の創製と浄水、二酸化炭素削減への応用,酸化グラファイトを用いた Mg/Al LDH ナノコンポジットを合成する。材料の疎水性特性は、塩化ラウリルで配合される。最後に、アルギン酸塩でコーティングする。合成された材料の連続的な開発は、X 線回折、フーリエ変換赤外分光法、走査型電子顕微鏡画像、および X 線光電子分光分析によって特徴付けられる。吸着の達成は、吸着等温線モデル、動力学モデル、および熱力学研究を通じて調査される。As および Pb の初期および残りの濃度は、誘導結合プラズマ - 原子発光分析法によって決定される。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,吸着,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ2204,国立研究開発法人産業技術総合研究所,濱本 耕平,ナマコ類による底質の蓄積型栄養塩除去と細菌叢改変がサンゴの生育に及ぼす影響の解明,熱帯亜熱帯沿岸域においてしばしば優占するナマコ類は、その多くが堆積物中の有機物を摂食しており、その過程で環境中に蓄積した栄養塩を除去している。近年、この蓄積型栄養塩がサンゴの初期石灰化を阻害する可能性が指摘されており、したがって、ナマコ類はその摂餌を通して稚サンゴの初期成長を助けている可能性がある。しかしながら、これらの関係に着目した研究はこれまで行われていない。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,ナマコ,腸内細菌叢,バイオレメディエーション,サンゴ礁,蓄積型栄養塩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1827,大阪公立大学,脇本 浩幸,プラズマ複合処理を用いた二酸化炭素の分解・処理技術,本研究は、大気や排気中の二酸化炭素（CO2）を回収して一酸化炭素（CO）に還元することを目的とする。本研究の課題は、大気や排気中のCO2濃度が低いことと、現在主流の触媒による還元方法は高温高圧環境が必要とすることである。本研究では、吸着剤にCO2を吸着させ非熱プラズマ（NTP）により脱着・濃縮し、同時にNTPをCO2に作用させ大気圧常温のもとで還元するシステムの実現を目指す。以上のシステムの高効率化に向け、ドライアイスにNTPを作用させCO2を還元する実験を行う。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,環境保全工学,二酸化炭素還元,非熱プラズマ複合技術,プラズマ脱着,グロー状の放電,フィラメント状の放電,プラズマ触媒,固体二酸化炭素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ0117,国立研究開発法人理化学研究所,工藤 宏史,環境‐生物間相互作用の解析による生物学的ヒ素除去プロセスの効率化要因の解明,植物を汚染浄化に利用するファイトレメディエーションは持続可能な環境修復技術であるが，実環境では確実な浄化効果を得ることが難しく実用化には至っていない．この原因として、実環境における複雑な環境‐生物間相互作用の中で、除去効率に影響する要因を解明できていないという課題が挙げられる．そこで，本研究はヒ素超蓄積植物モエジマシダを例として，ヒ素汚染圃場での植物の栽培試験を行う．圃場栽培で得られた植物・土壌サンプルから元素，代謝産物，微生物などのデータを網羅的に取得し，データサイエンスの手法により環境‐生物間相互作用を解析することで，生物学的ヒ素除去プロセスの効率化要因を明らかにする．,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,モエジマシダ,ヒ素,マルチオミクス解析,環境-生物間相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KF0265,九州大学,沖部 奈緒子,新規ハイブリッド式バイオプロセスによる金属汚染水の浄化および再資源化,従来のAMD処理には、化学沈殿・アルカリ中和・吸着・膜技術などがある。一方、近年注目されているパッシブトリートメントには、石灰石ドレン・人工湿地・透水性反応バリア・硫酸還元リアクターなどがある。化学薬品を使用する場合、二次的に有害な化学薬品汚泥が発生し、確実に埋立処理するためにはさらなる処理が必要となる。AMDからの金属類の生物学的回収は、自然反応に基づく処理であること、運用コストが低いことなどから注目されている。本研究では、硫化物生成リアクター、生体触媒リアクター、鉄・マンガン酸化型リアクターを開発することにより、新しいハイブリッド連続型処理プロセスを開発する。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KJ1207,山梨大学,三輪 耀大,人工湿地生態系ネットワークの解明と最適化した下水処理装置の開発,人工湿地は自然環境の浄化機能を工学的にコントロールして下水を処理する技術である。しかし、人工湿地の複雑な生態系（微生物、植物、土壌）ネットワークは科学的に解明されておらず、その科学的知見に基づいた合理的な利用や設計・管理方法は確立されていない。そこで本研究では、人工湿地の生態系ネットワークの科学的知見を整備し、水質浄化に関与する微生物とそれを活性化する植物種および土壌種を明らかにすることで、人工湿地の高機能化と安定化を目指す。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KJ1182,長岡技術科学大学,NGUYEN PHAM HONG DAO,微生物共生系を活性化させた難分解性産業廃水処理システムの開発,2024 年度:アセトン分解菌-酢酸酸化細菌-酢酸資化性メタン生成菌共生系強化によるアセトン分解プロセスの開発,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KJ1018,東京農工大学,周 沐春,微生物による硫黄酸化と窒素還元の相乗効果とメカニズム,"This research is mainly about the mitigation of nitrous oxide emission in a sulfur autotrophic denitrification process. As the strong greenhouse gas N2O emission from the denitrification process increased in recent years, sulfur autotrophic denitrification which is coupled sulfur and nitrogen cycles could reduce N2O emission, compared with traditional denitrification processes. However, the mechanisms of N2O mitigation are still unclear. Hence, it is necessary and challenging to explore the synergistic effect and mechanism of sulfur oxidation and nitrogen reduction driven by microorganisms.",特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KJ0327,北見工業大学,NGO THI THU THAO,有機汚染物の捕集・分解機能を有する気・液・固界面を用いる薬物排水除去技術の開発,この研究は、気液固界面分離場という概念を応用し、薬物を特異的に捕捉して取り除く方法を研究している。これにより、医療排水処理などの実用的な応用に役立つ技術を開発し、環境への薬物の拡散を防止する。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KF0117,神戸大学,乾 秀之,土壌細菌を用いたペルおよびポリフルオロアルキル物質の分解促進,本研究は、環境において極めて分解されにくいペルおよびポリフルオロアルキル化合物（PFAS）の分解を促進するためのツールとして、土壌細菌の役割を調査し、土壌細菌が生物修復の持続可能かつ効率的な方法を提供できることを示す。この目標を達成するために、a) PFAS分解細菌の単離・同定、b)単離した細菌によるPFAS分解能の調査、c)PFAS分解条件の最適化、d)PFAS分解関連遺伝子の取得、d)バイオレメディエーション能力の評価を行う。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KF0114,京都大学,日高 平,導電性物質が嫌気性染色廃水処理に及ぼす影響メカニズムの解明,染色廃水よる環境汚染は世界的に顕著な課題である。微生物を活用する処理技術として、メタン生成を伴う嫌気性処理法は、染色廃水の処理技術として有望であるものの、染料の脱色反応とメタン生成反応の間での電子の競合が原因と考えられる低い脱色効率が課題である。導電性に優れるマグネタイト（磁鉄鉱）を投入することで、染料の脱色反応が優先して進行し、この競合を軽減することが期待されるものの、その根本的な反応機構は解明されていない。本研究の目的は、マグネタイトが嫌気性処理における脱色およびメタン生成反応に及ぼす影響を明らかにすることである。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KF0109,東京工業大学,藤井 学,二原子光触媒を駆使した可視光下でのペルオキシ一硫酸活性化によるPFAS除去技術,有機フッ素化合物（PFASs）は工業製品や家庭で日常的に使用されてきているが、世界各国の水域において汚染の拡大が明らかにされつつある。PFASsは難分解性の化学物質であり、新たな分解処理技術の開発が望まれる。本研究では、触媒技術を新規開発し、PFASs排水に適用することで効率的な処理技術の開発に従事する。PFASsを含めた新興汚染物質の浄化技術の開発は、持続可能な開発目標の達成へ向けて重要になる。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KF0008,東北大学,李 玉友,省エネ・脱炭素型新規生活排水処理システムの研究,脱炭素社会を実現するために、有機性廃棄物や生活排水処理システムをエネルギー消費型施設から創エネ・脱炭素型に変革することが求められている。メタン発酵法による有機性廃棄物や生活排水の創エネルギー型処理を行った後に、アンモニアとリンが残留し、更なる高度処理が課題となっている。本研究は、省エネルギー型機能性膜を用いたメタン発酵および硝化を行うとともに、硝酸呼吸型PD微生物とアナモックス脱窒微生物によって形成されるグラニュールと生物膜を利用して、有機性排水に対して高度処理を行うものである。物質収支、エネルギー収支の解析を行うとともに、LCA評価も実施して、提案システムの低炭素化効果を明らかにする。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25KJ1520,京都大学,米澤 璃穂,高二酸化炭素雰囲気下での廃棄物焼却におけるダイオキシン類の生成挙動の解明と対策,廃棄物焼却の脱炭素化に向け、排ガスからの効率的なCO2回収が求められている。O2/CO2燃焼は、燃焼後の排ガスと酸素を燃焼炉に再循環させることで排ガス中のCO2濃度を高め、CO2回収を効率化する技術である。実装化には、CO2リッチなガス組成が有害物質の生成や除去工程に与える影響の評価が必要であり、その対象の一つにダイオキシン類がある。CO2リッチ環境ではダイオキシン類の原料となる未燃炭素や金属触媒の量や性状が変化する可能性がある。本研究では、焼却炉を模擬した装置によるラボ試験や実証試験機によるパラメータスタディ等を通じて、O2/CO2燃焼におけるダイオキシン類生成挙動とその機構の解明を目指す。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25KJ1360,金沢大学,吉岡 翔司,環境調和型機能性薬剤を活用した重金属含有無機汚染物に対する修復技術の開発,本研究では有害元素を含む土壌・廃棄物の再資源化に向け、環境保全性と経済合理性に優れた抽出（A）および回収（B）技術を開発する。(A)では、汚染土壌や廃棄物に対し、生分解性キレート剤及び界面活性剤を用いた低環境負荷な化学洗浄法を確立する。(B)では、溶液中における有害元素の除去を目的に、セルロースをベースとした新規吸着剤を合成し、高選択的な除去技術の開発を目指す。,特別研究員奨励費,小区分64020:環境負荷低減技術および保全修復技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
