awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H01276,東京大学,佐藤 薫,先進的気球観測による南極域における大気重力波の確率的振る舞いの解明,気候モデルの主要な不確実性の1つである大気重力波による運動量輸送について、特に不確実性の大きい南極域でその3次元的描像を得るため、南極域における大気重力波のスーパープレッシャー（SP）気球観測計画を立案し、使用するSP気球と搭載機器の開発を行った。二重膜構造のSP気球にベクトラン製の網をかぶせることで所望の耐圧性・気密性を有する気球の開発に成功した。また、水平風速、気温、気圧を30秒間隔で測定し、ICAO（国際民間航空機関）の規定で軽気球に分類される重量3kg以下の搭載機器を製作した。これらを用いた南極でのSP気球観測を、第63次南極観測隊により、2022年1月頃に実施する予定である。,基盤研究(B),小区分17020:大気水圏科学関連,大気重力波,スーパープレッシャー気球,大型大気レーダー,南極,成層圏,対流圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H01275,東北大学,青木 周司,二酸化炭素の全球循環とその気候応答の解明,地球規模で観測した大気中におけるCO2濃度および O2濃度の経年変化データを基に、人為起源CO2放出量のデータを利用して、2001年から2020年までの人為起源CO2の大気残留率と海洋および陸上生物圏への吸収割合を求めたところ、それぞれ44±0.3％、33±6％、23±6％であった。一方、それとは独立にCO2濃度とその炭素同位体比の観測データから求めた海洋および陸上生物圏への吸収割合が、前者から求めた結果と誤差の範囲内で一致することが確認された。陸上生物圏への吸収量はエルニーニョ現象によって大きく年々変動をすることが分かった。,基盤研究(B),小区分17020:大気水圏科学関連,二酸化炭素,酸素,炭素同位体,陸上生物圏,海洋,二酸化炭素濃度,同位体比,酸素濃度,モデル,炭素同位体比,全球大気化学輸送モデル,陸域生態系モデル,全球3次元大気化学輸送モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01975,国立研究開発法人産業技術総合研究所,石戸谷 重之,拡散分離の定量評価により得られた大気組成の精密時空間変動に基づく温暖化影響の評価,大気輸送、二酸化炭素循環、海洋貯熱量の長期変動に対する温暖化影響評価を目的として、大気の主成分（酸素、窒素、アルゴン）の濃度・同位体比の高精度観測を地表から成層圏に及ぶ広域で展開する。得られた観測結果について、独自の手法により大気組成の拡散分離を評価・補正することで、自由対流圏での大気主成分の精密な時空間変動と成層圏大気の重力分離が観測され、南北半球間の大気交換と成層圏循環への温暖化影響評価が可能となる。同時に二酸化炭素循環と海洋貯熱量の情報を持つ酸素とアルゴン濃度の広域代表データも取得できることから、包括的な温暖化影響評価が可能となる,基盤研究(B),小区分17020:大気水圏科学関連,大気組成拡散分離,大気中酸素・アルゴン濃度,大気主成分同位体比,温暖化影響評価,大気主成分濃度・同位体比,分子拡散分離,大気循環,二酸化炭素循環,海洋貯熱量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01974,国立研究開発法人理化学研究所,西澤 誠也,大気乱流および積雲対流のスケール間相互作用,大気乱流は、それによる熱や水蒸気等の混合を通じて、より大きなスケールの大気現象に影響を与えることが知られている。しかしながら、その時空間スケールの小ささから、観測や実験が容易ではなく、大気乱流が関わるスケール間相互作用については、まだまだ未解明な部分が多く残されている。本研究では、積雲対流と大気乱流を同時に表現する大規模数値シミュレーションにより、地表面付近や雲内の乱流と積雲対流の間の相互影響について、そのメカニズムを解明するとともに、その量的評価を行う。これにより、これまで考えることが難しかった大気乱流を含む大気現象のスケール間相互作用という新しい研究領域の開拓を行う。,基盤研究(B),小区分17020:大気水圏科学関連,大気乱流,積雲対流,スケール間相互作用,対流,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01973,気象庁気象研究所,岡本 幸三,新世代衛星観測の同化がもたらす、台風と大気上層場との相互作用メカニズムの解明,台風の移動・発達・衰弱は、災害や経済活動に大きな影響を与えるため、正確な予測が必要とされていますが、そのメカニズムはまだ十分に解明されていません。,基盤研究(B),小区分17020:大気水圏科学関連,衛星データ同化,ひまわり,風ライダー,台風上層場相互作用,外出流,トラフ,寒冷渦,台風上層場,相互作用,衛星データ,台風,同化,上層解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01972,国立極地研究所,當房 豊,北極圏における氷河起源ダストが氷晶核分布に与える影響の評価,北極圏の大気中における氷晶核（氷形成能力を有するエアロゾル粒子）の濃度は、非常に低く、その変動も比較的小さいと考えられていた。一方、研究代表者らがスヴァールバル諸島にて数回実施してきた集中観測からは、夏季には氷晶核の濃度が一桁以上増加していることが示唆された。本研究では、夏季に高緯度域で発生するダスト（固体微粒子）の影響に着目し、北極圏の大気中での氷晶核およびダストの時間・空間変動を通年観測から明らかにする。,基盤研究(B),小区分17020:大気水圏科学関連,北極域,エアロゾル－雲相互作用,ダスト,氷晶核,氷晶核粒子,北極,エアロゾルー雲相互作用,エアロゾル-雲相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01971,慶應義塾大学,杉本 憲彦,階層的数値モデルによる金星大気重力波の励起、伝播、散逸過程の解明,大気重力波は、運動量やエネルギーを輸送、再分配し、惑星大気において重要な働きを担う。近年、観測と数値モデルの両面で高解像度化が進み、地球大気の重力波が解像できるようになりつつある。しかし、金星大気においては、重力波の励起、伝播、散逸の諸過程に関する理解はほとんど得られていない。本課題では、階層的な数値モデルを用いて、金星大気の重力波の諸過程を包括的に解明する。様々な励起源からの重力波をモデル内で再現・定量化し、さらに自発的放射も含めた新しい重力波パラメタリゼーションを構築することが最終的な目標である。,基盤研究(B),小区分17020:大気水圏科学関連,大気重力波,金星,パラメタリゼーション,データ同化,観測システムシミュレーション実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01970,九州大学,遠藤 貴洋,海底斜面域における混合層から密度躍層への物質輸送過程の解明,東シナ海陸棚斜面域の海底に超音波ドップラー多層流向流速計を設置し、その直上に乱流微細構造プロファイラーを投入することによって、乱流運動エネルギーの生成率と散逸率を同時に計測する。両者の差から乱流混合に使われたエネルギーを算出し、乱流運動がもたらす鉛直方向の密度フラックスを明らかにする。その収束・発散から、海底混合層内を斜面沿いに移動しつつ密度躍層へと湧昇し沖側へ戻る二次元循環の大きさを定量的に見積もる。観測結果をもとに、三次元非静水圧モデルを用いて数値シミュレーションを実施し、海底混合層内における懸濁粒子の斜面沿い方向の輸送量ならびに、海底混合層から密度躍層への懸濁粒子の輸送量を明らかにする。,基盤研究(B),小区分17020:大気水圏科学関連,乱流混合,海底斜面,Tidal straining,乱流微細構造観測,三次元非静水圧モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01969,京都大学,重 尚一,衛星搭載降雨レーダと雲解像度モデルによる小規模急峻地形の降雨への影響解明,学術的にも防災の観点からも重要な小規模急峻地形の降雨への影響については、高い水平分解能を持つ雨量分布の観測データが不足しているため気候学的な平均描像すら得られていない。また、降水現象を計算機で再現する従来の雲解像モデルでは、小規模急峻な地形上における降雨が再現できておらず、小規模急峻地形の降雨への影響の理解が進んでいない。本研究は、衛星搭載降雨レーダの16年に及ぶ長期観測データから降雨量の高解像気候値マップを作成し、特徴的な地形性降雨を同定する。さらに、小規模急峻地形における降雨の数値実験を実現できる雲解像モデルを開発し、降雨量気候値マップで同定した地形性降雨についてメカニズムを明らかにする。,基盤研究(B),小区分17020:大気水圏科学関連,地形性降雨,衛星搭載降水レーダ,地形性降水,熱帯降雨観測衛星,雲解像モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01968,京都大学,吉川 裕,海洋表層における波・流れ相互作用：力学の新展開と混合特性の全球評価,海洋表層に見られる波は、流れと相互に作用しあうことで、海面下に強い混合を引き起こす。この混合は海面の水温を下げることで海洋のみならず大気や気候にも影響する。しかし、観測や実験が不十分なため、混合を引き起こす仕組みや混合の特性が不明である。,基盤研究(B),小区分17020:大気水圏科学関連,波と流れの相互作用,海洋表層混合,波解像数値実験,乱流・波浪観測,波・流れ相互作用,波解像数値計算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01967,京都大学,橋口 浩之,赤道大気レーダーの高機能化開発による熱帯対流圏界層の研究,熱帯対流圏界層(TTL)は熱帯域特有の対流圏から成層圏への遷移領域であり、成層圏・対流圏間の物質交換に重要な役割を果たしている。フランスを中心とするグループによりスーパープレッシャー気球を用いたTTLの観測キャンペーンSTRATEOLE-2が実施予定である。本研究では、STRATEOLE-2キャンペーンに協同して、赤道大気レーダーを用いた大気不安定の高分解能観測、ラジオゾンデによる気温・乱流・オゾンの観測、ライダーによるオゾン・水蒸気・雲微物理量の観測から、TTLにおける、大気不安定の発生メカニズム、雲・エアロゾルとの相互作用、成層圏対流圏間物質交換(STE)を研究する。,基盤研究(B),小区分17020:大気水圏科学関連,熱帯対流圏界層(TTL),赤道大気レーダー(EAR),STRATEOLE-2,ケルビン波,大気不安定,熱帯対流圏界層,赤道大気レーダー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01966,名古屋大学,増永 浩彦,熱帯亜熱帯「境界」の大気熱力学：水蒸気場の動態から迫る熱帯気候の新描像,スコールに代表される多雨地域の熱帯に比べ、グアムやハワイが位置する亜熱帯は比較的穏やかな気候に恵まれる。その背後には熱帯と亜熱帯をつなぐ壮大な大気循環（ハドレー循環）が知られる。本研究課題では、従来考えられてきたような地理的に固定された循環場の描像に代わり、日々の気象場に応じ動的にゆらぐ熱帯と亜熱帯の境界の動態に着目し、衛星観測や数値シミュレーション解析を通じてそのメカニズム理解に迫る。,基盤研究(B),小区分17020:大気水圏科学関連,熱帯気象,衛星観測,熱帯気象学,衛星地球観測,数値モデル評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01965,東京海洋大学,長井 健容,二台同時自由落下曳航観測手法を用いたマルチスケール混合現象とその影響に関する研究,海洋では様々なスケールの流動が海水の攪拌や混合に影響を及ぼす事が明らかとなった。また、近年の研究によって、サブメソスケールの流動が、マイクロスケールの乱流現象と密接に関わっている事が明らかとなりつつある。しかし、このマルチスケールで発生する混合現象が及ぼす影響は、フロント構造と乱流を数値モデルや観測で同時に解像することが困難であるため、未だ不明瞭である。そこで本研究では、サブメソスケールのフロント流動・乱流微細構造や栄養塩などの生物化学的要素を同時に観測する手法を確立し、サブメソスケール現象によって発生した乱流混合の影響を明らかとすることを目的とした、現場観測を主体とした研究を実施する。,基盤研究(B),小区分17020:大気水圏科学関連,黒潮,サブメソスケール,高解像度観測,自由落下曳航,乱流,栄養塩,トカラ海峡,海山,対称不安定,乱流混合,近慣性内部波,日向灘,内部波最小周波数,渦、フロント,自由落下曳航式観測,栄養塩フラックス,二台準同時,乱流観測,生物化学センサー,断面観測,高解像度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01964,東京大学,森 正人,北極海氷の減少が如何にして東アジアの異常寒波を形成・増幅させるのか？,海氷面積の急速な縮小を伴う北極域の加速度的な温暖化とは対照的に、冬季ユーラシア大陸の中緯度域では近年、異常寒波や厳冬が頻発し、北極域とは逆に寒冷化が進んでいる。観測データの解析や大気モデルを用いた感度実験により、当該地域に低温偏差をもたらす大気内部モードの発生確率が海氷減少に呼応して増加していることが明らかになってきた。しかし、海氷から大気への影響だけでなく、大気から海氷への影響も考慮した包括的なメカニズムの解明が求められている。本研究では、最新の大気海洋結合モデルによる大規模アンサンブルシミュレーションから、大気内部モードの形成・維持メカニズムやその励起・増幅機構を明らかにする。,基盤研究(B),小区分17020:大気水圏科学関連,海氷,北極,地球温暖化,異常気象,気候変動,テレコネクション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01963,東京大学,岡 顕,氷期における海洋大循環・海洋物質循環の変動メカニズムに関する研究,現在とは大きく異なる気候状態であった氷期には、海洋大循環の変動によって大規模な気候変動が引き起こされていた。 その変動の仕組みを正確に理解することは、将来の気候変動を考える上でも重要である。本研究では、氷期おける海洋大循環についての再現シミュレーションを実施するとともに、海洋物質循環モデルを用いた古海洋データとの直接比較によりモデル結果の検証を行う。これまでにない精度で氷期の気候・海洋状態を再現することを通じて、氷期における海洋大循環・海洋物質循環の大規模変動メカニズムを具体的かつ定量的に理解することを目指す。,基盤研究(B),小区分17020:大気水圏科学関連,氷期気候変動,海洋大循環,海洋炭素循環,海洋物質循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01962,東京大学,渡部 雅浩,日本周辺の顕著な海水温上昇の要因分析と将来変化,過去100年間の観測データから、日本周辺海域の海面水温は全海洋平均の倍以上の割合で,基盤研究(B),小区分17020:大気水圏科学関連,気候変化,海面水温,全球気候モデル,温暖化予測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01961,北海道大学,深町 康,冬季の海氷厚変動から見た北極海太平洋側海域における夏季の海氷量減少,北極海の太平洋側海域では夏季の海氷域の減少が近年になって特に顕著に見られているが、その要因は未だに良く解明されていない。その理由の一つは人工衛星データから正確に把握できる海氷の面積に較べて、その厚さの実態把握が不十分なことである。本研究ではこの海域における10 年以上の長期に渡る海氷・海洋の現場観測による海氷厚などのデータと衛星マイクロ波放射計データから見積られる海氷生産量のデータなどを用いて、海氷の力学過程（海氷同士の衝突と重なりによる氷厚の増加）と熱力学過程から決まる冬季の海氷厚分布の実態を明らかにし、それが夏季の海氷分布とどのように関係しているかを調べ、この海氷減少の要因を明らかにする。,基盤研究(B),小区分17020:大気水圏科学関連,海氷,北極海,海氷厚,係留観測,衛星観測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01978,神戸大学,窪田 薫,過去７００万年間の大気中二酸化炭素濃度の連続記録の作成,二酸化炭素は地球温暖化の原因物質であり、過去の気候変動においても重要な因子の一つであった。しかしながら、過去の大気中の二酸化炭素濃度の復元は過去80万年前までしか信頼できる記録が得られておらず、それよりも古い時代についてはよくわかっていない。本研究では、海底堆積物に保存される有孔虫の化石のホウ素の同位体を高精度に分析することを通じて、過去７００万年間の大気の二酸化炭素濃度を高解像度かつ連続的に復元する。,基盤研究(B),小区分17020:大気水圏科学関連,二酸化炭素,地球温暖化,地球化学,ホウ素同位体,海底堆積物,有孔虫,炭素循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01977,国立研究開発法人国立環境研究所,秋吉 英治,高解像度モデルによる水蒸気とオゾン層破壊物質の下部成層圏への輸送プロセスの解明,水蒸気や、フロン等のオゾン層破壊物質の成層圏大気への輸送は、オゾン層破壊や温暖化に影響を及ぼす点で重要である。水蒸気やオゾン層破壊物質の対流圏から成層圏への輸送過程およびオゾンの成層圏から対流圏への輸送過程を、高解像度の化学モデルを開発しシミュレーションを行うことによって理解する。そのために、日本で独自に開発され、高解像度化が容易なNICAMモデルを鉛直方向に成層圏まで拡張し、オゾンとオゾンに関連する数種類の大気微量成分の化学過程を簡略化した形で導入し、シミュレーションを行う。,基盤研究(B),小区分17020:大気水圏科学関連,化学気候モデル,高解像度モデル,MIROC6,NICAM,オゾン,オゾン層破壊物質,水蒸気,成層圏対流圏交換,成層圏ー対流圏交換,オゾン層,温室効果ガス,物質輸送,温暖化,MROC6,成層圏対流圏相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01976,京都産業大学,高谷 康太郎,冬季の中高緯度における対流圏・成層圏大気循環結合の力学の解明,対流圏・成層圏大気循環力学結合（対流圏・成層圏結合）とは、対流圏の大気循環が一方的に成層圏大気循環に影響を与えるのみでなく、逆に成層圏の循環が対流圏に影響を与えることである。いわば、「犬（対流圏）が尻尾（成層圏）を振るだけでなく、尻尾が犬を振ることもある」のが、対流圏・成層圏結合である。しかしながら、その力学的・熱力学的なメカニズムは未だに不明で、気候システムの理解の妨げになっている。そこで本研究は、対流圏・成層圏結合を、伝統的な等圧面上の２次元構造の枠組みではなく、新しく等温位面上の３次元的過程として捉え、対流圏・成層圏結合の力学と熱力学的メカニズムを包括的に明らかにする事を目的としている。,基盤研究(B),小区分17020:大気水圏科学関連,対流圏・成層圏力学結合,停滞性ロスビー波活動に伴う物資輸送,等温位面上における解析手法,波と平均流相互作用,対流圏・成層圏大気循環結合,ブロッキング現象,気候システム,ブリューワ・ドブソン循環,寒気形成・寒気流出,全球アンサンブル再解析データセット,寒気流出経路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01975,上智大学,ダニエラチェ セバスチィアン,硫黄同位体組成に基づく硫化カルボニルミッシングソースの特定と全球収支解明,硫化カルボニル(COS)は成層圏硫酸エアロゾルによる地球の冷却効果の一因となる他、炭素収支の定量的見積もりの間接指標となる。しかし、COSの生成源のうち70%以上の起源が不明と指摘され、過去から将来にわたる成層圏硫酸エアロゾル量の推定や、COSを用いた一次生産量の評価を困難にしている。そこで本研究では、数値モデリング手法に基づく大気硫黄循環の解析に、COSの起源を区別できる硫黄安定同位体組成情報を組み合わせて、COSミッシングソースを特定し、全球COS収支を解明する。また、全球COS動態モデルを構築することで、人間活動の変化が対流圏COS動態・成層圏硫酸エアロゾル量を通じて気候変動に与える影響を評価・予測する。,基盤研究(B),小区分17020:大気水圏科学関連,硫黄同位体,硫化カルボニル,大気化学モデリング,人為起源,人為活動,硫黄同位体比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
