awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K05799,旭川工業高等専門学校,松浦 裕志,酸素移動容量係数を用いた原生生物からの脂質の選択的生産システムの開発,本研究では培地内の溶存酸素量の目安である酸素移動容量係数を変化させた状態で培養し、脂肪酸の生産条件を検討することとした。具体的には脂肪酸を多く生産する原生生物Aurantiochytrium sp. NBRC102614株を用いた培養実験を行った。,基盤研究(C),小区分40030:水圏生産科学関連,酸素移動容量係数,不飽和脂肪酸,飽和脂肪酸,原生生物,脂肪酸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05798,近畿大学,永田 恵里奈,海洋性乳酸菌を用いた養殖漁場悪化の早期発見法の開発,本研究では、魚類養殖場で進行する有機汚濁を早期に検知する「隠れメタボ診断」の様なツールの開発を目指した。魚類養殖を行うと、底泥においてBacteroidia綱、Clostridia綱、Spirochaetia綱、Fusobacteriia綱、Bacilli綱などの発酵微生物群の割合が増加した。有機汚濁が進行した危機的漁場の海底の細菌群集構造は硫化物や含水率と高い相関を示し、健全な養殖漁場の海底の細菌群集構造は乳酸菌生菌数、コハク酸、総有機酸濃度、Bacilli綱と相関が高いことが示された。本研究結果から、養殖漁場の底質悪化の予兆として、検出が迅速で簡便な乳酸菌数を評価することを提案する。,基盤研究(C),小区分40030:水圏生産科学関連,乳酸菌,魚類養殖,有機汚濁,硫化物,細菌群集,底質悪化,指標,予兆,養殖漁場,底質,魚類養殖場,早期発見,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05797,龍谷大学,吉山 洋子,水域生態系におけるシアノバクテリア生物時計の意義の解明,原核生物シアノバクテリアには概日リズムを持つ種の存在が知られている．その研究は生化学的研究が中心で、野外生態系での研究は遅れている．水域生態系において生物が概日時計を有するメリットも明らかではない．そこでシアノバクテリア概日時計の適応的意義に関して理論的に，その鉛直移動を解析した結果，日周鉛直移動や隔日鉛直移動，不規則周期鉛直移動（カオス様振動）といった鉛直移動パターンが得られた．この結果は，概日時計などによる制御が行われない場合にシアノバクテリアの光合成生産が不安定となることを示唆している．,基盤研究(C),小区分40030:水圏生産科学関連,湖沼生態系,藻類,生物時計,理論モデル,鉛直移動,シアノバクテリア,淡水湖沼,微生物生態学,時間生物学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05796,日本獣医生命科学大学,山本 俊昭,サクラマスにおける生活史多型の遺伝的基盤の解明：代謝関連遺伝子に着目して,本研究では、サクラマスの生活史多型に関連する遺伝子を明らかにすることを目的に次世代シーケンスを用いたGRAS-Di解析およびRNA-seq解析を行った。その結果、本研究ではスモルト期に関連する候補遺伝子がいくつかに絞り込むことが出来た。一方で残留型としての性成熟に関連する候補遺伝子は複雑であり、相当な遺伝的領域が関連していることが示唆された。さらには、生活史が異なる親を用いて交配実験を行い、それぞれの時期における関連候補遺伝子の遺伝子発現量を調べた。その結果、スモルトに関連する候補遺伝子の発現量は初期の生活史段階においては発現していないことを確認した。,基盤研究(C),小区分40030:水圏生産科学関連,遺伝子発現,スモルト,生活史多型,RNA-seq,RNAseq,リアルタイムPCR,成熟,遺伝子発現量,サクラマス,次世代シーケンス,RNA発現,残留型,降海型,遺伝的要因,代謝量,代謝関連遺伝子,遺伝的基盤,生活史分岐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05795,日本大学,小島 隆人,生体組織電極を利用した人間が手を触れない魚類心電図技法の開発,魚類心電図は，魚体表や体内から導出されるのが従来の定法であったが，生物の組織には導電性があることに着目し，生体組織を用いることにより，人間が手を触れない自然な状態の魚の心電図記録に成功した。本研究により心電図記録が行えた魚種は，マツカワ，カサゴ，ウツボおよびアカハタであり，何れも人の手を触れないで世界で初めて記録された心電図となり，その心拍数は10数拍/分～約60拍/分と，従来記録されてきた魚の心拍数に比べてかなり少ないことが判明した。,基盤研究(C),小区分40030:水圏生産科学関連,心電図,生体電極,粗視化スペクトル,CGSA,魚類心電図,インピーダンス,CGSA法,フラクタル成分,環境影響評価,マグロ延縄漁業,オキゴンドウ,depredation,生体組織電極,ウツボ,魚,非拘束,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05794,日本大学,荒 功一,夜光虫赤潮が相模湾沿岸域での栄養塩動態、低次生物過程、物質循環に及ぼす影響の解明,夜光虫赤潮発生時・後に富栄養化（栄養塩濃度、植物プランクトン現存量、一次生産速度が増加）するのか（仮説1）、またその際に植物プランクトンの優占種が珪藻から非珪藻に遷移し得るのか（仮説2）を相模湾沿岸域で検証した結果、夜光虫赤潮は観測されなかったものの、春～秋季の高密度分布時に上層で両仮説が一時的に成立することが度々あった。さらに、夜光虫の排泄・滲出による日間窒素・リン供給量は、春～夏季の夜光虫高密度・低栄養塩類濃度時に有光層内での栄養塩動態と植物プランクトンの日間窒素・リン要求量に対して高い寄与率を示し、またそれらはマイクロ・メソ動物プランクトン群集の値を大幅に上回った。,基盤研究(C),小区分40030:水圏生産科学関連,夜光虫赤潮,細胞内栄養塩含有量・濃度,栄養塩プール,排泄速度,栄養塩滲出（溶出）速度,栄養塩供給,窒素・リン収支,相模湾沿岸域,植物プランクトン,栄養塩,一次生産,物質循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05793,東海大学,吉川 尚,生化学マーカーを利用した甲殻類マイクロネクトン群集の栄養生態多様性の解明,安定同位体比と脂肪酸組成の分析から、駿河湾のサクラエビは、成長に伴い餌生物をより高次栄養段階生物に変化させている可能性が示唆された。また、駿河湾産と台湾産サクラエビの脂肪酸組成には違いがみられ、両者を判別できる可能性が示唆された。オキアミ類やカイアシ類等の甲殻類マイクロネクトンについても、栄養生態に関する知見が得られた。,基盤研究(C),小区分40030:水圏生産科学関連,甲殻類マイクロネクトン,サクラエビ,栄養生態,生化学マーカー,炭素・窒素の安定同位体比,脂質・脂肪酸組成,表・中・深層生態系,安定同位体比,脂質組成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05792,東海大学,福井 篤,駿河湾産クサウオ科魚類の分類ならびに個体発育に関する研究,本研究では，カジカ亜目クサウオ科の3属6新種を記載そして3属4稀種を再記載し識別形質を再定義した．駿河湾の深海近底層からは2属4新種と2稀種を記載した．これらの優占種はParaliparis ruficometes sp. nov. オナガインキウオであった．同種の生活史は直達的発育，連続的な周年産卵，主な餌生物は動物プランクトンであることによって特徴づけられた．,基盤研究(C),小区分40030:水圏生産科学関連,クサウオ科,駿河湾,深海近底層,インキウオ属,コンニャクウオ属,ハリバンクサウオ属,稚魚,直達発育,バラビクニン,Careproctus rhodomelas,Paraliparis flammeus,ホムラダワ,Paraliparis mandibularis,アゴインキウオ,駿河トラフ,Paraliparis hokuto,P. variabilidens,P. atramentatus,Careproctus surugaensis,Parariparis ruficometes,個体発育,スルガビクニン,オナガインキウオ,分類,新種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05791,北里大学,広瀬 雅人,固着性動物群集が沿岸生態系の生物多様性形成および餌料環境にもたらす影響の解明,岩手県大槌湾，越喜来湾，および宮城県松島湾において，試験板を用いた調査，およびROVによる海底の生物群集の観察を行い，付着生物の種組成や季節消長と生息環境，そこに棲み込む小型底生生物の種組成との関係を明らかにした．また，環境水に含まれる環境DNAを用いて，試験板による調査結果を検証した．加えて，固着性動物群集を利用する小型甲殻類の種組成と個体数，摂餌行動についても調査・観察し，それらの生活史の概要と沿岸生態系における重要性を示した．さらに，試験板上で優占するフサコケムシを対象に，異なる水温，流速，餌濃度環境下での摂餌生態を観察し，各種環境と摂餌量との関係を明らかとした．,基盤研究(C),小区分40030:水圏生産科学関連,固着性動物,種組成,出現動態,小型甲殻類,コケムシ,摂餌生態,多様性,環境収容力,ワレカラ,摂餌行動,環境DNA,棲み込み,表在性動物,分類,生活史,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05790,獨協医科大学,野中 里佐,養殖環境で生じる多剤耐性遺伝子の細菌プラスミドから染色体への乗り換え機構の解明,本研究では、養殖環境由来の多剤耐性菌において、伝達性プラスミドが接合体の染色体に組み込まれる分子メカニズムを明らかにした。また、新規の可動遺伝因子である「SE :strand-biased circularizing integrative elements」は伝達性プラスミドがホストの染色体に組み込まれるのをアシストする役割を果たしていることを明らかにした。SEはcopy-out形式で環状化する、4つのコア遺伝子を持つ、宿主範囲が狭くγプロテオバクテリアに限られるというユニークな特徴を持つことから、新規のチロシンリコンビナーゼ利用型トランスポゾンであると考えられた。,基盤研究(C),小区分40030:水圏生産科学関連,遺伝子伝達,多剤耐性菌,養殖場,プラスミド,SE,ビブリオ属,チロシンリコンビナーゼ,トランスポゾン,薬剤耐性菌,ベータラクタマーゼ,多剤耐性,多剤耐性プラスミド,βラクタマーゼ,インテグレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05789,大阪府立大学,勢戸 祥介,抗ノロウイルス卵黄抗体を用いた牡蠣中腸腺内ノロウイルスの不活化に関する検討,牡蠣加工現場で安全・簡便で安価なノロウイルス浄化法を開発することが求められている。本課題において、実験水槽内でノロウイルス代替ネコカリシウイルスを牡蠣に取り込ませる手技を確立し、実験用浄化槽内で浄化中の牡蠣に抗ネコカリシウイルス卵黄抗体を取り込ませ中腸腺内のネコカリシウイルスの不活化をできることを確認した。ノロウイルス様中空粒子を用いた実験においても牡蠣中腸腺内に蓄積したノロウイルス様中空粒子と抗ノロウイルス卵黄抗体が結合していることが確認できたことから、浄化水槽に抗ノロウイルス卵黄抗体を添加することにより牡蠣中腸腺内ノロウイルスを不活化することが可能であると考えられた。,基盤研究(C),小区分40030:水圏生産科学関連,ノロウイルス,養殖牡蠣,卵黄抗体,養殖カキ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05788,鹿児島大学,江幡 恵吾,漁獲情報統合システムによる持続可能な操業モデルの社会実装に向けた実証研究,東南アジアの沿岸地域社会において重要な役割を担う小規模漁業において、小型漁船による漁獲海域、漁獲物の季節変動を明らかにして、水産資源の管理方策に必要な基礎資料を作成することを目的とした。これまで詳細が明らかにされていなかった小規模漁業の操業海域、漁獲量、漁獲物組成に関するデータを収集するモニタリング手法を確立し、約2年間に渡る長期間の調査を実施した。,基盤研究(C),小区分40030:水圏生産科学関連,小規模漁業,季節変動,操業海域,漁獲量,燃油消費量,操業モニタリング,水産物流通,漁業経営,漁獲情報,モニタリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05787,九州大学,島崎 洋平,浮遊性海産珪藻に浮上性を与える細胞因子の究明と環境ストレスによるその影響評価,海産浮遊性珪藻Thalassiosira pseudonanaおよびSkeletonema marinoi-dohrnii complexに作用機序の異なる船底防汚剤ジウロン（DCMU）およびトリブチルスズ（TBT）の曝露により沈降速度の低下が確認された。タンパク質含量等細胞内成分量の変化が沈降速度に影響を及ぼすことが示唆された。また水温上昇が温度範囲によっては沈降速度を低下させることが示唆されたため、これら環境ストレスの海洋基礎生産に対する影響をさらに調べる必要が考えられた。,基盤研究(C),小区分40030:水圏生産科学関連,海産浮遊性珪藻,沈降速度,光合成活性,船底防汚剤,環境汚染,環境ストレス,浮遊性珪藻,基礎生産,水温上昇,汚染物質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05786,島根大学,佐藤 成祥,アカイカ科における複数の精子貯蔵器官の進化,外洋性のアカイカ科は精子の貯蔵器官を口の周辺に数十個保有する。沿岸性のイカ類やタコ類では一つ、二つしかないため、この特殊な精子貯蔵器官の機能についてスルメイカを対象に研究を行った。貯蔵精子を使って人工授精を行い、得られた稚仔のDNAから交接相手の数を割り出した結果、従来の頭足類では見られない、10個体ほどの雄との交接経験が確認された。また、貯蔵器官ごとに貯められている精子の父性割合は大きく異なっていた。この事から、様々な雄の精子を偏りなく貯蔵するためにこの特徴的な形質が進化しており、多様な精子資源を確保する事が資源量維持に重要であることが示唆された。,基盤研究(C),小区分40030:水圏生産科学関連,精子貯蔵,スルメイカ,父子判定,乱婚,父性解析,交尾後性淘汰,配偶者選択,繁殖生態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05785,京都大学,程木 義邦,湖沼で神経毒を生産するラン藻類のモニタリングと制御に向けたゲノム基盤研究,湖沼で神経毒アナトキシン-a類を生産するシアノバクテリアCuspidothrix issatschenkoiの有毒株の比較ゲノム研究と野外湖沼における環境特性の評価を行った。ゲノムが決定されている有毒株は、窒素固定遺伝子の有無や生産するシアノトキシンが異なること、トランスポゾンに関する遺伝子が多く検出され、本種の系統や生態型の多様性に関係していることが考えられた。また、本種の毒合成遺伝では、複数の領域で変異が生じ有毒株が無毒化することが考えられるため、野外における有毒株の定量が困難であると考えられた。日本に分布していなかったか稀にしか出現しなかった有毒株の分布が拡大している可能性も示唆された。,基盤研究(C),小区分40030:水圏生産科学関連,シアノバクテリア,シアノトキシン,湖沼,ゲノム,神経毒,モニタリング,比較ゲノム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05784,京都大学,荒井 修亮,高精度バイオテレメトリーによるイセエビの人工種苗と天然種苗の逸散過程の比較,本研究は高精度な超音波バイオテレメトリーによって、放流直後のイセエビの逸散過程を解明することを目的とし、次の3項目を実施した。①稚エビ期イセエビへの発信機装着手法の開発、②飼育条件の違いが行動に及ぼす影響の解明、③放流後の行動・移動に関する天然と人工種苗の比較,基盤研究(C),小区分40030:水圏生産科学関連,イセエビ,超音波バイオテレメトリー,行動観察,超音波テレメトリー,テレメトリー,日周性,高精度バイオテレメトリー,人工種苗,天然種苗,逸散過程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05783,三重大学,淀 太我,特定外来生物コクチバスの本邦河川における影響評価と駆除技術の開発,流水環境での生態系被害が懸念されているにもかかわらず，生態的知見に乏しかった特定外来生物コクチバスの河川における生態を把握し，有効な駆除方法を開発することを目的とした。調査は本種の侵入後間もない三重県雲出川で行い，（1）環境DNAを使って侵入範囲の全体像を把握した。（2）胃内容物分析と安定同位対比分析から，成長に伴い水生昆虫から魚類へと食性を変化させ，アユへの依存度も高いことを明らかとした。（3）侵入地点の餌魚の食性を未侵入地点と比較し，直接的な捕食以外に餌の競合や捕食回避行動による間接的影響も受けていることを明らかとした。,基盤研究(C),小区分40030:水圏生産科学関連,コクチバス,外来魚,環境DNA,安定同位対比分析,河川,特定外来生物,環境DNA分析,採捕調査,胃内容物調査,安定同位体比分析,河川内分布,食性,繁殖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05782,三重大学,森阪 匡通,水生野生動物の体長と胴回りを非接触かつ簡便に測定する技術の開発,ヒトを含め動物の体長や胴まわりなどの情報は、個体の健康状態を示すバロメータとして重要であり、またその種の特性を示す重要な基礎情報である。本研究において、伊豆諸島御蔵島に生息する野生ミナミハンドウイルカ108頭の体長を、非接触で簡便かつ誤差３％以内のシステムで測定し、100cm程度で生まれ、親離れ時期（3歳）で221cm程度になり、245cm程度まで成長し、性差は顕著ではないことが明らかとなった。一方胴回りに関しては、その絶対値を直接求めず、野外の非接触による水中計測に簡便に用いることができる「痩せ具合」を数値化する方法を開発した。これらを用いて本個体群のモニタリングを継続していきたい。,基盤研究(C),小区分40030:水圏生産科学関連,体長推定,肥満度推定,イルカ,非接触計測,保全,健康,モニタリング,胴まわり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05781,東京海洋大学,北田 修一,種苗放流の効果及び野生集団への影響のグローバル客観評価,世界及び日本の種苗放流効果と野生集団への影響を定量評価した。固定指数（FST）の推定量を整理し、シミュレーションおよびヒト、タラ、ポプラの実データ解析により有効性を実証した。2段サンプリングによる放流効果の不偏推定法の推定法を整理し、Rプログラムを公開した。鹿児島湾のマダイの種苗放流効果と野生集団への遺伝的を長年蓄積されたデータを解析して総括した。サケの公開遺伝子データを解析し、日本の集団は進化的に最も新しいと推測するとともに、中立集団構造から大きく乖離して日本を特徴づけるSNPsを検出した。アユの公開遺伝子データを解析し、湖産アユの全国の河川集団での交雑率を24±8％と推定した。,基盤研究(C),小区分40030:水圏生産科学関連,種苗放流,遺伝的影響,集団構造,進化,サケ,アユ,マダイ,回帰率低下,孵化場,栽培漁業,放流効果,種苗放流効果,経済効果,生態的影響,遺伝的多様性,フィットネス,野生集団,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05780,東京海洋大学,横田 賢史,チュウゴクモクズガニの国内個体群形成と定着拡散回避のための有効策の検討,チュウゴクモクズガニ（上海ガニ）は高級食材である一方で，世界の侵略的外来種,基盤研究(C),小区分40030:水圏生産科学関連,外来生物,チュウゴクモクズガニ,競合実験,個体群成長モデル,種分布モデル,侵入リスク評価,侵入・定着リスク,標識放流,自切実験,外来種,種間競争,個体群モデル,シミュレーション,個体群,近縁在来種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K05779,東京大学,西部 裕一郎,沿岸性カイアシ類における卵休眠の地理的変異：個体群比較によるアプローチ,沿岸性カイアシ類Acartia hudsonicaにおける卵休眠の地理的変異を明らかにすることを目的として、水温環境の異なる2つの海域（大槌湾と舞鶴湾）に生息する個体群について、個体数密度と休眠卵生産の季節変化および休眠卵の生理学的特性を比較した。その結果、舞鶴湾では初夏に個体群が水柱から消失する直前に休眠卵を集中的に産むのに対し、大槌湾では個体群が周年出現し、急発卵と休眠卵を同時に産む両賭け戦略をとっていることが分かった。また、休眠卵の孵化における温度反応や休眠期間も個体群によって異なることが明らかになった。,基盤研究(C),小区分40030:水圏生産科学関連,動物プランクトン,カイアシ類,休眠,地理的変異,沿岸域,生活史,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
