awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H02239,京都大学,小杉 緑子,熱帯雨林生態系における水循環機構と植生のレジリエンスの相互作用の解明,東南アジア熱帯雨林（Pasoh森林保護区・半島マレーシア低地フタバガキ林）において、生態系フラックスおよび各種環境条件の連続観測を行い、蒸発散活動および光合成活動が長期間にわたり非常に安定していることを明らかにした。さらに恒常性を保つメカニズムを解析し、熱帯雨林としてはぎりぎりの降水条件下にある本森林において、深い不飽和帯土壌が安定的な蒸発散量を維持するための貯水タンクとなっているものの、乾燥時には不飽和帯土壌中に存在する利用できる水の大部分を使っている状況であること、また樹木の生存戦略として、普段から厳しめの気孔開閉様式で蒸散制御を行っていることを明らかにした。,基盤研究(B),小区分40010:森林科学関連,東南アジア,水循環機構,植物水分生理,生態系フラックス,低地フタバガキ林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02238,兵庫県立大学,伊藤 雅之,"東南アジア熱帯泥炭は巨大なメタン放出源なのか？-""ばらつき""の要因を解明する-",インドネシアなどの熱帯泥炭林サイトで、フラックス観測タワーを用いた生態系スケールのメタンフラックス観測を行い、少雨年・多雨年を含めて環境要因と温室効果ガス放出の関係性を見出した。湿地林の泥炭を嫌気条件下で培養することで、アブラヤシなどプランテーション化の際に行われるpHの中和がメタン生成に及ぼす影響の調査を進め、酸性から中性へと土壌を中和することでメタンの生成量がオーダーレベルで増加することが示された。これらのことは、人為的な土地改変により急速に面積が減少する泥炭湿地林における温室効果ガス動態の解明と、それが人為的に利用される際に温室効果ガス生成に及ぼす影響を考慮するうえで重要な成果といえる。,基盤研究(B),小区分40010:森林科学関連,熱帯泥炭,メタン,温室効果,湿地林,土地利用,培養実験,pH,東南アジア,ばらつき,熱帯泥炭湿地,地点間差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02237,三重大学,松田 陽介,土壌酸性傾度の異なるスギ林に共生する菌根菌とそれを取り巻く細菌，線虫群集の解明,本研究は，日本固有の樹種スギを対象に，中部圏で人が植えた林（人工林）を調査地として，スギ根に共生する菌根菌，内生菌，その周囲に生息する線虫の群集構造を調べた．その結果，多様な菌類が根に共生しており，それらを摂食する可能性の高い線虫類が生息することが分かった．これら土壌生物は周辺の土壌の酸性度（土壌pH）に強く影響を受けることが示唆された．したがって，スギ人工林の成立する土壌環境が土壌に生きる微生物の多様性に影響を与えると考えられた．,基盤研究(B),小区分40010:森林科学関連,スギ,人工林,共生菌,線虫,アーバスキュラー菌根菌,次世代シークエンス法,DNA解析,細根,アーバスキュラー菌根,内生菌,群集,分離・培養,標高傾度,形態類別,土壌生物,酸性化,培養実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02236,静岡大学,飯尾 淳弘,構造の複雑さがなぜ森林の生産量を高めるのか？生理生態学的メカニズムの徹底検証,太平洋型冷温帯林の主要樹種について、樹冠構造と生理生態機能の樹種多様性を詳細に調査し、個体レベルの葉量や光合成量、蒸散量に大きな種間差はないが、そこへ至るまでの光利用プロセスに大きな違いがあることを明らかにした。また、構造と機能の季節変化の多様性を知るために、ドローン画像を用いた樹冠フェノロジーの評価方法を検討し、葉層の厚さがフェノロジーの推定値に影響すること、蒸散フェノロジーの樹種多様性はドローン画像から評価可能であることを明らかにした。さらに、樹冠構造の環境可塑性をドローンLiDARを用いて調べ、ブナは土壌水分で構造を大きく変化させるが、他の種ではそのような傾向は見られないことがわかった。,基盤研究(B),小区分40010:森林科学関連,樹冠構造,樹種多様性,光合成,樹液流,ドローン,LiDAR,ブナ,UAV,マルチスペクトル画像,フェノロジー,枝分布構造,種多様性,蒸散,葉フェノロジー,葉分布構造,ガス交換予測モデル,光環境,機能的多様性,樹液流量,生態系機能,光合成能力,蒸散能力,光利用効率,炭素固定機能,構造の複雑さ,生理生態学的プロセス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02235,静岡大学,今泉 文寿,発生場の将来予測による中長期的な土石流リスク評価手法の開発,有人航空機測量やUAV（無人航空機）測量を活用することで，流域内に存在する不安定土砂の分布域や堆積厚を示す「土砂貯留マップ」を作成した。また，斜面からの土砂生産が流域内の不安定土砂の分布や量に及ぼす影響を評価するとともに，土石流の流下特性に影響を及ぼす要因を明らかにした。その上で，「土砂貯留マップ」や流域の水文特性を反映した土石流シミュレーションを行い，中長期的な土石流予測手法について検討を行った。,基盤研究(B),小区分40010:森林科学関連,土石流,土砂生産,土砂流出,土砂災害,土砂貯留,現地観測,シミュレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02234,新潟大学,森口 喜成,比較ゲノム解析による主要ヒノキ科樹種のゲノム構造の解明,"ヒノキでは、1,973個のマーカー（このうち144マーカーがRNA-Seq法によりヒノキのコンティグ配列からスギにOrthologousな配列を探索して作成）が座乗する連鎖地図を構築できた（マッピング家系は153個体）。一方、ヒバでは、1,556個のマーカー（このうち150マーカーがRNA-Seq法により得られたヒバのコンティグ配列からスギ・ヒノキにOrthologousな配列を探索して作成）が座乗する連鎖地図が構築できた（マッピング家系は188個体）。スギとヒノキ、スギのヒバ、ヒノキとヒバの３つの組み合わせで連鎖地図の比較を行った結果、複数の転座や逆位を検出することができた。",基盤研究(B),小区分40010:森林科学関連,連鎖地図,針葉樹,ヒノキ科,比較マッピング,連鎖解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02233,東京大学,磯部 一夫,日本の森林の微生物相に関する情報基盤の構築,本研究では日本各地の22地域・40地点の森林サイトを対象に土壌微生物相を調査した。土壌微生物相の種組成や遺伝的生理特性の地理分布、成り立ち、窒素循環に対する制御を明らかにすることを目的とし、日本の森林土壌の微生物相に関する基本情報を整備・体系化することを目指した。その結果、土壌微生物相の種組成の地理分布や成り立ちは各微生物種の遺伝的生理特性によって大部分が説明できること、土壌微生物相の種組成が森林の窒素循環速度に直接的に反映されることを明らかにした。,基盤研究(B),小区分40010:森林科学関連,土壌微生物,森林土壌,窒素循環,生物地理,森林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02232,東京大学,山田 利博,微生物群集機能に基づく樹木の材腐朽進展プロセスの解明,主にナミダタケモドキによるサワラ心材腐朽を事例とし、生立木腐朽の進展と菌類群集の変化との関係解明を試みた。日本産ナミダタケモドキは海外産菌とは異なる隠蔽種であることが明らかとなった。材内における本菌の存在量は腐朽の進行とともに増加した後に減少し、それに伴って他の菌類の種類や量にも変動が認められた。被害侵入部と考えられる根株、被害林および被害林以外の土壌からも本属菌が検出され、感染から進展した腐朽の間における動態が示された。腐朽部では材構成成分としてリグニンの非縮合型構造の減少、抽出成分の減少と質的変化が認められ、腐朽菌との相互作用が示唆された。,基盤研究(B),小区分40010:森林科学関連,腐朽,微生物,群集組成,群集機能,樹木,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02231,東京大学,松下 範久,倒木更新におけるコケ植物－シアノバクテリア－菌根菌共生系の窒素供給機構の解明,北方林や亜高山帯林では，倒木上のコケ植物群落が針葉樹の主要な更新サイトの１つである。この群落に優占するイワダレゴケやタチハイゴケには窒素固定能をもつシアノバクテリアが着生（共生）しており，この共生が針葉樹実生への窒素供給に重要な役割を担っていると推測される。本研究では，倒木上におけるコケ植物とシアノバクテリアとの共生と窒素固定の実態を把握することを目的として，①倒木上のコケ植物群落内におけるシアノバクテリアの空間分布と窒素固定速度，②イワダレゴケへのシアノバクテリアの着生やシアノバクテリアの窒素固定速度に影響を及ぼす環境要因，③イワダレゴケに着生するシアノバクテリアの群集構造を明らかにした。,基盤研究(B),小区分40010:森林科学関連,共生,窒素固定,倒木更新,亜高山帯林,北方林,シアノバクテリア,イワダレゴケ,タチハイゴケ,窒素固定速度,更新,マツ科樹木,葉齢,単離,コメツガ,シラビソ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02230,千葉大学,百原 新,第四紀後半の日本海側多雪気候への植物相・植生の適応過程の解明,中部日本の日本海側には，多雪気候に適応したフロラが成立している．しかし多雪環境の成立過程とそれに適応したフロラの成立過程は明らかになっていない．本研究では，新潟県南部の前期更新世の地層から産出する種子や果実などの大型植物化石と花粉化石を分析し，太平洋側の植物化石資料と比較した．その結果，新潟県南部では約250～70万年前の気候変動に対応した植物化石群の組成変化が復元され，太平洋側に分布が偏る植物群が約140～130万年前を境に消滅するなど，日本海側のフロラの分化過程が明らかになった．遺伝子解析の結果，日本海側と太平洋側の気候の差異に対応した遺伝的分化を確認した．,基盤研究(B),小区分40010:森林科学関連,気候変動,第四紀,植生変化,種分化,植物化石,多雪気候,植物地理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02229,福島大学,水澤 玲子,長期的な低線量被曝が野生生物に及ぼす遺伝的影響の評価,2011年3月に発生した福島第一原子力発電所の事故に伴う低線量ばくが，野生生物に遺伝的影響を及ぼしているかどうかを明らかにするために，放射線防護の観点から基準植物の適用が可能なアカマツを対象に生殖細胞系列の突然変異率及び葉のDNA酸化損傷レベルを調べた．また，基準動物の適用が可能なアカネズミを対象に放射線感受性関連遺伝子の対立遺伝子頻度を調べた．いずれの項目についても，高線量地域と対照区との間に統計的な差は検出されなかった．より多くのサンプルを解析すれば何らかの影響が検出される可能性を否定するものではないが，先の事故に起因する被ばくによって野生生物に劇的な遺伝的影響が生じているとは考えにくい．,基盤研究(B),小区分40010:森林科学関連,福島第一原子力発電所,生物学的影響,突然変異率,DNA酸化損傷,放射線感受性,アカマツ,アカネズミ,DNA修復,突然変異,福島第一原子力発電所事故,DNA突然変異,マイクロサテライトマーカー,低線量放射線,野生生物,放射線影響,遺伝的影響,放射能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03012,国立研究開発法人森林研究・整備機構,酒井 佳美,樹木根の分解と炭素貯留機能の持続性－土壌深度の影響解明と広域評価－,土壌に深く伸長する樹木根は枯死した後に分解されるまで、炭素貯留機能などの森林の多面的機能を持続する。樹木根の分解過程や分解への影響要因は未解明であり、枯死後の樹木根による多面的機能の評価は難しい。本課題は樹木根分解過程の土壌深依存性の解明を目的とし、その成果は既存の炭素循環モデルの検証や新たな構築や地球規模での気候変動に対する森林の多面的機能評価の高度化を実現する。さらに、樹木根分解による土壌の深い層への炭素供給過程の解明は、知の空白域となっている土壌の深い層での土壌炭素動態の解明につながる。,基盤研究(B),小区分40010:森林科学関連,樹木根,分解,土壌炭素動態,ハイパースペクトラルイメージング,土壌深さ,初期条件,広域調査,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03011,名古屋大学,谷川 東子,土壌環境に触発された細根増産は土壌養分保持能を損なうのか？,我々はこれまで、土壌肥培効果のあるスギは、痩せて酸性度の高い土壌を肥沃化することはできず、そのような土壌では酸性化がますます進行していることを明らかにした。その原因は、痩せた土壌で増産された細根（野外調査結果）が、その枯死後に分解過程で多量の酸を土壌へ放出する（室内実験結果）ためと推察された。,基盤研究(B),小区分40010:森林科学関連,人工林,土壌劣化,土壌酸性化,樹種特性,塩基置換容量 (CEC),リター分解,植物ー土壌間相互作用,適地適木,施業,土壌有機物,立地環境,細根動態,細根バイオマス,植物－土壌間相互作用,植物土壌間相互作用,陽イオン交換容量,土壌植物間相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03010,国立研究開発法人森林研究・整備機構,市原 優,ヒバ漏脂病に対する個体と林分の抵抗性機構の解明,地域特産樹種であるヒバの人工造林においてはヒバ漏脂病（ろうしびょう）が問題となっている。ヒバ漏脂病は、樹幹から樹脂流出が起こり樹幹変形に至る病害である。ヒバ漏脂病は病原菌の接種による再現が困難で発病機構がほとんど分からない病害であったが、本研究では新たな接種法により病理学的な個体レベルの抵抗性機構を解明する。一方、研究代表者らは野外の発病林分で強度間伐施業を実施し、無間伐林分に比べ低発病率の林分を作る実証実験に成功しており、この林分間の発病率の差異を利用して、病原菌密度に着目した林分レベルの発病率抑制要因を解明する。,基盤研究(B),小区分40010:森林科学関連,ヒノキアスナロ,漏脂病,エチレン,ヒバ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03009,国立研究開発法人森林研究・整備機構,岡本 隆,「雪氷圏地すべり学」の確立に向けて－地すべり活動に積雪が及ぼす力学作用の解明,多雪地帯の山地斜面では、雪解け水の浸透を引き金とする地すべり災害の発生が良く知られている。ところが実際には逆に融雪期に停止したり、雪解けの少ない厳冬期に動いたりする地すべりも数多く存在する。これらから、積雪期の地すべりには融雪以外の要素も深く関わっていると考えられる。,基盤研究(B),小区分40010:森林科学関連,地すべり,積雪,せん断強度,斜面安定解析,荷重,斜面安定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03008,国立研究開発法人森林研究・整備機構,橋本 昌司,微地形に起因する環境の違いを組み込んだ土壌温室効果ガスフラックスの高解像度推定,森林土壌では主要な温室効果ガスである二酸化炭素と一酸化二窒素が放出され、メタンが吸収されており、地球規模での温室効果ガス循環に大きく影響を与えている。これまでの温室効果ガスフラックス収支の広域推定は解像度が荒く、細やかな微地形に起因する環境の違いが組み込めておらず、不確実性の原因になっている。本研究では、流域内の多点観測により微地形も考慮に入れた土壌温室効果ガスの吸収・放出を捉え、そのデータを機械学習とプロセスモデルを用いてモデリングし、高解像度地形データ(DEM)と組み合わせて解析・広域評価することにより、土壌温室効果ガスの高解像度広域推定を行う。,基盤研究(B),小区分40010:森林科学関連,土壌温室効果ガス,フラックス,モデル,機械学習,高解像度,流域,広域評価,高解像度DEM,モデリング,メタンフラックス,二酸化炭素フラックス,森林土壌,地形データ,時空間分布,DEM,温室効果ガス,土壌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03007,国立研究開発法人森林研究・整備機構,平尾 知士,eQTL解析によるマツ材線虫病に対するクロマツの抵抗性機構の解明,本研究は、マツ材線虫病に対するクロマツの抵抗性機構を遺伝子レベルで包括的に解明することを目的として、大きく２つのアプローチによって遺伝子発現レベルにおける抵抗性関連遺伝子群の特定と抵抗性遺伝子との制御関係をゲノム上で明らかにする。,基盤研究(B),小区分40010:森林科学関連,クロマツ,マツ材線虫病,遺伝子発現,抵抗性,eQTL,抵抗性機構,人工交配家系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03006,国立研究開発法人森林研究・整備機構,宮澤 真一,針葉樹の炭素固定量予測モデルの精緻化に向けた光呼吸代謝の解明,地球環境の変化が森林の炭素固定量に与える影響は、生化学的な数理モデル（ファーカーモデル）で予測される。このモデルは被子植物の光合成経路をもとに作られ、経路を構成する代謝反応の中でも光呼吸代謝が重要である。光呼吸はCO2固定酵素であるルビスコが酸素と反応することで開始され、代謝過程でCO2を発生するためである。これまでの申請者の研究により、裸子植物である針葉樹は被子植物とは異なる光呼吸代謝をもつことがわかってきた。そこで、本研究は針葉樹の光呼吸の詳細な仕組みを解明し、炭素固定量の予測精度の向上に貢献する。,基盤研究(B),小区分40010:森林科学関連,光呼吸,光合成,針葉樹,裸子植物,被子植物,カタラーゼ,細胞内局在性,過酸化水素,二酸化炭素,ルビスコ,遺伝子組換え,広葉樹,CO2固定,代謝,炭素安定同位体,光呼吸代謝,安定同位体,炭素固定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03005,国立研究開発法人森林研究・整備機構,島田 卓哉,堅果の豊凶と野ネズミの個体数変動パターン：食性解析に基づく栄養学的アプローチ,堅果の豊凶は森林生態系に広範な連鎖的影響を引き起こすが，その鍵となる堅果と野ネズミとの関係についてはいまだ十分には解明されていない．本研究では，人口統計学的解析と食性解析に基づく栄養学的アプローチによって生存と繁殖にかかわる個体群動態の過程を解明する．具体的には，① 二つの調査地で得た野ネズミ個体群の長期データを統計学的に詳細に解析し，堅果の豊凶が野ネズミ個体群の生存率，繁殖率に与える影響を解明する．② 野ネズミの糞をDNAメタバーコーディング法で分析し，繁殖にとって重要なタンパクソースと全食物中の堅果の利用割合とを解明し，野ネズミ個体群動態における堅果の相対的重要性を評価する．,基盤研究(B),小区分40010:森林科学関連,野ネズミ,堅果豊凶,DNAメタバーコーディング,個体数変動,利用可能窒素量,糞中窒素量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03004,国立研究開発法人森林研究・整備機構,相川 拓也,ビロウドカミキリからマツノマダラカミキリへ－細胞内寄生細菌の人為的導入－,本研究の概要は、ビロウドカミキリに感染している細胞内寄生細菌ボルバキアを、マツ材線虫病の媒介昆虫であるマツノマダラカミキリに導入することである。このビロウドカミキリ由来のボルバキアは、宿主に子孫を作らせなくする性質を持っており、この性質をマツノマダラカミキリに応用するための基礎研究として行う。マツノマダラカミキリへのボルバキアの導入方法として、抽出したボルバキアを直接個体に注入する方法と、マツノマダラカミキリの培養細胞を利用して注入する方法の2つを試みる。,基盤研究(B),小区分40010:森林科学関連,ボルバキア,ビロウドカミキリ,マツノマダラカミキリ,マイクロインジェクション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
