awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K20492,国立研究開発法人農業・食品産業技術総合研究機構,秦 彩夏,農作物依存がニホンジカの成長と繁殖に与える影響および依存個体の分布傾向の解明,本研究では、個体数増加とそれに伴う農業被害増加が問題となっている野生ニホンジカを対象に、安定同位体比分析を用いて農作物の採食依存度を定量化し、農作物への依存が成長・繁殖に及ぼす影響を検証する。更に、農作物依存個体の分布に影響する環境要素や空間スケールを決定する。得られた結果をもとに農作物依存個体の分布予測マップを作成し、管理優先度の高い地域を可視化する。本研究はニホンジカ個体数増加の原因とプロセスの解明に寄与すると共に、個体数低減や農作物加害個体の選択的駆除の推進に資する農作物依存個体の空間分布情報を提供する。,若手研究,小区分64040:自然共生システム関連,ニホンジカ,安定同位体,農作物,個体群動態,空間分布,大型哺乳類,農作物被害,安定同位体比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K20491,中央大学,境 優,湧水河川が河川ネットワークの生物多様性に果たす役割の解明,地下水が湧き出てつくられる湧水河川は、水質・水温・流量などの点で非湧水河川とは異なった環境をもっている。本研究ではまず、湧水河川の特異な環境が希少種を含む独特な生物相をもたらすことを湧水・非湧水河川間の比較により明らかにする。次に、湧水河川の季節を通して安定した水温や流量に着目して、非湧水河川が高温・低温時、または洪水時に、湧水河川が水生生物の避難場所として機能するかどうかを解明する。以上により、独特な生物相を形成することや避難場所を提供することによって、湧水河川が河川生態系の生物多様性に果たす役割を示す。,若手研究,小区分64040:自然共生システム関連,湧水,河川生態系,生物多様性,流況,底生無脊椎動物,魚類,水温,河川ネットワーク,地下水,避難場所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K20490,首都大学東京,鈴木 愛,異なる空間スケールでのスナドリネコと人との軋轢およびそれに基づく階層的な保全戦略,食肉目の保全上、食肉目と地域住民との関係の理解（崇拝：神の使いとして信仰の対象、軋轢：家畜・家禽を襲われ報復として捕殺など）は重要であり、その関係の形成要因である社会・文化・経済・宗教的背景に着目する研究は増加している。しかし、多くの先行研究では、比較的広域な空間（食肉目の生態学的スケール）を対象とし、局所的な空間（実際の保全活動が行われる村レベル）における食肉目と地域住民との関係の差異は同質化してきた。本研究では、比較的広域な空間と局所的な空間の両方で、食肉目と地域住民との関係を比較し、関係を形成する上位・下位要因を調べ、これらの要因の階層性に対応した保全戦略を立案する。,若手研究,小区分64040:自然共生システム関連,ミャンマー,バングラデシュ,スナドリネコ,小型ネコの保全,食肉目と人との軋轢,食肉目と人との共生,自動撮影調査,研究と実践の乖離,食肉目の保全,食肉目と人との関係,空間スケール,軋轢,野生動物の保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K20489,京都大学,法理 樹里,人間の福利を高める沿岸域の自然資本保全戦略の構築,人間の心理的幸福感（福利：well-being）を高める沿岸域の自然資本の保全・管理に向けた戦略を構築する。自然（沿岸域）と人間（社会）のよりよい繋がり方を模索し、沿岸域と共生する持続可能な社会を実現するためには、沿岸域から享受する人間の福利の把握が重要となる。なぜならば、「福利」という心理的側面は、人間の行動や感情を喚起・継続させる要因となるからである。,若手研究,小区分64040:自然共生システム関連,well-being,福利,持続可能性科学,環境配慮行動,社会・生態システムアプローチ,自然環境保全,主観的幸福感,社会実装,社会・生態システム,幸福感,コミュニティ意識,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K20488,東北大学,柚原 剛,東北沿岸の半陸生ガニ個体群存続に及ぼす防災設備の影響：個体群遺伝構造による解析,東北地方太平洋沿岸域では，一部の底生生物で地域特有の遺伝子型が報告されており，日本における沿岸生物個体群の遺伝構造を考える上で，最も重要な地域と言える．また，それら局所個体群の遺伝構造は，個体群の成立や存続を考える上でも重要である．本研究が対象とする半陸生ガニは，陸域で生活し，産卵は海域で行うため，個体群維持には陸域と海岸が連続した環境を必要とする．特に，東日本大震災後の護岸工事等で陸域と海域が分断されつつある現在，その集団遺伝構造の解明は喫緊の課題である．そこで本研究では，地域的な遺伝的分化が予測される東北沿岸域の半陸生ガニの遺伝構造より，その個体群存続機構と震災復興工事の影響を解明する．,若手研究,小区分64040:自然共生システム関連,個体群存続機構,集団遺伝構造,半陸生ガニ,遺伝的分化,震災復興工事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K20487,東北大学,柿沼 薫,環境変動下の社会・生態レジリエンス：モンゴル牧民の移動に着目して,気候変動下の持続的資源管理の実現は、人類が直面する重要な課題の一つである。このとき、環境変動に対する生態系や社会の回復力(レジリエンス)を考慮することの重要性が指摘されている。しかし、社会と生態系のレジリエンスはしばしば個別に焦点を当てられ、両者を動的に捉えることができていなかった。本研究では社会と生態系をつなぐ要因として、モンゴル遊牧民の多様な移動戦略に着目し、環境変動下の社会と生態系のレジリエンス評価を目指す。,若手研究,小区分64040:自然共生システム関連,極端現象,影響評価,脆弱性,遊牧,社会ー生態システム,極端な気象現象,レジリエンス,モンゴル,雪害,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20011,国立研究開発法人水産研究・教育機構,佐藤 允昭,黒潮流域の魚類生態系サービスの緯度間比較と温暖化影響の評価,熱帯から温帯にかけて魚類相の種数の緯度勾配がみられ、各緯度帯ではその魚類相に対応した多様な生態系サービスがある。しかし、近年の温暖化に伴い、熱帯域では熱帯種の減少による生態系サービスの減少が、温帯域では温帯種の減少と熱帯種の移入によるサービスの質の変化が予想される。本研究では既存データの各魚種の密度と生態系サービスにおける人気度ランクを乗じて、フィリピンから日本のサンゴ群集域において漁業、観賞、 ダイビングといった魚類生態系サービスの供給可能量を算出し、緯度勾配を求める。さらに既存データと現在の野外調査の結果を比較し、過去10～15年間の変化を各緯度帯で明らかにする。,若手研究,小区分64040:自然共生システム関連,生態系サービス,温暖化,魚類,サンゴ礁,岩礁,気候変動,サンゴ礁魚類,漁業,観光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20010,国際連合大学サステイナビリティ高等研究所,西 麻衣子,社会変容における自然資源権利者の価値観の役割：農地ガバナンスの国際比較研究,本研究は、社会変容プロセスにおいて、自然資源権利者の価値観が農地ガバナンスの構築にどのような影響をもたらしてきたかを解明することにより、自然共生システムのガバナンス構築への寄与を目指す。権利者の価値観がライフコースの変遷を通じて農地ガバナンス変容に果たす役割に注目し、日本・フィリピンの農村コミュニティを対象に、1) 農地ガバナンス構造変化の事例分析、2) 価値観変化のライフコース分析、3)農地ガバナンス変容の国際比較を行う。価値観の社会変容への影響を評価し、農地を中心とする多層的な自然共生システムを新たなコモンズと捉えて国際制度比較を行うことにより、コモンズ論と社会変容論の拡充を試みる。,若手研究,小区分64040:自然共生システム関連,農地ガバナンス,自然共生社会,社会変容,コモンズ,財産権,価値観,人間の福利,ライフコース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20009,埼玉県環境科学国際センター,安野 翔,田植え時期の違いが水田の生物群集及び生物多様性に及ぼす影響の解明,田植え時期の違いに起因する水田間の環境異質性が、水田地帯の生物多様性に与える影響を解明するために、以下の研究を実施する。,若手研究,小区分64040:自然共生システム関連,水田,群集,水生動物,底生動物,サギ,カエル,水生昆虫,田植え時期,トウキョウダルマガエル,アキアカネ,タイムラプス撮影,食物網,安定同位体比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20008,白梅学園短期大学,宮崎 佑介,遊漁者によって記録された過去の生物多様性情報を科学的に評価する手法確立,本研究では、遊漁者によって取得された生物多様性情報について科学的な活用を以下の要領によって試みる。,若手研究,小区分64040:自然共生システム関連,遊漁,魚拓,釣り,市民,博物館,アオギス,遊漁者,生物多様性情報,Citizen Science,魚類,絶滅危惧種,二次資料,種同定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20007,明治大学,小林 翔平,成体期のアオウミガメは地球温暖化に適応する生態を有するか?,ウミガメは孵卵温度で性別が決定する温度依存性決定を行うため、地球温暖化により将来性比が極度に歪曲化することが危惧されており、現在それを防ぐ保全策が考案されている。一方、太古より気候変動を経験したウミガメは、気温が上昇しても、性比の極度な歪曲化を防ぐことができる生態(温暖化適応生態)を有する可能性が考えられる。よって、地球温暖化時にウミガメを保全するためには、この生態の有無を理解しなければ、保全策を実施すべきか判断できない。本研究では、東京都小笠原諸島のアオウミガメを対象に、地温や水温等の環境要因と繁殖時期の関連性や繁殖頻度の性差等を調査し、成体期のウミガメが温暖化適応生態を有するか検証する。,若手研究,小区分64040:自然共生システム関連,アオウミガメ,地球温暖化,小笠原諸島,繁殖時期,産卵場所,性比,ドローン,衛星発信機,温度ロガー,ウミガメ,繁殖参加頻度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20006,大阪大学,齋藤 美保,多様な人間活動下におけるキリンとインパラの仔育て戦略の解明,近年、世界中で野生動物の本来の生態環境が急速に縮小しつつあるなか、多様な人間活動（例えば観光、密猟、居住）それぞれが野生動物に及ぼす影響を定量的に示した研究は少ない。さらに、人間活動が野生動物の繁殖に関わる重要な一過程である、仔育て戦略に及ぼす影響を明らかにすることは喫緊の課題である。そこで本研究において、タンザニアに生息するキリンとインパラを対象に、多角的に捉え直した人間活動に対する、彼らの仔育て戦略の解明を目指す。この目的を達成するために、タンザニアのカタヴィ国立公園において現地調査を実施し、人間活動の分類や活動の度合い、そしてキリンとインパラの生態を解明する。,若手研究,小区分64040:自然共生システム関連,仔育て,対捕食者戦略,動物行動学,キリン,タンザニア,人間活動,利用環境,草食動物,捕食,子育て,行動学,ミオンボ林,タンザニア連合共和国,ストレスホルモン,動物園,インパラ,野生動物保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20005,埼玉大学,堤田 成政,ユーザーの目的に応じた土地被覆分類作成システムの基盤構築,広域の陸域環境を記す土地利用・土地被覆( 以下、 LULC)情報は様々な環境研究に不可欠である。だが、既存のLULCデータのクラス分類は製作者の意図した定義を反映しているため、様々な利用者の多様な使用目的には即していない。本研究では、データ利用者の目的に応じた「多様な記述」を実現し、地図化するための理論とシステムの提案を目的とする。具体的には、データ利用者の意図が反映できるよう、階層構造をもった分類クラスを定義し、その組み合わせからのもと、オープンジオビッグデータを迅速に分析し、LULC 主題図を作成するシステムを開発に取り組む。,若手研究,小区分64040:自然共生システム関連,土地被覆,クラス分類,不確実性,バイアス,地上風景写真,深層学習モデル,Decision fusion,深層学習,Decision Fusion,オープンデータ,LCCS3,Mapillary,ディープラーニング,Planet,地理情報,ユーザー定義,リモートセンシング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20004,東京大学,原 裕太,生態系保全策・気候変動適応策の地域間矛盾解消に資する乾燥地フードチェーンの解明,本研究では，「食」を介して結びつく地域ごとの環境保全策や環境適応策が，持続的に並立できる食料・農業生産，作付体系の最適解を提示する。そのために，乾燥地の土地劣化対処で国際的に注目され，対策と課題の先進地である中国・黄土高原に着目する。具体的には，食料供給圏フレームワークの導入により，植林実施地域（消費地農村）の食料消費の現状，周辺地域から流入する穀物の量と供給圏の空間的広がり，消費地の消費変化と供給地での需要変化・環境影響との関連性，乾燥環境への適応力が高い作物の域内外での潜在需要や課題を解析し，以上を踏まえて地域間相互作用を包含した食料・農業生産の健全性評価指標を構築する。,若手研究,小区分64040:自然共生システム関連,食料生産・消費,米・小麦食,雑穀,アワ,レジリエンス,地域計画,土地劣化,環境共生,雑穀食,水田養殖,脆弱性,景観,食料供給,米,地域間相互作用,農業生産,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20003,国立研究開発法人森林研究・整備機構,執行 宣彦,森林の落葉多様性が分解速度を促進するプロセスの解明,樹木群集の生産する多様な落葉が森林土壌の生態系機能を向上させることが古くから指摘されている。しかし、落葉の多様性が土壌生態系に与える影響のメカニズムは、十分に明らかにされていない。この原因は、主に植物の生産する膨大な種類の代謝産物が、落葉分解を通じて地下部の微生物群集とどのように関係しているのかが解明されていないためである。本研究では、落葉の多様性が分解速度を促進するプロセスを落葉混合実験により解明する。特に、植物のメタボローム解析と生菌微生物群集のアンプリコンシーケンス解析から、落葉中の植物代謝産物の分解過程と微生物の群集動態の関係を明らかにする。,若手研究,小区分64040:自然共生システム関連,土壌微生物,生物多様性ー生態系機能,プライミング効果,ニッチ相補性,機能形質,生物多様性ー生態系機&#8194;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20002,東京大学,内田 圭,メガシティにおける都市緑地の生物多様性と生態系サービスの評価,世界的に、オーバーユースおよびアンダーユースの両面から都市緑地の生物多様性は減少しているが、東京や大阪に代表される人口過密環境であるメガシティにおいて都市緑地の生物多様性の成立パターンと保全政策への応用を検討した例はとても少ない。本研究では、都市郊外から中核への環境傾度にともなう生物群集の成立パターンを定量化し、適応してきた種群の適応メカニズムを検討する。最後に、生物群集の都市への適応が人間社会へもたらす付加価値をアンケート情報の分析から明らかにし、「都市緑地の環境」を保全することのインセンティブを可視化し、生物多様性と人間の共生に向けた施策を提案する。,若手研究,小区分64040:自然共生システム関連,生物多様性,植物種,適応進化,都市化,都市環境,群集集合,種分布,都市生態系,ラン科,絶滅危惧種,植生,ラン,植物,メガシティ,生態系サービス,都市緑地,緑地保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20001,北海道大学,先崎 理之,生物多様性にやさしい騒音緩和策の提案：野外操作実験からの検証,近年、交通騒音が、生物多様性を左右する種数・個体数に大きく影響することが分かってきた。このことから、生物多様性への騒音の影響を抑止する緩和策の開発が求められている。しかし、生物多様性への騒音緩和策の効果を検証した研究は未だにない。そこで本研究では、野外騒音再生システムを用いて、実現可能または高い効果が期待される緩和策下での騒音低減・周波数変化の様子を再現する。そして、各緩和策の実施が、非実施時の鳥類の種数・個体数をどの程度回復させるのか、回復の程度は群集・各機能群間で異なるのかを明らかにする。これにより、生物多様性保全に最も効果的な緩和策を提案する。,若手研究,小区分64040:自然共生システム関連,騒音汚染,鳥類群集,生物多様性,ロードエコロジー,交通騒音,防音壁,低騒音舗装,遮音壁,生物多様性保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K17917,山形大学,小峰 浩隆,感染リスクと生物多様性：都市化傾度による希釈効果仮説の検証,感染症は人間社会にとって最大級の脅威である。エイズやエボラ出血熱、新型コロナウイルスなど、新興感染症の多くが野生動物に由来する感染症であり、その数は増加している。これら新興感染症の感染リスクに関して、生物多様性が高ければ感染リスクが低減するという“希釈効果仮説”が提唱されているが、その検証は不十分であった。本研究では、マダニが媒介する新興感染症を対象に、患者発生状況及び都市化傾度の異なる各環境において、病原体の宿主である野生動物及びマダニ類の種構成・密度・抗体保有率等を明らかにすることで本仮説を検証する。本研究により、患者発生の背景にある、感染リスク-生物多様性関係の一端を解明する。,若手研究,小区分64040:自然共生システム関連,新興感染症,マダニ媒介感染症,マダニ,生物多様性,希釈効果,都市化,島,野生動物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K17916,秋田県立大学,坂田 ゆず,植食者による食害圧の違いを考慮した外来植物／在来植物相互作用の総合的解明,本研究では、気候によって外来植食者の分布やフェノロジーが異なる系を用いて、外来植物が植食者と送粉者を介して在来植物の繁殖に及ぼす影響を異なる気候条件下で明らかにする。具体的には、北米から日本に侵入した秋咲き(10-11月)のキク科のセイタカアワダチソウ(以下セイタカ)と在来の秋咲きのキク科植物を対象として、日本でセイタカを食害する主要な2種の植食者である北米からの外来昆虫に着目し、在来キク科の繁殖(種子生産と成長)をアウトプットとした相互作用を紐解く。野外調査と複数年にわたる圃場実験、さらに気温や食害量を操作する室内実験を組み合わせて、相互作用の詳細なメカニズムを明らかにする。,若手研究,小区分64040:自然共生システム関連,外来植物,植食者,見かけの競争,植物ー昆虫相互作用,送粉者,外来昆虫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K17915,鹿児島大学,渡部 俊太郎,同時開花植物の花色のバラツキを左右する機構の解明,本申請では、植物における異種間の送粉（HPT）が同時開花する植物の花形質のバラツキをどのように改変するのかを解明する。HPTは雑種形成や繁殖干渉を通じて繁殖成功に負の影響を及ぼすため、これが同時開花する植物の花形質の集合則にも影響すると予想されてきた。しかし、現状は①異種花粉の付着（HPT）を回避するため花の形質は大きくバラついた組み合わせ（過分散）になる、②送粉者を誘引するため花形質はよく似た組み合わせ（収斂）になる、という対照的な報告が存在している。本申請はこのような対照的な結果が報告される理由について、木本と草本の生活史戦略の違いに着目し、比較・解明する。,若手研究,小区分64040:自然共生システム関連,植物種の分布,木本,草本,標高,花色,花形質,送粉者,林床種,林冠種,フェノロジー,群集集合,繁殖干渉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
