awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H01937,東京大学,田村 宏之,太陽光の効率利用のための励起子・電荷ダイナミックスの基礎理論の構築,本研究では、分子集合体中で一重項励起子から２つの三重項励起子が生成するシングレット・フィッションおよび逆反応のTTAのメカニズムを第一原理計算と量子ダイナミックス計算で解析し、分子のパッキング構造が反応機構に与える影響を明らかにした。また、ランタニドナノクラスターに吸着した分子系について、スピン軌道相互作用と電子交換によるアップコンバージョン機構を明らかにした。同様のアプローチで、光合成の反応中心での電荷分離機構を理論的に解析した。光化学系IIと紅色光合成細菌の反応中心での励起子と電荷のダイナミックスを解析し、電荷分離が一方向のみで起こる機構を明らかにした。,基盤研究(B),小区分32010:基礎物理化学関連,電子移動,励起エネルギー移動,シングレット・フィッション,アップコンバージョン,光合成,有機系太陽電池,励起子,フォトンアップコンバージョン,第一原理計算,量子ダイナミックス計算,太陽電池,シングレットフィッション,有機太陽電池,電荷分離,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H01936,東京大学,小松 一生,完全な氷Icを基軸とした新たな氷の物理化学の展開,立方晶氷(氷Ic)は，宇宙空間にも普遍的に存在する可能性の高い重要な氷の多形の一つである。しかしながら、これまで発見された氷Icには必ず積層不整が含まれ、その構造や物性には未知の部分が多く残されていた。本研究では，氷Icと同じ水分子フレームワークを持つ水素ハイドレート（C2）から水素を抜き取るという方法で、世界で初めて積層不整のない氷Icの合成に成功し、その結晶構造を決定した。また氷Icの合成に付随してC2の高圧下中性子回折パターンの測定およびその結晶構造解析にも世界で初めて成功した。,基盤研究(B),小区分32010:基礎物理化学関連,氷,積層不整,高圧,中性子回折,分子動力学計算,密度汎関数法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H01935,千葉大学,中村 将志,電極反応の高速時分割計測,電極反応は，反応生成物の電気二重層内の拡散や吸着など複数の素過程から成り，電極反応のメカニズムを理解するためには静的な構造だけでなく，動的な構造変化を追跡する必要がある。本研究では，ダイナミクスを追跡するための新たな手法としてレーザー加熱誘起法によりPt(111)電極界面に形成される電気二重層内の水分子に関して，過渡電位・電流変化および時分割赤外分光測定を行い，熱的誘起による界面水の配向変化を観測した。また，Au(111)電極表面に吸着したヨウ化物イオンの吸着平衡における揺らぎ構造についてX線光子相関分光を用いて観測し，走査型トンネル顕微鏡で観測される吸着層欠陥との関係を明らかにした。,基盤研究(B),小区分32010:基礎物理化学関連,電気二重層,時分割計測,電極表面,吸着,表面X線回折,ステップスキャン,電極反応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H01934,埼玉大学,山口 祥一,単結晶氷Ihの界面の構造とダイナミクスの研究,氷の数ある結晶相の中で，Ih相は大気圧下72K以上では最も安定である．氷Ih相のバルクにおける水分子の配向は，長距離秩序を持たない統計的なものであることがよく知られている．しかし，氷Ihの表面における水の配向秩序はこれまで謎に包まれていた．我々は同位体希釈した氷Ihの表面に非線形光学分光法と理論モデリングを適用し，H-up配向に起因するOH伸縮振動を観測した．さらにこの水素秩序は，バルクよりも表面の方が微視的環境が不均一であるにもかかわらず起こることを見いだした．この結果は，バルクでは起こらない水素秩序化を可能にする表面の重要な役割を示唆している．,基盤研究(B),小区分32010:基礎物理化学関連,氷,分光,表面,界面,非線形,和周波,振動分光,和周波発生分光,ヘテロダイン検出,プロトン秩序,水,和周波発生,水素結合,氷Ih,水素の位置の無秩序性,残余エントロピー,OH伸縮振動,振動スペクトル,表面緩和,水分子の上下の配向,ice rule,proton disorder,ヘテロダイン検出和周波発生,同位体希釈,単結晶氷Ih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H01933,群馬工業高等専門学校,塚原 規志,STMによる4fスピン検出法の確立と単一ランタノイド原子分子の磁気的性質の解明,"本研究では, ランタノイド原子分子の持つ4f電子由来のスピンをSTMで検出する方法を確立することを目的として研究を遂行した。超伝導を示すNbSe2基板を用い, 吸着分子としてダブルデッカーTbフタロシアニン (TbPc2)分子などを用いた。その結果, TbPc2分子がNbSe2基板上で解離, Tb原子に直接探針からトンネル電流を注入することでスピン励起シグナル及びYSR状態の検出に成功した。またこれらの結果を比較検討するにあたり, フタロシアニンで基板を覆い, その上に吸着した磁性原子分子がスピン励起を示すかどうか, またfに対してd電子が示すYSR状態を観測する研究も遂行した。",基盤研究(B),小区分32010:基礎物理化学関連,走査トンネル顕微鏡,分子磁性,超伝導,単一分子磁性,単分子磁性,ランタノイド分子,磁性,STM,ランタノイド原子分子,単一原子分子磁性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H01932,東北大学,渡邉 昇,フリーラジカルの分子軌道イメージング,最高被占有軌道などの特定の分子軌道の形が、分子の示す反応性や機能性を強く支配することが知られている。本研究では、反応で重要な役割を果たす不安定化学種や振動励起分子の分子軌道形状を可視化する測定法の開発に取り組んだ。熱解離で生成した化学種の電子運動量分光実験が可能であることを実証するとともに、振動励起に応じた分子軌道形状の歪みをとらえることに成功している。これにより、主として安定基底状態を対象に行われてきた分子軌道イメージング研究を、励起分子にまで展開する見通しが得られた。,基盤研究(B),小区分32010:基礎物理化学関連,原子・分子物理,電子分光,化学物理,原子分子物理,物理化学,電子散乱分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H01931,東北大学,藤井 朱鳥,気相クラスターにおける半結合（２中心３電子結合）の分光研究,半結合はラジカル（カチオン）において３電子を２個の原子が共有することにより生じる非古典的共有結合であり、その放射線化学や生化学における役割が強い興味を集めている。本研究では、硫化水素が形成する半結合に対する溶媒和を影響を気相モデルクラスターの赤外分光により調べ、半結合が水分子によるミクロ溶媒和に対しては安定であるが、よりプロトン親和力の大きなアルコールでは１分子の付加により半結合が破壊されることを見いだした。さらに、硫化水素とベンゼンのパイ電子との間に新しい種類の半結合が形成されることを明らかにした。この半結合は密度汎関数の有効性を検証するための良いベンチマークであることを示した。,基盤研究(B),小区分32010:基礎物理化学関連,半結合,ラジカル,カチオン,クラスター,赤外分光,分子分光,非調和振動,フェルミ共鳴,２中心３電子結合,硫化水素,2中心3電子結合,ラジカルカチオン,プロトン移動,水素結合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02682,国立研究開発法人産業技術総合研究所,Fedorov Dmitri,巨大単位胞を有する周期性的材料の量子化学計算法の開発と応用,量子化学計算は広範な応用性を持つが、依然として計算コストが高く、大きな系への適用が困難である。そこで本研究では、申請者らが開発してきたFMO-DFTB法と呼ぶ超高速量子化学計算手法と周期的境界条件を組み合わせることで、大きな単位胞を持つ結晶でも高速に計算できる手法を開発する。さらにエネルギーの解析的微分を実装することにより、正確な構造最適化や分子動力学シミュレーション等を行うことを目標としている。最終的には触媒表面における吸着・反応過程の解明へと応用する。,基盤研究(B),小区分32010:基礎物理化学関連,電子状態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02681,公益財団法人豊田理化学研究所,松本 吉泰,光誘起電位のオペランドマッピングによる光触媒反応の解明,持続可能な人類社会形成には太陽光照射により水からクリーンな燃料である水素を得ることがきわめて有効であるが、これを目指す光触媒の光変換効率は低く、この向上には不均一水光分解反応機構の本質的な理解が不可欠である。この反応には、「光吸収により生じた電荷により光触媒粒子が分極し、いわば小さな電池となりその表面で電気化学反応を進行させる」という簡便な説明が成されている。しかし、動作中の光触媒において光誘起電位の表面分布と反応速度との相関を解明した例は皆無である。そこで、本研究では、光誘起された電荷、表面電位、反応中間体を空間マッピングし、光誘起電位と反応性の相関から不均一光触媒反応機構の本質を解明する。,基盤研究(B),小区分32010:基礎物理化学関連,光触媒,顕微分光,過渡吸収分光,光電気化学,原子間力顕微鏡,電気化学インピーダンス測定,助触媒,光電流,光起電力,光強度変調分光,水分解,反応速度論,酸素発生,強度光変調分光,ラマン分光,強度変調分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02680,分子科学研究所,長坂 将成,超高速軟X線吸収分光法による光化学系IIタンパク質の光合成反応の機構解明,天然の光合成反応の機構を解明するために、液体試料の軟X線吸収分光(XAS)測定とタンパク質包含脂質二重膜の調製法を組み合わせることで、膜タンパク質である光化学系II (PSII)が機能を発現する状態でのXAS測定を実現する。更に、放射光の軟X線パルスと光学レーザーの同期によるピコ秒時間分解XAS測定手法を開発し、PSIIの光合成反応が進行中のXASスペクトルの時間変化を得る。そして、実験結果を内殻励起計算と比較することで、光合成反応中のPSIIと水の分子間相互作用の時間変化を調べる。,基盤研究(B),小区分32010:基礎物理化学関連,軟X線吸収分光法,光化学系IIタンパク質,時間分解測定,光合成反応,金属錯体,液体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02679,青山学院大学,岡島 元,液体の水に潜む微細な氷：「ナノアイス」形成のラマン分光による解明,水は単純な液体ではなく様々な水素結合様式の水分子の混合と考えられている。近年、温度を変えたラマン分光分析によって、水と共存する微細な氷「ナノアイス」のスペクトルが分離された。このような氷の存在は水の密度極大から凍結までを統一的に説明できる可能性がある。本研究では、独自の分析手法「マイクロ液滴ラマンフローイメージング」を構築し、過冷却水のラマンスペクトルを多元的に調べ尽くすことにより、水中に生じるナノアイスがどのような構造をしているか？、どのように形成されるか？、凍結とどう関係しているか？、を明らかにする。,基盤研究(B),小区分32010:基礎物理化学関連,水,フローイメージング,マイクロ液滴,ラマン分光,ナノアイス,マイクロ流路,マイウロ液滴,マイクロリアクター,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02678,大阪市立大学,迫田 憲治,単一微小液滴が引き起こす光の量子効果を用いたタンパク質構造ゆらぎの一分子測定,生体反応を含む多くの化学反応は常温，常圧にある凝縮相で生じている。そのような系を理解するには，環境がもつ熱エネルギーに起因する化学種の動的な構造変化，つまり「構造ゆらぎ」を無視できない。一方，生体分子が示す高度な機能も突き詰めれば化学反応の集積に還元できるはずである。したがって，生命現象を分子科学の視点から理解するには，従来の「構造（固さ）と機能」から「構造ゆらぎ（柔らかさ）と機能」へと視点を転換する必要がある。本課題では，単一微小液滴が示す光の量子効果を利用することによって，タンパク質が示す構造ゆらぎを十分に高い時空間分解能で観測することを目指す。,基盤研究(B),小区分32010:基礎物理化学関連,微小液滴,イオントラップ,蛍光検出,蛍光増強,顕微分光,蛍光測定,ゆらぎ,タンパク質,一分子測定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02677,九州大学,吉田 紀生,高度に溶媒応答を考慮した生体系の電子移動ダイナミクス理論の構築と展開,生体系の電子移動過程においては、電子供与体および受容体をとりまく生体分子や溶媒分子といった環境のさまざまな性質が反応性に影響を与える。特に水分子の分布や配向の変化そして分極といった応答は電子移動の反応性を支配する重要な要因である。,基盤研究(B),小区分32010:基礎物理化学関連,積分方程式理論,電子移動,エネルギー移動,溶媒和ダイナミックス,分極応答理論,溶媒和ダイナミックス理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02676,岡山大学,久保園 芳博,キャリアドープされた2次元層状物質の圧力誘起超伝導,本研究では、キャリアがドープされた多様な2次元層状物質における新規な超伝導相を、常圧から200 GPaの圧力領域において実現する。第一に、金属ドーピングを通じて、キャリア注入された「鉄カルコゲナイド化合物・トポロジカル絶縁体・Dirac半金属・Weyl半金属」などの物質系を合成し、新規な電子相を実現する。この物質に対して圧力を印加して、結晶構造・磁気特性・電気特性・ホール効果を調べて、圧力下での超伝導相を探索する。さらに、得られた超伝導と、構造ならびに電子状態との相関を明らかにする。この研究を通じて、圧力により新規な超伝導相を生み出す構造的・電子的な要因を明らかにする。,基盤研究(B),小区分32010:基礎物理化学関連,超伝導,圧力,トポロジカル絶縁体,ディラック半金属,２次元層状物質,キャリアドーピング,キャリア注入,2次元層状物質,トポロジカル物質,圧力印加,超伝導特性,圧力誘起超伝導,ワイル半金属,高圧下結晶構造,高圧下電気抵抗測定,結晶構造,電子構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02675,京都大学,倉重 佑輝,大規模分子集合系の複合励起状態を対象とする高精度電子相関理論の開発,分子集積システムにおける高効率なエネルギー変換・輸送の原理を分子構造レベルで理解し、制御することは物質科学における次の重要なステップである。従来のアプローチはキャリア輸送など一つの機能に注目してきたが、実際の分子集積システムの中では多数の励起状態素過程がフェムト秒～ナノ秒のスケールで競争的に起きており、今後それらの競争や協奏の帰結として機能発現の仕組みを理解することが重要になる。その先鞭として、本研究では多種多様な遷移過程をバランス良く記述する集合系の励起状態理論を開発することにより分子構造から集合システムのマクロな電子機能をつなぐ分子電子論を展開する。,基盤研究(B),小区分32010:基礎物理化学関連,電子状態理論,励起状態,量子化学計算,励起状態計算,量子化学,分子集合系,複合励起,電子状態,分子集合,有効ハミルトニアン,テンソル分解,理論化学,低ランク近似,密度行列,エネルギー移動,分子結晶,分子システム,電子励起状態,電子機能,密度行列繰り込み群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02674,名古屋大学,加藤 祐樹,光合成水分解反応におけるエネルギー論：分光電気化学計測による実験的解明,本研究課題は、光合成反応のうちで最大の謎とされている水分解・酸素発生反応におけるエネルギー論の解明を目的に、水分解の反応部位であるマンガンクラスターの酸化還元電位Emの実測に挑むものである。果たして光化学系IIではどれくらいのエネルギーで水を酸化しているのだろうか？という学術的「問い」に答えるべく、フーリエ変換赤外(FTIR)差スペクトル法を分光電気化学法に適用した計測系を駆使してEmの実測に取り組むことにより、天然の水分解反応部位の作動電位を物理化学的に解析する。実測したマンガンクラスターのEm値を基に、水分解反応におけるエネルギー論を明らかにすることが本研究の最終的な目的である。,基盤研究(B),小区分32010:基礎物理化学関連,光合成,赤外分光,酸化還元電位,電子伝達反応,水分解反応,光化学系II,赤外分光法,分光電気化学法,マンガンクラスター,酸素発生,FTIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02673,名古屋大学,長岡 正隆,pH依存環境の計算化学とデータ科学の融合－分子凝集から生体分子機能まで－,分子集合状態で起こる化学反応に対する水素イオン指数（pH）依存性を取り扱える効率的な定pH法（配置選択定pH法）を確立し、それを適用して得られるミクロ運動ビッグデータに対して運動樹（Motion tree、MT）法による解析を行うことによって、pH変化に伴って変化する分子凝集や生体分子機能を分子論的に解明する。,基盤研究(B),小区分32010:基礎物理化学関連,分子シミュレーション,定pH法,夾雑状態分子物性,Motion Tree 法,ビックデータ解析,時系列クラスタリング解析,pH,分子夾雑状態,Motion Tree method,運動樹法,配置選択定ｐH 法,分子夾雑系,ビッグデータ解析,ph,"pH, 分子夾雑状態","ph, 分子夾雑状態",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02672,東京工業大学,松下 道雄,タンパク質の機能発現における水素結合の役割に関するクライオ１分子観察による研究,"応募課題の目的は、タンパク質の活性化における水素結合の役割を研究することにある。 そのモデル系として、光活性化酵素(OaPAC, Oscillatoria acuminata Photoactivated adenylyl cyclase)のクライオ1分子観察をおこなう。OaPACは酵素反応に関 わる水素結合を光でコントロールできる分子であり、水素結合とタンパク質活性との関わりを研究するのに最適な研究対象である。",基盤研究(B),小区分32010:基礎物理化学関連,１分子分光,タンパク質,水素結合,１分子観察,フラビン,光センサー,光応答,酵素,PAC,アデニル酸シクラーゼ,光活性,低温顕微法,光センサータンパク質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02671,公益財団法人豊田理化学研究所,西川 恵子,相転移時の動的ゆらぎの観察と機構の解明,研究の概要,基盤研究(B),小区分32010:基礎物理化学関連,動的ゆらぎ,相転移,イオン液体,表面融解,緩和時間,柔粘性結晶,回転運動,並進運動,静的ゆらぎ,柔粘性イオン結晶,核磁気共鳴,スピン－格子緩和時間,スピン－スピン緩和時間,混合状態,溶液,超臨界水,イオン性柔粘性結晶,rotational disorder,超高感度熱測定,ダイナミクス,相変化,超高感度熱量測定,同時測定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
