awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K22349,岡山大学,西村 伸一,宇宙線を利用した超小型物理探査装置の開発とため池群の広域リスク評価,堤防やため池の決壊もしくは損傷の原因としては，越流，浸透破壊，すべり破壊が見られる．この決壊および損傷原因の中で，パイピングとせん断破壊に対しては，堤体内部の弱部の推定が重要である．しかし，これは，ため池個数が膨大であるため，事実上不可能である．この問題を解決するためには，物理探査が最も有効な手段である．本研究では，宇宙線の一つであるミュー粒子物理探査を利用して，地盤同定の高精度化を図る．データを有効活用するためには，解析も超簡便化を図る必要があるが，このために，統計解析手法の一つである応答曲面法を適用する．この研究の達成によって，広範囲の効率的リスク評価を可能とする．,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,ミュー粒子探査,ため池,CPT,サウンディング,物理探査,パイピング,ミューオン探査,模型実験,CPTU,クロスホールミューオン探査,フィルダム,地盤密度探査,地盤密度探査模型実験,ため池堤体の安定性,ため池群,リスク評価,氾濫被害解析,宇宙線ミュー粒子,データ解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K22348,神戸大学,黒木 信一郎,植物揮発性化合物による植物－ヒト間コミュニケーションと新規品質保持技術への展開,本研究では、収穫・貯蔵・流通過程において青果物から放出されている揮発性有機化合物が、その青果物自身や同梱されている青果物の代謝変動に与えている影響を解明する。また揮発性有機化合物の内、青果物の品質劣化の抑制に好都合な物質を同定し、それを能動的に利用して青果物に錯覚的なフィードバック制御を生じさせるという、これまでにない新機序での品質保持技術を開発することを目指す。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,みどりの香り,トランス-2-ヘキセナール,シス-3-ヘキセニルアセテート,黄化,病原菌抵抗性,黄化抑制,放散成分プロファイリング,揮発性有機化合物,抗酸化能,ベビーリーフ,GC-MS,データマイニング,鮮度保持,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K22347,京都大学,小川 雄一,不活性溶媒を利用した迅速培養技術の探索,不活性溶媒を培地に添加した際に生じる細菌の増殖亢進メカニズムを解明し，超迅速な培養技術の構築に役立てるとともに，既存の培養方法が細胞や細菌にとって最適だったのかという問いがけを通じて，生命の根幹である細胞分裂と培地環境との相互作用に迫る研究を実施する．本研究では特に，培養方法の最適化や培地の詳細な分析，分子生物学的アプローチによる機序解明に取り組むだけでなく，原理検証評価に必要なセンサ技術の構築も行う．,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,細菌培養,不活性溶剤,センサ,代謝物,微生物,フルオロカーボン,近接センサアレイ,増殖能,出芽酵母,細胞,不活性溶媒,細菌,迅速培養,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K22346,京都大学,藤澤 和謙,Darcy/Navier-Stokes連成流れの解明とベンチマーク実験,本研究は，Darcy／Navier-Stokes連成流れに関する実験研究に取り組むものである．Darcy／Navier-Stokes連成流れとは，多孔質体中の浸透流と流体のみによって占められた領域の流れが同時に生じる流況を意味する．これら二つの流れを接続する現象物理学の基礎研究を深化させ，農学分野を越えて工学や地球科学においても重要となる同連成流れについて，学祭的に利用される研究成果の発信を目指す．,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,侵食,土質力学,水理学,ダルシー流,ナビエ・ストークス流,ダルシー流れ,ナビエ・ストークス流れ,室内実験,Darcy流れ,Navier-Stokes流れ,Dacy/Navier-Stokes連成流れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K22345,東京大学,鈴木 道生,生体分子を用いた黄鉄鉱ナノ粒子の合成法の開発と応用,黄鉄鉱ナノ粒子を合成したという報告は数多いが、再現性および安定性の面から実用化は困難であった。応募者らはウロコフネタマガイが特定の生体高分子タンパク質と黄鉄鉱ナノ粒子が共に含まれることに着目し、市販のタンパク質を用いて水系の溶液で非常に効率よく粒径の揃った黄鉄鉱ナノ粒子を合成することに成功した。本研究ではウロコフネタマガイ由来のタンパク質を組み換え体として準備し、より粒径の小さい黄鉄鉱ナノ粒子を、高効率で大量に合成する手法を検討し、太陽光発電のデバイス開発に応用する。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,バイオミネラリゼーション,黄鉄鉱,ウロコフネタマガイ,パイライト,ナノ粒子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K22344,東京大学,中嶋 康博,食選択の二元論モデルの開発,食品の選択は、教科書的な単純なモデルでは説明できない。対象となる品目数の多さと購買頻度の高さのために、日常生活の中では時間を掛けず、他の商品の購買計画を変更しないようにできるだけ安い商品を選びがちである。そこで、本研究では、食行動の本質を的確にモデル化するため、食は「生きるための食」（Ａ食）と「楽しむための食」（Ｂ食）の２種類から構成されるというモデル（二元論的枠組み）を提示し、グループインタビュー、WEB調査、POSデータによる検証を行う。さらにそのモデルを踏まえて、食品産業のマーケティング戦略と地域の農産物ブランド戦略のあり方について考察する。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,食選択,外部化,簡便化,食の価値,WEBアンケート,Best-Worst Scaling,WEB調査,新型コロナウイルス,行動経済学,心理的財布,グループインタビュー,米消費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K22343,東京大学,松田 怜,植物は自らが過去に経験した光環境の情報をどのように処理・利用しているのか？,本研究の目的は，脳という記憶・情報処理器官を持たない植物が，いかにして自身が経験した環境，特に光強度の時間変動の情報を処理し，自身の「体づくり」，すなわち環境に応じた生理的・形態的特性の変化に利用しているのかを，数理モデルで表すことである。このことは，施設園芸において植物生育や収量を予測し，望ましい特性を有する植物を環境制御によって作り出すなど，植物生産の高効率化を図る上で有用であろう。本研究では，LEDを光源に用いて，ワンボードマイコンを利用した制御系により光強度を秒オーダで制御する。また，モデリングの手法として状態空間モデルによる時系列分析等を検討し，光順化のモデル化を試みる。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,光合成有効光量子束密度（PPFD）,変動光,光順化,光合成能力,LMA,LED,光合成,生育,キュウリ,クロロフィル,白色LED,PPFD,モデル,生育モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K22342,東北大学,渡辺 正夫,農業生態系を構築する植物個体と群落を橋渡しする分子機構の解明による環境調和型農業,労働集約型農業では、多めに播種し間引きを行う。この間引きは篤農家の経験・伝承・勘に基づいており、科学的根拠に乏しい。一方、植物は幼少期、単独で生長するよりも幾つかの個体での方が生長に有利であり、生育後期に過密による生長低下とは相反する。つまり、成育初期の小群落、間引きの科学的根拠に基づく栽培法の構築は、農業技術へのゲームチェンジングな試みである。本研究では、「疎と密」効果の実態を分子レベルで解明するために、植物の生長に影響を与える、根から分泌される物質、根系微生物との相互作用、土壌中の微量金属イオン動態の調査を行う。さらに、農書からも関連事項を調査し、領域融合的に、実態解明を目指す。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,バイオマス,栽植密度効果,植物ー根圏相互作用,遺伝子発現,微量金属イオン動態,植物-根圏相互作用,植物－根圏相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21355,国立研究開発法人水産研究・教育機構,桟敷 孝浩,養殖水産動物の薬剤耐性問題解決に向けた治療と予防への経済疫学的アプローチ,現在、人や動物に抗菌性物質が効かなくなる、薬剤耐性感染症が世界的に拡大している。薬剤耐性菌が、養殖水産動物を介して人に伝播する可能性も懸念されている。日本では2016年に薬剤耐性対策アクションプランを策定し、国内対策の更なる推進とアジアにおける主導的役割の発揮を掲げている。そこで本研究では、経済疫学からのアプローチにより、薬剤耐性問題の要因として考えられる、養殖水産動物の病気への抗菌性物質（治療）とワクチン（予防）に対する、養殖業者の知識不足と故意による不適正使用の存在を定量的に究明し、より望ましい衛生施策を提言する。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,エビ養殖,Item Count Technique,Best-Worst Scaling,台湾,スリランカ,薬剤耐性,経済疫学,養殖水産動物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21354,熊本県立大学,松添 直隆,スマート農業を推進する小型球体ロボットの開発,本事業では、スマート農業を推進するために、（１）労働力不足の解消として、水田内の雑草抑制等を行う小型球体ロボットの作成を行う。本小型球体ロボットには、イネ間の自由移動機能、泥土撹拌機能（雑草抑制）、並びにイネへの接触刺激機能（耐倒伏性強化）を付加させる。（２）上記（１）の小型球体ロボットに栽培環境のセンシング技術や肥料・薬剤等の散布技術をもつ応用ロボットを作成するための基本設計を行う。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,水田,除草,ロボット,球体,GPS,自己位置認識,雑草,ヒエ,雑草抑制,水田内,小型,イネ,球体ロボット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21353,石川県立大学,百瀬 年彦,夏/冬の農業ハウス内に電力なしで冷熱源/温熱源を作り出す技術の開発,夏期や冬期の農業ハウスは、過酷な温度環境となる。年間を通じて農業生産性を高めるためには、ランニングコストを抑えた冷却・加温技術が求められる。農業ハウスの直下には、未利用エネルギーである地中熱が存在する。この地中熱は、夏は冷熱源、冬は温熱源となる。この冷熱・温熱源を地上に持ってくれば、ハウス冷房・暖房に利用できる。地表－地中間の熱交換を、いかにコストをかけずスムーズに行えるかが重要なポイントとなる。本研究では、従来型ヒートパイプの弱点を克服した、土のヒートパイプを利用し、農業ハウス内に電力なしで冷熱源/温熱源を作り出せることを実証する。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,地中熱利用,土,ヒートパイプ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21352,熊本大学,渡邉 紹裕,ナノバブル水による農地土壌条件の革新的な改善の可能性開発,本研究は，ナノサイズ超微細気泡の包含量の多いナノバブル水を，多量の水を利用し社会・経済・環境に及ぼす影響が大きい，農業・農地における水と土壌の環境の改善に用いる可能性を開発する．３つのサブ課題（ナノバブル水活用の必要性，ナノバブルの存在形態の検証，土壌・作物栽培に及ぼす効果の実験的評価）の検討を基に，農地土壌改善への導入・活用の可能性と効果を評価し，必要技術要件の明確化を図る．とくに，最近開発されたより微少なナノスケールの気泡を多量に含む水を安価で安定的に製造する器具の活用に着目する．,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,ウルトラファインバブル水,小角X線散乱法,農地土壌環境,作物生育,イチゴ栽培,灌漑排水,ナノバブル水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21351,京都大学,清水 浩,赤色青色交互照射による植物の成長促進効果のメカニズム解明と栽培技術の体系化,,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21350,豊橋技術科学大学,高山 弘太郎,施設生産のためのカビリスク診断システムの開発,キュウリうどんこ病菌は，植物体表面に胞子が着床して菌糸を延ばして展開し，新たに形成された胞子が飛散して周囲にまん延する。このサイ クルは1週間程度であると考えられるため，遅くともこの間に「発生の予兆」を正確に捉えて重点的な防除を行う必要がある。本研究では，気流にのって温室内を浮遊する胞子を空気清浄器の様な装置で捕集し，その顕微画像をデジタルマイクロスコープで取得し，先端的ディープラーニング(AI)技術を適用してうどんこ病菌か否かの判別を行い，On siteかつReal timeのカビリスク把握を可能とする。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,画像計測,画像解析,ディープラーニング,環境工学,施設園芸,病害リスク検知,植物診断,うどんこ病,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21349,静岡大学,平井 浩文,白色腐朽菌を用いたリグニン由来フェノール類高産生技術の確立,本研究では、「リグニン分解装置」として「高活性リグニン分解菌（白色腐朽菌）」を採用し、「高分子リグニン→低分子リグニン（フェノール類）」といった本菌の極めて優位な特性は担保しつつ、本来であればリグニンは二酸化炭素と水に完全分解されるところを、細胞内に糖転移酵素遺伝子を過剰発現させ、取り込まれたリグニン由来フェノール類を速やかに配糖化することで分解反応を停止させ、リグニン由来フェノール類を「次世代高分子原料」として高産生する、といったこれまでに類を見ない、達成されるとリグニンの有効利用が大きく進展する挑戦的研究を展開する。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,白色腐朽菌,低分子リグニン,配糖化,糖転移酵素,分子育種,リグニン,配糖体,フェノール類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21348,新潟大学,原田 直樹,農耕地土壌に含まれるマイクロプラスチックの分離・定量法の確立と汚染実態の解明,農業現場では多くのプラスチック資材が使用されており，その一部は土壌に残存して混入する。土壌に混入したプラスチックは，光分解や熱酸化分解，微生物作用によって緩慢に劣化して微細化し，マイクロプラスチック（MPs）となる。本研究では，土壌中のMPsを同定かつ定量する方法を確立するとともに，実圃場でのMPs汚染の実態解明を行うことを目的とする。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,マイクロプラスチック,土壌,油分離,劣化,被覆肥料外殻,海岸漂着物,比重分離,緩効性肥料,農耕地土壌,定量法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21347,東京農工大学,酒井 憲司,多年生樹木における豊凶同期理論の体系的確立,本研究においては，多年生樹種に統一的に適用可能な豊凶同期理論と解析手法を確立する．カオス同期理論・位相解析法に基づき，豊凶現象解明における振幅同期から位相同期への方法論的パラダイム転換を行い，果樹栽培や森林管理に必要な“樹木個体群の豊凶同期”をより詳細に解析可能とする．また，生理結合によって構成される融合体の数理モデルは，豊凶現象で実際に観測される強い距離相関を再現可能とする．接木の方法，部位によって交換される物質が異なることによって個体間で同相同期と逆相同期の双方が可能な定式化を行う．,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,豊凶同期,時空間カオス,拡散結合,隔年結果,ピスタチオ,コナラ,ウンシュウミカン,接ぎ木,ブナ,豊凶指数,カオス振動子,集団力学,非線形動力学,共通ノイズ同期,マスティング,豊凶,位相同期,カオス,菌根ネットワーク,結合写像格子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21346,東京大学,矢守 航,植物の環境記憶を活用した高付加価値作物の栽培法の開発,近年、日本では植物工場の普及が急速に進められており、作物の高効率生産・高付加価値を実現する栽培法の確立が喫緊の課題となっている。健康に良い機能性成分を多く含む高付加価値作物の生産には、これまでUV照射法が提案されてきた。しかし、UV-LEDは寿命が短く、発光強度が低い光源であるため、UV-LEDに代わり、実用化しやすいUV光源の開発が期待されている状況にある。本申請課題では、UV光源を用いずに、可視光領域の変動光照射によって植物の機能性成分を増強し、高付加価値作物の新規栽培法の提案を目指す。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,高付加価値,アントシアニン,養液栽培,植物工場,光合成,変動光,UV照射,根圏温度,環境記憶,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K21345,東京大学,細井 文樹,深層学習画像生成技術による植生リモートセンシング画像補間及び異常検知技術の開発,本研究では植生を上空から測定して解析する３次元植生リモートセンシングにおいて、画像生成を行うGANを適用し、センサーの死角部分の画像生成を行い、3次元的に補間する方法を開発する。また、VAEとGANをベースに、上空からのリモートセンシング画像中の植生より、枯死や病変している個体を識別する方法の開発にも取り組む。GANやVAEでは、精度に影響する多くの要素の最適化等、その技術的難易度は高いが、本方法により、深層学習の画像生成技術と、ICTの植生モニタリング技術の融合がかなえば、有効な環境問題への処方箋を与えるという意味で、挑戦的かつ意義の高い研究となる。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,深層学習,樹木,３次元点群画像,ライダー,点群画像,SfM,画像生成,植生,リモートセンシング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K19173,国立研究開発法人農業・食品産業技術総合研究機構,関根 久子,大規模進展下における畑輪作体系の維持－バレイショの育種・増殖・生産の効率化－,現在の種イモ体系は、育種効率が悪い、種子増殖率が低い、ウィルス病および土壌病害の感染リスクが高い、種の保管が困難といった様々な問題がありながらも、長期に渡り確固たる地位を築き上げてきた。本研究は、育種・増殖・生産段階で利点の多いＦ１種子体系の普及を目指す。Ｆ１種子体系が普及すれば、より大規模な畑作経営の展開と適正な輪作体系の維持の両立、および種イモ供給が生産者の高齢化により困難になっているという問題の解決にもつながる。さらに、育種では系統選抜が可能となり、早期に高収量・高品質の品種の誕生が期待できる。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,バレイショ,種イモ,F1種子,畑作経営,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K19172,摂南大学,玉置 雅彦,暗渠管を利用したナノバブルの供給による米の収量・品質向上とメタンガス発生制御,水田からのメタンガス発生が地球温暖化の一要因となっている。それに伴い日本を含む東南アジア諸国での米の収量減少、白未熟粒の増加による米の品質低下も大きな問題となっている。そこで本研究は、通常、農繁期には閉鎖される暗渠を有効活用し、暗渠管を通じてマイクロナノバブル化した空気を水田土壌中へ供給し、米の収量と品質向上、並びにメタンガス発生量の抑制を目指す。,挑戦的研究(萌芽),中区分41:社会経済農学、農業工学およびその関連分野,微細気泡,暗渠,メタンガス,稲,ナノバブル,マイクロナノバブル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
