awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K20481,秋田大学,横田 早希,天然分岐構造に由来する天然ゴム分子量制御メカニズムの解明,パラゴムノキ天然ゴムは，優れた物性からタイヤ等のゴム製品の原材料として必須である。パラゴムノキ天然ゴムはゴム物性および分子量に重要と考えられるタンパク質とリン脂質による天然分岐構造を有するが，その形成メカニズムは明らかになっていない。申請者はこれまでの研究から「天然ゴムに多量に含まれるタンパク質であるRubber elongation factor (REF) が天然分岐構造の形成に関与する」という仮説を立てた。本研究ではこの仮説を検証するため，酵母脂肪滴による新規ゴム生合成系を構築し，これを用いてREFがゴム分子量制御および分岐構造形成に機能するのかを明らかにする。,若手研究,小区分64030:環境材料およびリサイクル技術関連,天然ゴム,ゴム粒子結合タンパク質,パラゴムノキ,出芽酵母,プレニルトランスフェラーゼ,分岐構造,ゲノム編集,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20000,国立研究開発法人理化学研究所,後藤 達也,植物由来芳香族を活用した高耐熱性バイオマス由来アントラキノンポリエステルの創出,バイオマスから生産されるバイオマスプラスチックは、化石資源への依存度低減や二酸化炭素排出量の削減に貢献する重要な材料である。しかし、バイオマスプラスチックは耐熱性などの材料物性が従来の石油由来プラスチックと比較して低く、応用範囲に制限がある。本研究では、没食子酸などを原料とした「バイオマス由来アントラキノンポリエステル」を研究対象とし、繰り返し単位中の側鎖数、側鎖構造、コモノマーの観点から成形性および材料物性を評価することで、高い耐熱性と低い成形温度を兼ね備えた新規バイオマスプラスチックの創製を目指す。,若手研究,小区分64030:環境材料およびリサイクル技術関連,バイオマスプラスチック,ポリエステル,没食子酸,"3,5-ジヒドロキシ安息香酸",アントラキノン,α-レソルシル酸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K19999,国立研究開発法人日本原子力研究開発機構,松田 晶平,"励起光波長選択による4f,5f元素分離技術の開発",有用金属のリサイクルや放射性廃棄物の減容化には、4f及び5f元素の分離回収技術が必要である。化学的選択性に基づく従来の方法には、煩雑な多段操作や二次廃棄物の発生などの課題がある。そこで、光による分離を目指し、f電子の元素固有の吸収に着目する。f軌道電子を多光子励起することで酸化還元反応を引き起こし、特定元素の価数を制御する。この手法を利用した元素分離を実証し、光による4f及び5f元素の分離回収技術の基礎を確立する。,若手研究,小区分64030:環境材料およびリサイクル技術関連,共鳴多光子電荷移動,レーザーアシスト元素分離,選択励起,共鳴吸収,多光子過程,ランタノイド,アクチノイド,f電子,fブロック元素,f軌道電子,元素分離,f-f遷移,多光子励起,光酸化還元反応,価数制御,4f元素,5f元素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K19998,久留米工業高等専門学校,渡邊 悠太,超音速粒子衝突による光触媒酸化チタン粒子の固定化,酸化チタンは光触媒作用を有する材料として環境浄化分野での利用が期待されている。しかしその固定化にはバインダーが必須とされ、バインダー利用に伴う光触媒性能の低下が問題となっている。本研究は光触媒用酸化チタンのバインダーレス固定化技術の開発を目指すものである。,若手研究,小区分64030:環境材料およびリサイクル技術関連,酸化チタン,光触媒,ショットコーティング法,固相成膜,ショットコーティング,付着効率,コールドスプレー,固相粒子積層,エアロゾルデポジション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K19997,法政大学,小安 智士,安全で豊富な元素のみからなる量子ドット増感太陽電池の開発,高効率な多接合型太陽電池を単一の化合物で実現するための手法として量子サイズ効果を利用した量子ドット増感太陽電池が挙げられる。しかし、現在知られている量子ドットは毒性元素や希少元素を使用しており普及は難しいと考えられる。そこで本研究では毒性・希少元素フリーな新しい量子ドット増感太陽電池を開発することを目的としている。毒性・希少元素を使用せずに狭いバンドギャップの化合物を得るためには第4周期の遷移金属元素の硫化物を中心に調査することが有効であると考え、鉱物のデータベースからいくつかの遷移金属硫化物を選び出した。これらの化合物からなる量子ドットを合成し、太陽電池を作製し発電特性を評価する。,若手研究,小区分64030:環境材料およびリサイクル技術関連,量子ドット,ユビキタス元素,太陽光発電,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K19996,東京農業大学,廣江 綾香,新規バイオプラスチックの生分解制御に関する研究,昨今話題となっている海洋プラスチックごみ問題に象徴されるように、プラスチックは私たちの生活に欠かせない便利な材料である一方、その高い安定性故に環境中に半永久的に留まり、生態系や人への健康被害を引き起こすことが知られている。現在、解決策の一つとして、自然環境中で微生物の働きによって分解され土に還る「バイオプラスチック」の利用に注目が集まっている。本研究では、2010年代に開発された新規バイオプラスチックを対象に、生分解性に寄与する化学構造を明らかにするための詳細な解析を行う。,若手研究,小区分64030:環境材料およびリサイクル技術関連,中鎖ポリヒドロキシアルカン酸,側鎖長,共重合体,酵素分解,分解セグメント,分子量,3ヒドロキシヘキサン酸(C6モノマー),3ヒドロキシドデカン酸(C12モノマー),モノマー組成,組換え大腸菌,生分解,分子構造,バイオプラスチック,中鎖PHA,分解酵素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K19995,徳島大学,鈴木 昭浩,高活性水蒸気爆砕とLED照射型増殖促進木材腐朽菌処理を用いたバイオエタノール生産,未利用木質バイオマスから効率的にバイオエタノールを生産するために、環境保全型の高活性水蒸気爆砕とLED照射型増殖促進木材腐朽菌処理を用いた新規製造システムの開発を行う。従来のバイオエタノール生産研究の課題であった①製造コスト（酵素コスト）の削減、②樹種に依存しない製造システムの開発という課題を①木材腐朽菌の併用によるリグニンの分解・除去に伴う酵素量の削減、②従来の水蒸気爆砕では困難であった針葉樹の前処理にも効果的な高活性水蒸気爆砕の利用により解決する。バイオマスを用いたエネルギー供給と食糧生産は世界規模の課題であり、SDGs達成に大きく貢献でき、化石資源枯渇だけでなく飢餓問題解決の糸口となる。,若手研究,小区分64030:環境材料およびリサイクル技術関連,バイオマス,リグニン,セルロース,発酵,LED,アラゲカワラタケ,水蒸気爆砕,木材腐朽菌,針葉樹,エタノール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K19994,東京農工大学,利谷 翔平,炭化物と生物膜を利用した養豚排水からの栄養塩回収と肥料的価値,本研究では、炭化物を生物学的排水処理の担体に使用し、排水処理性能の向上と、炭化物による肥料成分（栄養塩）の回収を目指す。排水処理の過程で、炭化物には排水中の栄養塩が吸着するとともに、炭化物上に微生物の集合体（生物膜）が形成されることが期待される。本研究では、この生物膜が形成された炭化物を排水処理後に、肥料として利用した際の肥料性能と、土壌からの温室効果ガス放出や硝酸溶脱など環境への悪影響を調べる。,若手研究,小区分64030:環境材料およびリサイクル技術関連,炭化物,活性汚泥,メタン発酵,アンモニア,リン酸,未利用資源,排水処理,廃棄物処理,栄養塩,豚糞尿,メタン,豚ふん尿,稲わら,乾式メタン発酵,アンモニウム,吸着,養豚排水,生物膜,肥料,土壌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K17911,国立研究開発法人日本原子力研究開発機構,上田 祐生,フルオラス溶媒の強力な疎水性を利用した革新的な新規抽出系の構築,本研究では、強力な疎水性を有するフルオラス溶媒を希釈剤とすることで、第三相を生成させず水相との相互溶解を抑制したフルオラス抽出系を構築し、低環境負荷型の新たな分離システムを目指す。さらに、抽出の際の金属イオンの水和水をフルオラス溶媒の強力な疎水性により排除することで、従来系を凌駕する高い抽出能力や分離性能が期待できる。具体的には、工業用抽出剤であるリン酸トリブチルおよびトリオクチルアミンを部分的にフッ素化したフルオラス抽出剤を合成し、貴金属元素の分離プロセスを開発する。,若手研究,小区分64030:環境材料およびリサイクル技術関連,フルオラス溶媒,溶媒抽出,第三相,金属資源リサイクル,フルオラスリン酸エステル,リン酸トリブチル,液液抽出,凝集現象,中性子小角散乱法,中性子反射率法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K17910,創価大学,金子 和義,イオン液体/DMSO溶液はなぜセルロース溶解度に偶奇性を示すのか,豊富な資源量や生分解性を持つセルロースは持続可能な社会の足掛かりとして注目を集めている。近年、リサイクル可能なイオン液体がセルロースを室温で溶解させることが報告された。純粋なイオン液体のセルロース溶解度はイオン液体のアルキル鎖が増加するとともに直線的に低下するのに対してDMSO混合液では大きく上昇し、偶奇性を示すことがわかっている。二成分混合液溶液にすることで偶奇性を示す例はこれまで報告されていない。溶液構造自体が偶奇によって異なる可能性が高く溶液化学的に見て非常に興味深い。そこで本研究ではイオン液体/DMSO混合液の溶液構造を詳細に調べ、溶解度の偶奇性が起きるメカニズムの解明を試みる。,若手研究,小区分64030:環境材料およびリサイクル技術関連,イオン液体,セルロース,分子動力学シミュレーション,NMR,アルキル鎖,MDシミュレーション,偶奇性,DMSO,溶液構造,溶液化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K17909,石川県立大学,馬場 保徳,牛ルーメン微生物共生機構の解明に基づく難分解性バイオマスのメタン発酵の実現,リグノセルロースは，地球上の炭素源として最も大量に存在する天然高分子であり，エネルギー化合物（メタン）への変換は，人類が実用化を求める最重要課題の一つである。しかし，リグニンおよびセルロースは，メタン発酵において難分解であり，有効な前処理法が求められている。申請者は、牛のルーメン(第一胃)液に棲むルーメン微生物を牛体内から取り出した状態でも，リグノセルロースを分解し続ける培養条件を見出し，リグノセルロースからの高収率メタン生産を可能とした。本研究ではこの培養条件のメカニズムを代謝産物，酵素生産および遺伝子発現の面から明らかにし，非食用バイオマスの効率的メタン発酵システムを構築する。,若手研究,小区分64030:環境材料およびリサイクル技術関連,ルーメン微生物,リグノセルロース,酵素活性,リアルタイムPCR,RNA-seq,メタン発酵,複合微生物系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K17908,東京工業大学,宮原 佑宜,新規な還元力供給システムを利用した二酸化炭素からの生分解性プラスチック合成,水素酸化細菌は、二酸化炭素を原料として生分解性プラスチック（ポリヒドロキシアルカン酸：PHA）を合成可能な細菌であり、地球環境の保全および化石資源に頼らない持続可能な開発という観点から、その利用が期待される。しかしながら、水素酸化細菌を培養するためには、発酵槽に多量の水素ガスを供給する必要があり、既存の培養方法では常に爆発の危険性がつきまとうという問題がある。そこで、水素以外の物質からエネルギーを供給する新規なシステムを構築し、安全でかつ効率的な二酸化炭素からの生分解性プラスチック合成方法の開発を行う。,若手研究,小区分64030:環境材料およびリサイクル技術関連,水素酸化細菌,独立栄養培養,ポリヒドロキシ酪酸,亜リン酸でヒドロゲナーゼ,還元力供給システム,生分解性プラスチック,ギ酸デヒドロゲナーゼ,亜リン酸デヒドロゲナーゼ,二酸化炭素資源化,低濃度水素ガス,化学合成独立栄養細菌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K18051,国立研究開発法人産業技術総合研究所,日野 彰大,海洋での生分解性マイクロプラスチックの発生と蓄積の可能性,生分解性プラスチック製品は，複数種のポリマーなどを混合・複合化することが多い。性質の異なるポリマー同士を混合するとほとんどが相分離構造を有するため，生分解の進行が不均一になり，遅い部分が微細化しながら残ると考えられる。しかし，海洋中では必ずしも微細化が生分解を促進するとは限らず，複合化によってむしろマイクロプラスチック（MP）の蓄積を招く可能性がある。そこで，本研究では生分解性へ影響を与える要因の一つとして，非相溶系生分解性複合材料における相分離構造に着目し，その生分解挙動を詳細に明らかにすることで，生分解性複合材料によるMPの発生可能性について検討を行う。,若手研究,小区分64030:環境材料およびリサイクル技術関連,海洋生分解,マイクロプラスチック,多環式芳香族化合物,抗菌,相分離,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K18050,有明工業高等専門学校,石川 元人,両親媒性ヤヌス型セルロースナノフィブリルによるマイクロプラスチック捕集・複合化,セルロースナノフィブリル(=CNFs)は親水性の高結晶ナノ繊維で、 原料や製造方法に依存して様々な形状や性質を示す環境調和型資源である。特に、水中対向衝突法(=ACC法) で得られるCNFs(=ACC-CNFs)は繊維表面に疎水性の面が暴露され、特異な両親媒性(=ヤヌス型の両親媒性）を示すため、o/w型エマルジョンの安定化やポリプロピレン表面への容易な吸着・被覆が化学改質なしに可能である。本申請ではACC-CNFsとマイクロプラスチック(=MP)表面との吸着、そのメカニズム、MP捕集・複合化手法を検討する。最後に成形によるコンポジット化を試み、リサイクルに必要な基礎的知見を得ることを目指す。,若手研究,小区分64030:環境材料およびリサイクル技術関連,セルロースナノファイバー,両親媒性,マイクロプラスチック,セルロースナノフィブリル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K18049,岐阜大学,須網 暁,将来の堆肥枯渇に備えた汚泥炭化物による資源循環型新規硫酸アンモニウム合成法の開発,本研究では，廃棄物資源から硫酸アンモニウムを合成する新たな方法を開発する．汚泥炭化物中の硫黄成分とマイクロ波で誘起される非平衡プラズマに着目することで，汚泥炭化物（導電性物質）のアシストにより非平衡プラズマを発生させ，プラズマのエネルギーにより硫酸アンモニウムを含んだ炭化汚泥肥料を製造し，肥料としての硫酸アンモニウム供給不足の問題を克服する．本実験では，アルゴン気流中で汚泥炭化物にマイクロ波を照射し，アルゴンの大気圧非平衡プラズマを発生させ，そのプラズマエネルギーにより汚泥炭化物中に含まれている硫黄酸化物と，排ガスなどに含まれるNO2およびH2Oを反応させることで硫酸アンモニウムの合成を行う．,若手研究,小区分64030:環境材料およびリサイクル技術関連,汚泥利用,炭化物,汚泥炭化物,非平衡プラズマ,発光スペクトル,硫酸アンモニウム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K18048,東京工業大学,蜂須賀 真一,新規構造を持つ多糖類の酵素反応を応用した人工的な創製,多糖類は自然界に存在する高分子であり、様々な材料開発のための原料としても用いられる。地球環境への配慮から、バイオマス由来の材料が近年注目されているが、多糖骨格の材料もその1つとして期待できる。一般に、生物資源から多糖類を抽出するためには大量の有機溶媒が必要であり、環境負荷等の懸念がある。また多糖類には、その生合成過程が複雑なものが多いが、二糖類であるスクロースを基質として1種類の酵素により合成可能なものもある。本研究では、スクロースから一反応で酵素重合可能な多糖類について、新しい構造を持つ多糖類の創製を目指す。,若手研究,小区分64030:環境材料およびリサイクル技術関連,高分子,多糖類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K18047,東北大学,唐 睿,Beyond membrane: Efficient water treatment by carbon channel array,"Seawater treatment is one method to address the shortage of freshwater. Porous carbons are promising purification materials. Unlike the conventional way of using thin carbon sheets, a thick carbon monolith that has straight channel arrays and abundant micropores within the channel walls is proposed.",若手研究,小区分64030:環境材料およびリサイクル技術関連,carbon channel array,water treatment,freeze casting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K17067,公益財団法人高輝度光科学研究センター,甘 弘毅,放射光X線を利用したリアルタイム測定による多糖エステルの構造と物性との相関解明,,若手研究,小区分64030:環境材料およびリサイクル技術関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K17066,静岡県工業技術研究所,菊池 圭祐,高結晶コーヒーかす活性炭への白金埋込による高耐久性燃料電池触媒の開発,固体高分子形燃料電池は次世代エネルギー源として普及が期待されているが、電極触媒の耐久性向上が課題である。耐久性向上の鍵は、「白金粒子の凝集抑制」と「担体炭素の腐食耐性強化」である。,若手研究,小区分64030:環境材料およびリサイクル技術関連,コーヒーかす,活性炭,水蒸気賦活,黒鉛化,触媒,白金,燃料電池,耐久性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K17065,弓削商船高等専門学校,佐久間 一行,液中マイクロバブルプラズマによる二酸化炭素資源化技術の開発,本研究は、水中の気泡内でプラズマを生成する液中プラズマ実験装置を用いた実験的手法による研究である。,若手研究,小区分64030:環境材料およびリサイクル技術関連,液中プラズマ,マイクロバブル,大気圧プラズマ,メタネーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K17064,九州大学,CHUAICHAM CHITIPHON,,"Upcycling of secondary Ca oxalate residue from converter slag to fabricate Fe-doped hydroxyapatite (Fe-HAp). Further, Fe-HAp will be combined with C3N4 to improve optical properties and applied to H2 evolution and CO2 reduction  supporting sustainable development of alternative energy and chemicals.",若手研究,小区分64030:環境材料およびリサイクル技術関連,Calcium oxalate,Fe-doped hydroxyapatite,Photocatalyst,Hydrogen evolution,carbon negative,Carbon nitride,Hydroxyapatite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K17063,福井大学,仲川 晃平,マイクロ波照射による廃プラスチックからの水素製造における触媒反応メカニズムの解明,カーボンニュートラルの実現に向け、廃プラスチックを触媒と混合し、マイクロ波照射を用いた加熱を行って水素ガスを得る試みがなされており、従来法と比較して非常に低温、短時間かつ高効率な水素ガス化がマ達成できることが明らかになっているが、その反応メカニズムは未だ未解明である。,若手研究,小区分64030:環境材料およびリサイクル技術関連,マイクロ波加熱,廃プラスチック,水素生成,触媒プロセス,リサイクルエネルギー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K17062,富山大学,加藤 謙吾,不純物元素の晶出制御によるアルミニウムの高度リサイクル,カーボンニュートラルの実現へ向けてアルミニウムのリサイクルは必須の課題である。現状アルミニウムスクラップは不純物許容値の高い鋳造材に主に利用されており、アルミニウムスクラップからの不純物の除去ならびに無害化による展伸材へのアップグレードリサイクルが必要不可欠である。本研究では不純物の晶出制御・無害化によるAlのリサイクルプロセスを提案する。不純物の晶出制御・無害化のために固液共存状態のAl合金中不純物の晶出条件および固液共存状態における不純物無害化に最適なMg添加量を明らかにすることを目的とした研究を推進する。,若手研究,小区分64030:環境材料およびリサイクル技術関連,アルミニウム,晶出制御,熱力学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
