awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K15880,一般社団法人クロックミクス(先端技術研究所),田中 克,多検体オミクスを駆使したモデルから、気候変動によるマツ枯れ拡大リスクを評価する,,若手研究,小区分40010:森林科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15879,国立研究開発法人森林研究・整備機構,森 大喜,割り箸・ティーバッグ大規模分解実験と機械学習の併用による有機物分解速度の広域推定,森林において、落葉落枝等の堆積有機物（以下リター）がどれほどの速度で分解するのかについては、これまで十分に明らかにされてこなかった。その理由のひとつに、実験用の均質なリターを大量に準備するのが困難であった事が挙げられる。本研究は、均質な標準物質としてティーバッグ・割り箸を利用することで、大量の分解速度データの取得を可能とする。得られた大量のデータを、近年発達している機械学習を利用して解析し、日本全国のリター分解速度のマップを作成する。,若手研究,小区分40010:森林科学関連,有機物分解,気候変動,機械学習,ティーバッグ法,ティーバッグインデックス,炭素循環,ティーバッグ,ランダムフォレスト,割り箸,マッピング,広域評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15878,国立研究開発法人森林研究・整備機構,山田 祐亮,地域政策が森林所有者の意思決定を誘導する効果の定量化,本研究では、森林の条件（林齢や傾斜など）ごとに、伐採される確率や地域政策（ゾーニング、補助金）の効果の差を定量化する。まず、伐採が行われた場所に関するデータを収集する。このデータを基に、地形や地域政策等の条件ごとの伐採される確率を算出する。得られた結果のうち地域政策に着目し、森林の条件ごとに地域政策による誘導の効果を定量化する。本研究は、地域政策と所有者の意思決定の関係性を明らかにする研究である。成果は持続的な森林管理を目的とした伐採の誘導に応用でき、地域政策の立案への貢献が期待できる。,若手研究,小区分40010:森林科学関連,地域森林管理,傾向スコア,伐採傾向,因果推論,伐採地抽出,ゾーニング,AHP法,公益的機能,機能間トレードオフ,地域政策,伐採動向,統計的因果推論,森林情報,森林計画,機械学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15877,国立研究開発法人森林研究・整備機構,小澤 壮太,マツノザイセンチュウ近縁2種の寄主転換操作によるマツノマダラカミキリの防除,マツ材線虫病は病原体マツノザイセンチュウがマツノマダラカミキリによって媒介されることで起こるマツ類樹木の伝染病である。本研究では、昆虫寄生性線虫の寄主転換という新たな着想に基づく、線虫を利用した本病防除技術の開発を目指す。,若手研究,小区分40010:森林科学関連,マツノザイセンチュウ近縁種,便乗型成虫,マツノマダラカミキリ,マツノザイセンチュウ,カミキリムシ,寄生生態,寄主転換操作,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15876,国立研究開発法人森林研究・整備機構,能勢 美峰,スギの環境適応における時計遺伝子の役割の解明: 網羅的遺伝子発現解析を用いて,日々刻々と変化する周囲の環境に適応するため、スギの遺伝子発現は日周性及び年周性を刻んでいる。その制御において中心的な役割を果たしていると推定されるのが時計遺伝子である。しかし、常緑針葉樹において、時計遺伝子がどのような遺伝子を制御し、冬を含む１年を通したフェノロジーにどのように関与しているのか明らかにされていない。本研究では、網羅的な遺伝子発現解析を用いてスギの時計遺伝子が制御する遺伝子群とフェノロジー形質を解明するとともに、スギの環境適応における時計遺伝子の役割を明らかにする。,若手研究,小区分40010:森林科学関連,時計遺伝子,フェノロジー,遺伝子組換え,トランスクリプトーム解析,スギ,RNA-seq,環境適応,成長,遺伝子発現,遺伝子組換,トランスクリプトーム,年周性,GIGANTEA,遺伝子発現解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15875,横浜市立大学,徳本 雄史,トランスクリプトーム解析による東南アジア熱帯の群集レベルのフェノロジー現象の解明,本申請研究は、季節性が乏しい東南アジア熱帯地域における樹木群集の展葉・開花フェノロジーについて、分類群の異なる樹種の表現型の観察データ、発現遺伝子量のデータと気象データの関係性を元に、遺伝子レベルから明らかにする。マレーシア連邦・サバ州ダナムバレー保護地域に生育する林冠構成樹種から低木層の樹種を選定し、定期的にフェノロジー観察と葉芽のサンプリングを行う。サンプルから発現遺伝子を抽出し、その量を定量化した後、その時系列変動を明らかにする。さらに展葉・開花フェノロジー、気象データとの関係性を解析することで、群集レベルでの熱帯樹木のフェノロジーと、環境との関係を明らかにする。,若手研究,小区分40010:森林科学関連,フェノロジー,熱帯林,フタバガキ科,マメ科,カキ科,群集同調開花,東南アジア熱帯,群集レベル,開花フェノロジー,トランスクリプトーム,RNA-seq,同調開花,熱帯樹木,展葉,時系列データ,東南アジア,熱帯フェノロジー,繁殖生態,森林群集,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15874,首都大学東京,高木 悦郎,樹皮下キクイムシの産卵選好性と寄主利用能力およびその地理的変異の解明,近年，トドマツノキクイムシ（以下，トドキクイ）による被害が，ロシアや日本において顕在化してきている．しかし，トドキクイの生態に関する知見は未だ非常に乏しく，それぞれの樹種に対する加害様式はほとんど明らかになっていない．さらにモミ属各種はほぼ異所的に分布しているため，トドキクイは分布域によって利用できる樹種が異なる．このような場合，寄主に対する加害様式に地理的変異が存在することがある．そこで本研究では，気候変動などで起こりうるトドキクイの分布変化が，トドキクイの加害様式に与える影響を明らかにするために，1）異なる樹種間での産卵選好性と寄主利用能力の違いと，2）その地理的変異を明らかにする．,若手研究,小区分40010:森林科学関連,樹皮下キクイムシ,トドマツノキクイムシ,モミ属,産卵選好性,寄主選好性,地理的変異,寄主利用能力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15873,秋田県立大学,細川 奈々枝,黒ボク土の低いリン利用性は土壌窒素の流域内分布にどのように影響するか？,本研究は、黒ボク土による土壌中のリン利用性の変化が、土壌窒素無機化速度の流域内の分布に与える影響を明らかにすることを目的とする。そのために、1.既存のリン分画定量法の改良によって、黒ボク森林土壌に適したリン利用性の評価法を検討し、2.野外における黒ボク土およびリン利用性指標と土壌窒素無機化速度指標の、流域内での空間分布パターンの解析を行い、さらに、3.室内実験によって、リン利用性が土壌窒素無機化速度に与える影響のメカニズム解明を行う。本研究の成果は、黒ボク土が分布する森林において、土壌の窒素無機化速度やリン利用性に応じた施肥などの森林管理法の開発につながると考える。,若手研究,小区分40010:森林科学関連,連続リン抽出,活性アルミニウム,アルミニウム-腐植複合体,地形,スギ林土壌,形態別リン,流域,スギ林,リン利用性,ピロリン酸可溶のアルミニウム,鉄と結合したリン,黒ボク土,土壌の全窒素,土壌窒素無機化,リン形態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15872,高知大学,守口 海,高信頼性・高速性を両立する最適伐採スケジュールの探索手法,森林の成長モデルとコンピュータの力を借りて導き出す最適伐採(主間伐)スケジュールは、個々の林分を効率的に経営する際や、全国規模の効率的な収穫計画や補助金制度を設計する際に、有用な情報となる。しかし、「真に最適」な伐採スケジュールを実用的な時間で導き出すためには、様々な工夫がいる。現在のところ、時間をかければ殆ど「真に最適」な伐採スケジュールを発見できるようになっている。そこで本研究では、この技術を現場でも実用可能にすることを目標として、「最適さ」に関する信頼性を持ち、かつ高速な探索が可能な、最適伐採スケジュールの探索手法の開発を行う。,若手研究,小区分40010:森林科学関連,森林施業体系,大域的最適解,焼きなまし法,高速化,ゾーニング,GIS,造林補助金制度,ニューラルネットワーク,補助制度設計,最適伐採スケジュール,最適植栽密度,GPU,施業体系,最適化,GPGPU,森林,伐採,間伐,主伐,スケジュール,伐採スケジュール,林業,収益性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15871,静岡大学,富永 晃好,絶滅危惧種ナガボナツハゼ・菌根菌・マツにおける３者間共生メカニズムの解明,ナガボナツハゼはツツジ科スノキ属の絶滅危惧種であり、絶滅回避技術確立のためには絶滅危機に至った原因を究明することが必須である。この原因について、ツツジ科およびマツ科植物が代表的な菌根菌共生植物であることと、ナガボナツハゼがマツの樹周辺にのみ自生するという調査に基づき、「ナガボナツハゼは、地下部で菌根菌の菌糸を経由してマツと繋がっており、マツの養分に依存して生きているのではないか？」と考え、植物・菌・植物の３者間共生の仮説を立てた。本研究ではこれを検証し、我が国のマツ林の激減とナガボナツハゼの絶滅危機との因果関係を科学的に解明するとともに、絶滅危惧種の絶滅回避技術確立のための基盤を形成する。,若手研究,小区分40010:森林科学関連,ナガボナツハゼ,アカマツ,菌根菌,共生,菌糸ネットワーク,絶滅危惧種,ツツジ科,マツ科,マツ,絶滅危惧,3者間共生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15870,信州大学,トウ ソウキュウ,ドローンレーザと多波長センサによる単木レベルでの広葉樹林資源量解析技術の開発,林業の成長産業化のため、森林整備の促進により森林資源の循環利用と地球温暖化対策のために広葉樹林も含めた正確な森林資源情報が求められている。森林調査をせずに、広域の森林において樹種別の本数や単木材積を精度よく把握できれば、森林管理が格段に効率化するだけではなく、地球環境モニタリングや再生可能エネルギー資源利用に極めて有効である。本研究は、ドローンレーザデータとUAVカメラ画像の組み合わせから樹種別の立木位置、樹高、胸高直径と材積を算出することができ、林層構造が複雑な広葉樹林にも適用できる高精度な森林資源解析技術を開発し、広葉樹資源の有効活用に貢献することを目指す。,若手研究,小区分40010:森林科学関連,森林計測,リモートセンシング,ドローンレーザ,多波長画像,広葉樹単木解析,樹種分類,広葉樹資源解析,単木抽出,多波長センサ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15566,地方独立行政法人大阪市博物館機構(大阪市立美術館、大阪市立自然史博物館、大阪市立東洋陶磁美術館、大阪,長田 庸平,栽培きのこ鱗翅類害虫の同定手法の開発および生活史・分布情報のデータベース構築,林業においてきのこ類を食害する鱗翅目昆虫が多く知られており、生産の現場で深刻な被害を与える。これらは幼生期の形態記載が遅れており、幼生期おける種の同定が困難という現状である。また、生活史情報や分布情報も十分ではない。そのため、防除的研究が進展していない。本研究は、栽培きのこ類鱗翅類害虫種の各種の卵・幼虫・蛹の形態記載を行い、これらの形態情報に加えて分子情報を用いた総合的な種の同定システムの構築を行うものである。さらには、各種の生活史情報を収集し、最新情報を把握するために各種の分布情報を整理し、これらを統合しデータベース化を進める。,若手研究,小区分40010:森林科学関連,森林害虫,顕微鏡,カメラ,スケッチ,標本箱,森林科学,鱗翅目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15565,国立研究開発法人森林研究・整備機構,中村 慎崇,地下に子実体を形成する根部内生菌の分散生態に関する研究,Hymenoscyphus monotropaeは小型の子実体を形成する根部内生菌の一種である。通常、腐生性や菌根性の近縁種は、胞子分散のため地上の基質上にディスク状の、あるいは地下にトリュフ型の子実体（キノコ）を形成する一方で、本菌はディスク状の子実体を地中に形成する。地下生のディスク状の子実体を形成する菌は報告例自体が極めて限られ、特にその分散生態はほとんど明らかになっていない。本研究では、二つのアプローチ、すなわち1)胞子トラップを用いた直接的な胞子の検出および2)子実体の集団遺伝構造解析を行うことにより、本菌を一つのモデルとして根部内生菌の分散生態に関する知見を得る。,若手研究,小区分40010:森林科学関連,内生菌,ビョウタケ目,分散,根部内生菌,子実体,マイクロサテライト,子実体発生,分類,子嚢菌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15564,国立研究開発法人森林研究・整備機構,山本 阿子,林木の津波減衰効果と林床の砂の動態を統合した土砂移動モデルの開発,海岸防災林は、津波襲来時において水位・流速の低減や漂流物・土砂の捕捉など効果を発揮するが、洗掘などによる流木化は被害を拡大させる恐れがあり、防災・減災機能として林床の安定性が重要である。津波に対するリスク評価において、林木（樹冠や幹）による減災効果に関する数値シミュレーションを用いた研究が進む一方、林床植生、地形、生育基盤盛土など実際の海岸防災林林床の安定性を反映させた土砂移動モデルはない。本研究では、実際の海岸防災林床を用いて林床植生の被覆度と砂の粒径構成による効果を明らかにする水理実験を実施し、林木による津波減衰効果を組み込んだ土砂移動モデルの開発を行う。,若手研究,小区分40010:森林科学関連,植生被覆,海岸林床,津波,土砂移動モデル,水理実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15563,国立研究開発法人森林研究・整備機構,今村 直広,樹幹流による放射性セシウムの土壌深部への供給が樹木の吸収へ及ぼす影響の解明,福島原発事故から9年が経過した現在においても、樹体内の放射性セシウム濃度が増加傾向の森林が存在する。樹木による放射性セシウムの吸収メカニズムを明らかにすることは、樹体内の放射性セシウム濃度を予測する上で欠かすことができない情報である。本研究は、樹木に吸収されやすい土壌中の「溶存態と交換態の放射性セシウム」に着目する。これら溶存態と交換態の放射性セシウムが、樹木根圏への水と物質の集中的な流入経路である「樹幹流」によって土壌深部へ供給され、それら土壌深部の溶存態と交換態の放射性セシウムが、樹体内の放射性セシウム濃度変化に寄与していることを明らかにする。,若手研究,小区分40010:森林科学関連,放射性セシウム,樹幹流,深部浸透,経根吸収,安定同位体セシウム,細根,細根量,交換態の放射性セシウム,根元周り,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15562,国立研究開発法人森林研究・整備機構,向井 裕美,菌類による天敵寄生蜂を利用した対菌食者防御システムの解明,本研究課題では，菌類，菌食者，菌食者の天敵，の三者間相互作用の実態解明を可能にするモデル系を提示し，菌食者の天敵寄生バチを利用した菌類の生物的防御システムを初めて実証することを目的とする。シイタケ菌，シイタケ害虫であるキノコバエ，寄生バチを対象として，1）菌類による匂いを利用した寄生バチの行動操作を実証し，2）菌食性昆虫を宿主とする寄生バチの化学感覚特性を解明する，という二段階のアプローチにより課題を遂行する。これにより，植物と菌類をめぐる生物間相互作用の統一的な理解が導かれ，生食連鎖の知見を基盤とした腐食連鎖内における生物間相互作用研究の発展を推し進める。,若手研究,小区分40010:森林科学関連,化学生態,相互作用,菌類,生物防御,寄生蜂,化学生態学,生物的防御,三者間相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15561,国立研究開発法人森林研究・整備機構,山中 聡,保持林業による生物多様性保全機能を高める保持木選定手法の開発,皆伐は日本を含む多くの国で主要な木材生産手法として採用されているが、伐採時に森林の公益的機能を損ないやすいという欠点が存在する。この皆伐に代わり、伐採地に樹木を残すことで、公益的機能を維持しつつ木材生産を行う「保持林業」が近年注目を集めている。その一方で、保持林業で「どのような木を残すべきか」という残す木（保持木）の質についての検討は限られている。本課題では、枯れ木などを利用する甲虫（枯死材性甲虫）を対象とし、保持木の樹種や特徴（胸高直径など）がこれらの甲虫に与える影響を検証する。これにより、生物多様性保全効果が高い保持木の要因（樹種、特徴）を明らかにし、効果的な保持木選定手法の提案に繋げる。,若手研究,小区分40010:森林科学関連,保持林業,森林性昆虫,生物多様性,枯死材性甲虫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15560,国立研究開発法人森林研究・整備機構,有水 賢吾,林業機械における荷役作業サポートのための材形状推定システムの開発,"近年の林業では多くの機械作業が行われており, 機械振動による作業者への悪影響を軽減するために遠隔操作や作業の一部自動化によるサポート技術が開発されつつある。しかし,保有台数が多く一般的に利用されているフォワーダにおける荷役作業において自動化の試みは行われていなかった。そこで, 本研究ではフォワーダによる荷役作業に着目し, 丸太（材）を掴む・積むという荷役作業の自動化・サポート技術に注目する。本研究では3次元計測および立木形状計測等で用いられる慣行手法に深層学習を加えることで，荷役作業の自動化・サポート技術開発のための材形状推定システムを開発する。",若手研究,小区分40010:森林科学関連,セグメンテーション,自動化,荷役作業,林業機械,林業工学,森林利用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15559,国立研究開発法人国立環境研究所,赤路 康朗,大気CO2濃度が菌根菌との相互作用を通して光合成機能と樹木群集構造に及ぼす影響,光合成機能や多様性といった様々なスケールを対象に、植物への大気二酸化炭素濃度増加の影響が注目されているが、そのメカニズムについては不明な部分が多い。本研究では、冷温帯林を対象として、植物の光合成能力と群集構造形成の両方に深く関与する菌根菌に着目し、野外調査と植物生育実験を組み合わせることで、大気二酸化炭素濃度の増加が主要構成樹種の光合成能力と樹木群集構造に及ぼす影響を明らかにすることを目指す。,若手研究,小区分40010:森林科学関連,植物-土壌フィードバック,光合成,菌根菌,ブナ,冷温帯,気候変動,細根,葉緑素量,ブナ林,大気二酸化炭素濃度,冷温帯林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15558,東京農業大学,根本 唯,カメラ首輪・３軸加速度センサー・機械学習で開発するヒグマの行動分類手法,本研究では、様々な行動がいつ・どこで行われているのかを調べることが難しい森林に生息する哺乳類の代表としてヒグマを対象とし、動物の体の加速度や姿勢を調べることが可能な3軸加速度センサーを用いて行動分類手法を開発する。野生のヒグマから取得した3軸加度センサーデータ、ビデオカメラによる動画データ、直接観察による行動分類データ、及びGPSデータを組み合わせ、機械学習による解析から行動分類モデルを作成する。,若手研究,小区分40010:森林科学関連,ヒグマ,バイオロギング,行動分類モデル,機械学習,3軸加速度センサー,行動生態,北海道,知床,カメラ首輪,3軸加速度センター,ビデオカメラ首輪,行動分類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15557,日本大学,小泉 敬彦,トランスクリプトームを用いた外生菌根菌の共生パフォーマンス評価手法の確立,菌根菌は、共生関係にある樹木の成長を飛躍的に促進する。菌種によって異なる共生パフォーマンスを評価するには、単一菌種を樹木の苗に感染させて成長量を測る接種試験が一般的であるが、多様な菌種を網羅するには、労力・場所・時間など多大なコストがかかる。そこで本研究では、野外でも容易に収集可能なトランスクリプトームに基づいて、菌根菌の共生パフォーマンスを直接的に定量化して評価する手法を確立する。,若手研究,小区分40010:森林科学関連,外生菌根菌,共生,トランスクリプトーム,アルゴリズム,養分輸送,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15556,秋田県立大学,吉田 美佳,林業のCO2削減効果は就業動機となりえるのか,,若手研究,小区分40010:森林科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
