awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K15482,国立研究開発法人日本原子力研究開発機構,森下 祐樹,γ線バックグラウンド下で動作可能な遠隔αβ空気モニタリング装置の開発,プルトニウムやウラン等のα線放出核種やストロンチウム等のβ線放出核種は人体に取り込まれると内部被ばくをもたらすためそれらの空気汚染のモニタリングは極めて重要である。しかし既存のダストモニタは大型で容易に移動することができないため、汚染の可能性の高い場所に移動してのモニタリング、あるいは移動しながら広範囲のモニタリングは出来なかった。また市販のダストモニタはγ線バックグラウンド下ではβ線との弁別が困難という問題もあった。この問題を解決するため、本申請ではα線、β線、γ線を同時に弁別する小型の検出器を開発し、γ線バックグラウンド下で動作可能なα/β空気モニタリング装置へと応用する。,若手研究,小区分31010:原子力工学関連,αβγ線弁別型検出器,パルス波形弁別,プルトニウム,ラドン子孫核種,αβγ線種弁別型検出器,波形弁別,αダストモニタリング,ロボット,α線検出器,ラドン,α/β検出器,ダストモニタ,Silicon photomultiplier,波形解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15481,国立研究開発法人日本原子力研究開発機構,徳永 紘平,バライト共沈と固化体形成を組み合わせた陰イオン形核種の安定化処理法の開発,核分裂生成核種の中でも半減期が極めて長いテクネチウム99、ヨウ素129の陰イオンは、水溶液中に共存する他の陰イオンとの競合を受けやすいため水相から取り除くことが難しく、また固化体中での安定性が低いため、効果的な処分技術が未だ開発されていない。本研究では、これら陰イオン形核種に対する新規の処理・処分法として、①鉱物の結晶内部への取り込みによる元素の固定化と②その鉱物を固化体にすることによる安定化の2つを組み合わせた手法の確立を新しく行う。,若手研究,小区分31010:原子力工学関連,バライト,ヨウ素酸,セレン酸,亜セレン酸,リン酸イオン,共沈,吸着,XAFS,ヨウ素,セレン,リン,吸着XAFS,ジオポリマー,陰イオン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15480,国立研究開発法人日本原子力研究開発機構,金野 杏彩,革新的Ni基ODS超合金におけるγ'相の高温重照射下安定性メカニズムの解明,本研究では、MS4のγ’析出物の高温重照射下安定性を調査するため、ダイナミトロン加速器と高崎TIARAイオン加速器を用いて照射実験を行う。照射後試料に対して、透過型電子顕微鏡や元素分析法、陽電子消滅法を用いて、照射欠陥等の微細組織評価を行い、γ’析出物溶解メカニズムを解明する。更に、このメカニズムに基づき、過酷な使用環境にも耐えうるこれまでにない新材料を開発する。,若手研究,小区分31010:原子力工学関連,Ni基超合金,酸化物分散強化,イオン照射,次世代原子炉,Ni基ODS超合金,γ'析出物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15479,国立研究開発法人日本原子力研究開発機構,紀室 辰伍,深部地下水中で形成されるフミンコロイド影響の定量的評価への挑戦,高レベル放射性廃棄物が地層処分された際に懸念されるのは放射性核種が地下水中に溶け出し移動することである。地下水中の天然有機物であるフミン物質と放射性核種がコロイド粒子を形成することで、放射性核種の移動性が増す可能性が示唆されている。本研究では、地層処分の実環境を模擬した条件でフィールド試験を行い、ネプツニウムやアメリシウムなどの放射性核種に化学的挙動の近い希土類元素と深部地下水中のフミン物質が形成するコロイドの化学形態を分析するとともに、コロイドに対する収着割合を決定してケース解析を行うことで、フミンコロイドが核種移行に及ぼす影響の定量的な評価を試みる。,若手研究,小区分31010:原子力工学関連,地層処分,フミン物質,安全評価,溶液化学,希土類元素,フミンコロイド,希土類元素の移行挙動,深部地下水,有機コロイド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15478,東京大学,Duan Guangtao,,"The study couples the compressible and incompressible particle solvers to mechanistically model the simultaneous boiling and solidification phenomena, paving the way for directly simulating steam explosion in fuel-coolant interaction.",若手研究,小区分31010:原子力工学関連,Particle method,MPS method,SPH method,Vaporization,Solidification,Multiphase flow,Particle methods,Heat transfer,Fuel-coolant interaction,Vapor expansion,Solidfication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15477,東京大学,楊 会龍,Crystal orientation dependence of irradiation-induced hardening in structural materials for nuclear applications,"Precisely understanding the irradiation-induced hardening in nuclear structural materials is necessary, especially concerning these materials always exhibit strong texture in the microstructure. The inhomogeneous irradiation hardening is then studied by revealing the crystal orientation dependency in hardening. Firstly, the method is developed to correlate the crystal orientation and irradiation-induced hardening. Secondly, possible influence factors are discussed. The insights will provide an in-depth understanding of the degradation behavior of in-reactor core components.",若手研究,小区分31010:原子力工学関連,照射硬化,結晶方位,変形,ジルコニウム基合金,燃料被覆管材料,Irradiation hardening,Orientation,Texture,Deformation,Zr-based alloy,ODS steel,Crystal orientation,texture,Zr alloy,Degradation behavior,Irradiation,Hardening,crystal orientation,degradation behavior,nuclear core materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15476,東京大学,三津谷 有貴,最適化数学の手法を用いた、直線軌道投影からのX線CT再構成の実証研究,大型構造物のX線非破壊検査においては、従来のような回転投影によるCTは適用が難しいため、直線的な投影軌道からCT画像を再構成することができれば望ましい。このような技術は、産業や公益面で幅広く大きなインパクトがある。本研究では、直線軌道CTの画像再構成手法を、圧縮センシングと呼ばれる最適化数学の理論に基づいて開発する。開発した再構成手法を用いて数値計算による実証を行い、また小さなシステムを開発し実験を行う。以上により、将来的な大型構造物の非破壊検査への展開に先立つような基礎技術を確立することを目指す。,若手研究,小区分31010:原子力工学関連,CT,圧縮センシング,非破壊検査,最適化数学,X線CT,直線軌道投影,再構成アルゴリズム,直線軌道CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15475,東京大学,叶野 翔,固液界面制御による濡れ性評価手法の高度化,材料の濡れ性は固相と液相との物理的、化学的界面反応であり、原子炉においては熱変換効率等の伝熱特性の制御因子として、重点研究テーマに位置づけられている。本研究では、高温、高圧、高照射環境下における濡れ性の予測とその高度利用によって、材料の伝熱特性を改善すること目的としており、液相側での粘弾性変化やラジオリシス、固相側における表面構造や表面活性効果の濡れ性への影響度について系統的調査を実施する。,若手研究,小区分31010:原子力工学関連,照射損傷,放射線誘起表面活性,放射線表面活性,濡れ性,放射線誘起表面活性効果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15474,東北大学,相澤 直人,中性子核反応の完全制御への挑戦ーフレキシブルな中性子スペクトル場の創成,本研究では、原子炉において中性子核反応を自在に制御し、効率的な核変換による放射性廃棄物の削減および有用元素の製造を可能とするための挑戦として、超高速中性子～熱中性子まで広範な中性子エネルギー場を実現する可能性のある加速器駆動システム(ADS)を対象に、数値解析およびADS体系での原子炉実験を通して中性子核反応データを取得し、とりわけ中速中性子における核変換の実現性を立証することを目指す。,若手研究,小区分31010:原子力工学関連,中性子核反応,中性子スペクトル,中速中性子,加速器駆動システム,放射化反応,放射化反応率,原子炉実験,核変換,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15473,北海道大学,山本 泰功,自然循環流を利用した炉心冷却系の水素ガス流入時のロバスト性評価,作動のために電源を必要としない静的炉心冷却系は、冷却手段の多様化のために重要な役割を果たすことが期待されるが、事故時の使用を想定する場合には、炉心で発生する水素ガスの影響による冷却能力の低下や自然循環流の生成が困難となることが懸念される。本研究では、高圧蒸気を使用し、冷却系の自然循環模ループ全体を模擬した体系での実験と二相流解析コードを使用した実験解析を実施し、自然循環流量に及ぼす水素ガスの影響を評価することを目的とする。,若手研究,小区分31010:原子力工学関連,静的炉心冷却系,自然循環,凝縮熱伝達,非常用復水器,非凝縮性ガス,水素,自然循環流,高圧蒸気,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15213,科学警察研究所,田辺 鴻典,核物質検知のための可搬型チェレンコフ中性子検出器の開発,核セキュリティ及び放射性廃棄物の計量管理の分野において、核物質の非破壊測定（NDA）技術の需要が世界的に高まっている。アクティブ中性子法は、隠蔽された核物質の検知に最適なNDA手法の１つであるが、コスト面と可搬性に大きな課題がある。本研究では、アクティブ中性子法に適したチェレンコフ中性子検出器を新規に開発することで、非常に低コストかつ可搬性のある核物質NDAシステムの実現を目指す。,若手研究,小区分31010:原子力工学関連,核セキュリティ,チェレンコフ検出器,核物質,中性子,放射線計測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15212,国立研究開発法人量子科学技術研究開発機構,三善 悠矢,3次元平衡を考慮した核融合炉における壁熱負荷の時間発展解析,初年度は磁性体壁による磁場揺らぎを踏まえた3次元平衡解析を実施し、周辺プラズマにおいて磁気面が定義出来るか否かの見極め、及び必要であればモデルの修正を実施する。また、コードのバリデーションのための実験データ収集を実施する。,若手研究,小区分31010:原子力工学関連,ブランケット,磁性体,３次元平衡,磁性体壁,表面熱負荷,表面熱負荷解析,3次元平衡,原型炉,第一壁,熱負荷解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15211,国立研究開発法人日本原子力研究開発機構,堀口 直樹,非接触微粒子操作と3次元可視化計測に基づく気液界面における微粒子挙動モデルの構築,軽水炉過酷事故に伴う放射性微粒子の拡散を抑制させるため、プール中に発生させた気泡による微粒子の捕集効果が想定されている。捕集時気液界面に到達した微粒子は瞬時に液相中に移行するという仮定のもと解析的研究が行われているが、近年の可視化実験において気液界面上に不溶性微粒子が堆積し液相に移行しない様子が観察され、仮定が成り立たないこと明らかとなりつつある。微粒子の捕集量を過大評価する可能性があり、仮定の見直しと物理モデルの構築が必要である。,若手研究,小区分31010:原子力工学関連,微粒子,界面,非接触操作,可視化計測,非接触微粒子操作,3次元可視化計測,気液界面,微粒子挙動,過酷事故,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15210,国立研究開発法人日本原子力研究開発機構,金子 政志,配位子場解析に基づく白金族-硝酸抽出反応のモデル化,高レベル放射性廃液の減容・資源化に向けて、核分裂生成物として含まれる白金族元素の錯体構造予測・溶媒抽出反応シミュレーションを行う。異なる錯体構造的特徴を有する白金族元素の幾何・電子構造計算に対するベンチマーク研究を行い、硝酸溶液中における安定な白金族元素の錯体種の予測する。最終的には、配位型/イオン対型抽出反応をモデル化し、白金族元素の溶媒抽出分離における分配挙動の予測を目指す。,若手研究,小区分31010:原子力工学関連,DFT計算,白金族元素,溶媒抽出,計算化学,密度汎関数法,錯体化学,核分裂生成物,元素分離,配位結合,安定度定数,メスバウアー分光法,配位子場解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15209,国立研究開発法人日本原子力研究開発機構,墨田 岳大,高精度かつ簡便な金属系燃料デブリ中ホウ素濃度定量法の開発,本研究では「金属系燃料デブリ中のホウ素」の簡便かつ高精度な濃度定量法の開発を目的とする。,若手研究,小区分31010:原子力工学関連,燃料デブリ,ホウ素,即発ガンマ線分析,金属系燃料デブリ,ホウ素分析,共晶溶融,炭化ホウ素,ステンレス鋼,過酷事故,ICP-OES,分析,ジルコニウム,即発γ線分析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15208,核融合科学研究所,川本 靖子,重水素プラズマにおける核反応を利用した高エネルギー粒子計測法の確立,核融合炉の運転を維持するためには、中性粒子ビーム入射(NBI)などの外部加熱や核反応によって生成される”高エネルギー粒子”による内部加熱が必要不可欠であり、その挙動を把握する必要がある。本研究では、重水素プラズマを対象として、“核反応を利用した高エネルギー粒子の計測手法”を新たに確立する。具体的には、重水素プラズマで発生する核反応生成物3Heから放出される発光スペクトルのドップラーシフトを測定することで高エネルギー粒子の計測をする。核融合科学研究所の大型ヘリカル装置LHD(Large Helical Device)重水素実験を利用して本手法の検証・開発を行う。,若手研究,小区分31010:原子力工学関連,LHD,ドップラー拡がり,可視分光,He,NBI,ドップラー広がり,高エネルギー粒子,重水素プラズマ,核反応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15207,金沢工業大学,岡田 豪,超高感度ラジオフォトルミネッセンス特性を有するアルカリ土類硫酸塩材料の開発,本研究は材料合成、基礎化学特性評価、基礎物理特性評価および放射線応答特性評価の研究区分から構成する。材料合成で作製した材料は、組成や構造の観点から化学的に目的としたものであるかを基礎化学特性評価で検証する。基礎物理特性評価では光学特性を中心に調査し、放射線応答特性評価ではRPL特性のみならずTSLやOSL等の特性についても調査する。これら諸特性評価結果は材料合成にフィードバックされ、PDCA（Plan Do Check Action）サイクルにより材料を最適化する。また、材料の最適化に至るまでの変数パラメータを系統的に考察する事により、RPL現象の起源の理解に繋げ、材料設計指針を構築する。,若手研究,小区分31010:原子力工学関連,ラジオフォトルミネッセンス,RPL,CaSO4,アルカリ土類硫酸塩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15206,大阪大学,永田 光知郎,核医学治療のためのラジウムイオン選択的大環状キレート配位子の創出,アルファ線を利用してがんを破壊する治療法は極めて高い治療効果を与える。特にラジウム-223はがんの治療薬として既に国内の病院で患者に投与されている。一方、ラジウム二価イオンに適合し治療へ応用が可能なキレート配位子がないため、現状では塩化ラジウムの形で用いる以外の方法がない。,若手研究,小区分31010:原子力工学関連,キレート剤,ラジウム,安定度定数,アルファ線,バリウム,アクチニウム,放射化学,錯体化学,環状エーテル,アルカリ土類金属,同位体化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15205,名古屋大学,寺林 稜平,中赤外光コムと高反射率共振器による多核種・多分子種の革新的同時分析法の開発,原子力発電所や核施設の運用・廃止措置において、長半減期放射性核種は、世代を超えた長期間にわたる影響が懸念される。一方、このような放射性核種は、多様な分子種となって存在し、より詳細な環境動態評価のためには、それぞれの分子種毎に核種を定量分析する必要がある。そこで本研究は、広帯域光周波数コムと高反射率光共振器を用いたレーザー分光に基づく、複数分子種の高感度同時分析法の開発を行う。,若手研究,小区分31010:原子力工学関連,レーザー分光,同位体分析,放射性核種分析,光周波数コム,光共振器,キャビティリングダウン分光,放射性核種,CRDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15204,東京大学,QIN Haibo,超伝導転移端検出器を用いた高感度XAFS法による環境中の放射性核種の挙動解析,福島第一原発事故による放射性核種の環境挙動の解明などに関連し、様々な系での放射性核種の挙動を支配する化学素過程の解明に対する社会的要請は年々高まっている。こうした研究で重要な元素化学種解明には、放射光を用いたXAFS法の適用が有効だが、濃度の高い他元素の干渉により分析困難な場合が多い。本研究では、高エネルギー分解能の超伝導転移端検出器を用い、これらの影響なくスペクトルが得られるTES-XAFS法を硬X線領域のXAFSに世界で初めて適用。ウラン鉱床周辺試料や放射性セシウム濃集粒子などに含まれるCs、U、Seに適用し、化学素過程を含めた試料の生成・移行過程の理解、元素の環境挙動の予測を研究する。,若手研究,小区分31010:原子力工学関連,XAFS,TES,環境化学,放射性核種,同位体比,XAFS法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15203,東北大学,秋山 大輔,"混合原子価化合物UM3O10(M=V, Nb, Ta)の原子価および構造の決定","遷移金属元素とウランの化合物であるUM3O10(M=V, Nb, Ta)については結晶構造に関する知見も少なく、ウランの原子価についても不明な部分が多い。本研究では高純度のUM3O10(M=V, Nb, Ta)を合成したうえで、構造を明らかにするとともに、ウランの価数をMIV端XANESスペクトルから評価する。ここから、5価ウラン化合物の生成メカニズムを明らかにすることを目指す。",若手研究,小区分31010:原子力工学関連,5価ウラン化合物,XAFS,HERFD-XANES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15202,国立研究開発法人日本原子力研究開発機構,伊藤 辰也,高吸水性素材を用いた高レベル放射性廃液からのRh迅速分離への挑戦,核燃料再処理に伴い発生する高レベル放射性廃液には、排ガス用触媒等として需要が高く、高価な希少金属であるロジウム（Rh）が含まれており、これを分離回収して資源化することが期待されている。しかし、硝酸水溶液中のRhに結合している水分子の置換は長時間に及ぶため、選択的かつ迅速な分離法は確立されていない。そこで本研究では、水と相分離しつつも系内に水を許容できる分離媒体として高吸水性ゲルを用い、その一部にRhに親和性の高い構造を組み込むことで選択性を発現させることを着想し、当該の新規高吸水性Rh吸着ゲルの合成、Rh吸着特性の評価、及び迅速分離に適したシステムの検討を通じて、Rhの速分離法の開発を試みる。,若手研究,小区分31010:原子力工学関連,高レベル放射性廃液,廃棄物資源化,ロジウム,ゲル,吸着,原子力バックエンド,高吸水性ゲル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14570,国立研究開発法人量子科学技術研究開発機構,Yu Juhyeon,タングステン破壊特性のマイクロ引張アプローチによる解明,典型的な脆性材料として知られているタングステンは非常にもろくて伸びない特性を有している。しかしながら、マイクロメートルサイズの強度試験片を用いた結果、高い強度を保ったまま全伸び35%程度の塑性変形を示すことが分かってきた。このサイズによる変形挙動の相違の原因を明らかにすることは学術的には勿論のこと実用的にも重要な意味を持っている。そのため、本研究ではマイクロサイズでのタングステンの破壊挙動を理解することで、本来の特性を調べると共に、得られた結果をバルク特性と比較することから実用に供されるバルク特性の改良に繋げる。,若手研究,小区分31010:原子力工学関連,マイクロ引張,イオン照射,ナノインデンター,硬化量,micro tensile test,single crystal tungsten,anisotropy,タングステン,脆性材料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
