awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H02017,広島修道大学,川村 邦男,冥王代のプラズマ過程と鉱物熱水環境を多段シミュレーションする化学進化研究,原始地球において生命出現に至った化学進化過程は，様々なシミュレーション実験によって研究されてきた．しかし，それらの過程が広大な地球でどのようにつながったかを調べる手法はなかった．本研究では，「鉱物熱水系」および「ラジカル反応系」の２系統の化学進化過程を連続的かつ長時間シミュレーションできる化学進化実験法を構築する．これを用いて，第1にタンパク質状物質およびRNAの化学進化過程を解明する．第２に，鉱物熱水系とプラズマ系の化学進化に対する役割を明確にする．この成果は，化学進化研究における新しい方法論を創出し，原始地球上でのリアルな化学進化シナリオを導く革新的なものとなる．,基盤研究(B),小区分17050:地球生命科学関連,生命の起源,プラズマ,熱水反応,RNA,ペプチド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02016,早稲田大学,守屋 和佳,地球気候の本質的理解に向けた温室地球時代の海水温季節変動動態の解析,本研究では，地球温暖化時代の極相期の一つである白亜紀中期セノマニアン期からチューロニアン期（CTB；約9千4百万年前）に生じた海洋無酸素事変を対象として，平均古水温の緯度勾配と，古水温の季節変動幅との時系列変動を明らかにする．平均古海水温の算出に加え，海水温の季節変動幅の算出から，炭素循環擾乱イベントに対する海水温の動的応答の解析を行うことで，温室時代の気候フィードバックがどのような順序で，どのような時間スケールで生じたのかを明らかにする．,基盤研究(B),小区分17050:地球生命科学関連,白亜紀,温暖化,海洋無酸素事変,海水温,有孔虫,古環境学,温室地球時代,古水温,海水温季節変動,古環境,海水温季節変動幅,古海水温,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02015,立命館大学,荒木 優希,水が引き起こす化学進化-高分解能AFMによる前生物的RNA合成のその場観察-,RNAは、遺伝情報の蓄積と生体反応の触媒の両方を担う分子として、生命の起源に最も重要な生体高分子と考えられている。初期地球におけるRNA（前生物的RNA）の形成は、粘土鉱物や金属イオンを触媒として起こったと考えられているが、その形成過程や環境について統一的な見解が得られていない。本研究では、高分解能の原子間力顕微鏡(FM-AFM)を用いてRNA形成（ヌクレオチドの重合）過程における水の挙動を分子スケールで観察する。ヌクレオチド表面が金属イオンによって局所的に脱水すること、水の存在によって粘土表面にヌクレオチドが秩序的に吸着することを明らかにし、生命起源における水の重要なはたらきを明らかにする。,基盤研究(B),小区分17050:地球生命科学関連,水和構造,前生物的RNA,周波数変調原子間力顕微鏡,重合反応,固液界面,周波数原子間力顕微鏡,水和,粘土,生命起源,吸着,触媒,RNA,周波数変調型原子間力顕微鏡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02014,名古屋大学,大路 樹生,「雪玉地球」後の急激な生物進化に関する実証的研究,原生代末期から古生代最初期のカンブリア紀にかけ、大規模な氷期イベントの終了後、多細胞動物の出現と急速な進化が行われた。しかし地質・古生物記録の乏しさから、その実態に関してはほとんどが未解明である。当研究では、モンゴル西部地域の連続するエディアカラ系～下部カンブリア系連続層序などをターゲットに、氷期からカンブリア紀前期に至る生物進化事変を実証的に明らかにすることを目標とする。特に動物体の行動の化石である生痕化石、小型有殻化石、堆積岩の化学分析に基づく環境復元に焦点を当て、多細胞動物（特に左右相称動物）の初期進化の実態の解明と、より確実なデータに基づく当時の生態系の復元を目指す。,基盤研究(B),小区分17050:地球生命科学関連,カンブリア紀,エディアカラ紀,モンゴル,多細胞動物,藻類,生痕化石,多様化,進化,カンブリア爆発,モロッコ,氷礫岩,酸素同位体比,古環境,海洋動物の多様性,多細胞動物の多様化,成長解析,オルドビス紀,Isoxys,日立変成岩類,ウミユリ,化石化過程,適応放散,多様性変動,カンブリア系,エディアカラ系,藻類化石,Chinggiskhaania,多様度,回復現象,大量絶滅後の回復現象,海洋底生動物,サイズ変化,多様性変遷,堆積環境,多様性,全球凍結,,,,,,,,,,,,,,,,,,,,
19H02013,名古屋大学,杉谷 健一郎,革新的バイオマーカー分析を柱としたシアノバクテリア・真核生物出現時期の制約,西オーストラリア・ピルバラ地塊のファレル珪岩層（約30億年前）とスティルリー・プール層（約34億年前）の大型微化石群について、シアノバクテリアや真核生物の出現が30億年前やそれ以前に溯るのではないかという仮説を検証するために、１）分離濃集した微化石を対象としたバイオマーカー抽出・分析を軸とし、その代謝特異性の曖昧さを補完するため、２）”In situ”炭素窒素・同位体比測定による代謝機能の制約、３）形態や産状の解析にもとづく生活環の復元と分類体系の構築、４）超微細構造等分析による生理学的制約を行う。,基盤研究(B),小区分17050:地球生命科学関連,太古代,微化石,真核生物,シアノバクテリア,ピルバラクラトン,西オーストラリア,ピルバラ地塊,大型微化石,真核生物性,衝突起源小球体,真核藻類,バイオマーカー,形態分析,同位体,小惑星衝突,太古代微化石,バイオマーカー分析,微細構造分析,同位体分析,赤外分光分析,酸分解抽出,レンズ状微化石,大型球状微化石,隕石衝突の痕跡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02012,東京大学,池田 昌之,地質時代境界事変のペースメーカーとしての天文周期,顕生代(過去5.6億年)は化石の絶滅や出現から100の地質時代(階)に区分されるが、階境界の原因論については議論が続いている。研究代表者は，階境界の8 割が地球軌道離心率の1000万周期の極大や極小に対応する事を見出した。しかし、日射変化としてより顕著な 2万年から数100万年の地軸傾動や離心率変動と時代境界の関係は不明であった。そこで欧州浅海層及び本邦深海層の地質時代境界からモンスーンを反映する陸域風化度や海洋酸化還元度を推定し，化石記録と比較することで、地球軌道変化が地球環境や生態系へ与えた影響を解明する。,基盤研究(B),小区分17050:地球生命科学関連,地質時代境界事変,天文周期,絶滅,海洋無酸素事変,ミランコビッチサイクル,超大陸,モンスーン,地質時代境界,天文学的周期,環境動態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02011,金沢大学,長谷川 卓,C4植物の誕生・進化とその要因：白亜紀中期の炭素循環攪乱と南極付近の環境,C4植物は700万年前頃に顕在化した被子植物で，通常の光合成回路の前段にCO2濃縮回路を持ち効率的な炭素固定を行う．この形質の成立過程は謎に包まれているが，「白亜紀中期の約１億年以上も前のオーストラリア南西～南極大陸にかけてがC4植物誕生の場である」という仮説を立て，これを検証する．炭素循環の大きな攪乱期の前後の試料から有機分析を進め，分子レベルの炭素同位体比分析など先進的手法も取り入れる．どの時代でどの環境激変と連動してＣ４植物が誕生・進化したかを明らかにし，その時代の環境背景を更に詳しく理解していく．Ｃ４植物のみに由来する有機分子の発見を期待している．,基盤研究(B),小区分17050:地球生命科学関連,白亜紀,炭素同位体比,バイオマーカー,アルケノン,海洋無酸素事変,二酸化炭素分圧,古環境,古海洋,C4植物,温暖化,OAE2,ノルマルアルカン,IODP,有機物,炭素循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02010,北海道大学,伊庭 靖弘,次世代イメージング装置を用いた生命化石探査法の革新―偶然の発見を必然にする―,４０億年の生命進化の直接的証拠は，化石として地層中に閉じ込められている．しかしながら，サイエンス誕生以来，人類は過去の生物多様性の数%しか捉えられていない．この要因は， 150年もの間，岩石から化石を抽出する方法に技術革新がなかったことにある．本研究は，世界初となる超高精度フルカラー3Dイメージング装置を用いて，「岩石中の全ての化石をありのまま無差別に抽出する」探査法を確立し，従来研究の障壁を突破する．地球生命史解読に重要な研究課題を実践しながらこの効果を検証する．さらに，全データをディープアーカイブかつリサイクル可能とし，研究を加速する仕組みを提供することで，古生物学の研究構造に革新を与える,基盤研究(B),小区分17050:地球生命科学関連,進化古生物学,イメージング,画像解析,レンダリング,高性能計算機,進化,トモグラフィー,生物多様性,生命探査,３Dレンダリング,古生物学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02009,北海道大学,川野 潤,生体内石灰化におけるvital effectの物理化学的考察,貝殻やサンゴなどの生体鉱物には複雑で美しい組織を示すものが多く、生物活動に不可欠な機能が反映されている。近年、それらの生体内部で非晶質相を経由して鉱物形成が行われている可能性が注目され始めたが、その詳細は不明である。本研究は、生体内を模したゲル状物質内で炭酸カルシウムの合成実験を行い、蛍光試薬を用いてゲル内のpHおよびイオン濃度を可視化することで非晶質相の形成条件を明らかにするとともに、計算機シミュレーションを用いて有機物とイオンの相互作用を定量化することにより、従来vital effectとして現象論的に捉えられてきた生体鉱物形成プロセスを物理化学的に解明しようとするものである。,基盤研究(B),小区分17050:地球生命科学関連,バイオミネラリゼーション,可視化,炭酸カルシウム,非晶質相,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02020,国立研究開発法人海洋研究開発機構,川口 慎介,熱分解炭化水素の同位体システマチクスを決定する,『干し草の山から針を探す』という西洋の慣用句がある。困難な事業の例えだ。とはいえ、干し草に火を放てば針だけが残るだろうし、強力な磁石を用意すれば針だけを吸い付けられるだろう。つまり、干し草と針それぞれの性質を十分に把握すれば、針を発見するという目的は困難なく達成できるのだ。地殻内環境の炭化水素研究にあてはめると『干し草（熱分解起源）から針（有機合成反応起源）を探しだすためには両者の性質（同位体システマチクス）を十分に把握するのが有効だ』ということになる。本研究では干し草の性質を解明する。,基盤研究(B),小区分17050:地球生命科学関連,炭化水素,メタン,地殻内環境,安定同位体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02019,国立研究開発法人海洋研究開発機構,高野 淑識,「地球最古の代謝を現存する生命」：共通祖先の細胞様式と始原代謝の実像証明,本研究では、世界最高の分析精度・確度の新しい方法論を用いて、地球生命科学的な観点から、地下生命圏の始原的な原核生物（バクテリア、アーキア）と真核生物（ユーカリア）の共通祖先の栄養共生のメカニズムを検証する。ここで重要になる第一義的な栄養基質が、アミノ酸である。あらゆる地球生命にとって、アミノ酸の栄養性要求は、「必須アミノ酸」と「非必須アミノ酸」に分けられる。それらの遺伝子コードと共に、精密な動態解析を行い、性状未知生命の栄養性の応答を詳細に調査解析する。炭素源となる有機酸、炭素・窒素源となるアミノ酸とともに、短鎖ペプチド（ジペプチドやオリゴペプチド等）の重要性も併せて調査する。,基盤研究(B),小区分17050:地球生命科学関連,アーキア（古細菌）,共通祖先,有機分子レベル分析技術,生命の系統樹,ロキアーキオータ（Lokiarchaeaota）,アミノ酸,核酸塩基,分子レベルの高分解能質量分析法,多次元同位体比システマティックス,地下生命圏,深部炭素循環,-,ロキアーキオータ,アーキア,軽元素標識法,系統樹の分岐点,細胞様式,分子レベル解析,無酸素環境,クロマトグラフィー,高分解能質量分析法,深部地下帯水層,深部流体,始原的なメタン生成アーキア,補酵素F430,カーボンサイクル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02018,東京薬科大学,横堀 伸一,祖先アミノアシルtRNA合成酵素の復元と段階的な祖先翻訳系の構築,"翻訳系で使われるアミノ酸レパートリーの成立過程を，アミノアシルtRNA合成酵素(ARS)の多様化と基質特異性の精密化の過程の解析に基づいて検討する．究極的に2種類の祖先まで遡ることができるARSについて，複数のARS種を含む複合系統樹を作成し，アミノ酸レパートリーが変化する時期の祖先ARSの配列を推定する．これに基づき、祖先ARSを復元して生化学的な解析を行い，アミノ酸やtRNAに対する特異性を明らかにする。また，現存の翻訳系で働くARSと祖先ARSを置き換え,「祖先化」した翻訳系を順次，歴史を遡って作製する．その結果に基づいて，翻訳におけるアミノ酸レパートリーの成立過程を推定する．",基盤研究(B),小区分17050:地球生命科学関連,祖先配列復元,遺伝暗号,蛋白質合成,生命の初期進化,翻訳系,全生物の最後の共通祖先,ロイシルtRNA合成酵素,イソロイシルtRNA合成酵素,バリルtRNA合成酵素,アミノアシル化,分子系統解析,tRNA,祖先タンパク質復元,アミノアシルtRNA合成酵素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02017,高知大学,池原 実,珪質海綿骨針の酸素同位体比プロキシの確立によるCCD以深古海洋学への挑戦,珪質海綿骨針の酸素同位体比を用いた新たな深海の古海洋プロキシ（古環境代理指標）を確立するための基礎研究と海底コアへの応用研究を実施する。北太平洋と極域海洋は炭酸塩の保存が悪いため、最強の古海洋プロキシである有孔虫の酸素同位体比が利用できないため古海洋研究が進んでいない。これを解決するため、深海にも堆積する珪質海綿骨針と海水の酸素同位体比を系統的に分析し温度依存性等を明らかにする。この手法を炭酸塩補償深度（CCD）以深の海底コアに適用し、これまで入手出来なかった深海の古環境変動情報を抽出し、巨大なデータ空白域である北太平洋における古海洋変動研究にブレークスルーをもたらす。,基盤研究(B),小区分17050:地球生命科学関連,海綿骨針,酸素同位体,深海,古海洋学,北太平洋,酸素同位体比,珪質海綿骨針,四国海盆,古海洋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02016,高知大学,氏家 由利香,生体分子に着目した“化石種にも使える”高精度有孔虫Mg/Ca水温計の開発,有孔虫は海洋の“メジャーな炭酸塩生産者”であり、殻に含まれる元素・同位体組成は水温などの環境指標として重用されてきた。しかし、殻中の元素・同位体比と周辺環境は非平衡であり、その原因は何らかの生物代謝の影響として未解決のままであった。本研究は、殻形成に関する分子メカニズムをもとに、カルシウムイオン膜輸送体（タンパク質）の温度に対する性質、という全く新しい視点から生物代謝の影響を検証し、殻の地球化学分析によってその影響をクロスチェックする分子生物－地球化学の複合的研究である。また、タンパク質の熱特性に着目しており、分子進化的側面から化石種の殻のMg/Ca比による古水温推定式の確立を目指す。,基盤研究(B),小区分17050:地球生命科学関連,カルシウムイオン,石灰化,有孔虫,タンパク質,微量元素,浮遊性有孔虫,殻代謝,遺伝子発現解析,微量元素分析,Mg/Ca水温計,膜輸送体,飼育実験,Mg/Ca比,トランスクリプトーム解析,タンパク質組み替え,Mg/Ca古水温,生体分子,熱特性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02015,広島大学,白石 史人,古原生代オロシリア紀の生命・海洋進化,20.5～18.0億年前(古原生代オロシリア紀) は生命・海洋進化において一大転換期であるが，いくつかの重要課題は未解決のままである．そこで本研究はインド・グワリオール層群の重要性に着目し，地質学・地球化学・年代学などを密接にリンクさせることで，縞状鉄鉱層（鉄鉱石）の堆積場が浅海に移り変わった原因，およびユーキシニック海洋（貧酸素で硫化水素に富む環境）の成立過程を明らかにすることを目指す．,基盤研究(B),小区分17050:地球生命科学関連,縞状鉄鉱層,鉄酸化細菌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02014,横浜国立大学,小林 憲正,模擬実験による原始地球上での生命誕生における太陽エネルギー粒子の役割の検証,初期地球において太陽エネルギー粒子(SEP)の作用により模擬原始大気（窒素・二酸化炭素・水・微量のメタン）から一酸化二窒素およびアミノ酸等の生体関連有機物が生成すること，SEPにより大気中で生じたスピン偏極ミュオンがアミノ酸のエナンチオ過剰を生じる可能性を検証することを陽子線照射実験，ミュオン照射実験などにより検証し，SEPが惑星ハビタブル化に果たした役割を実験的に明らかにすることを目的とする。,基盤研究(B),小区分17050:地球生命科学関連,太陽エネルギー粒子,銀河宇宙線,生命の起源,一酸化炭素,有機炭素,アミノ酸,陽子線照射,紫外線照射,一酸化二窒素,アミノ酸前駆体,スピン偏極ミュオン,ホモキラリティ,ホモキラリティー,エナンチオ過剰,ミュオン,紫外線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02013,東京海洋大学,グルッド ロニー,海溝堆積物が生元素循環に果たす役割：日本海溝を例として,海洋表層の一時生産が南北で異なる日本海溝の観測調査を行い、海溝底の生物地球化学、微生物群集の機能および代謝速度を測定する。このために、自律型現場観測装置を新たに開発し、海溝底で有機物の無機化速度を測定すると共に、堆積物を採取して微生物の組成と生態系機能を検討し、生物生産量と微生物による有機物の無機化との関係を明らかにする。研究を通じて、超深海海溝域が地球の生物地球化学循環に果たす役割を示す。,基盤研究(B),小区分17050:地球生命科学関連,生元素循環,超深海海溝,生物地球化学,微生物,現場観測,酸素濃度プロファイル,有人潜水調査,超深海海溝域,超深海環境再現装置,ゲノム解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02012,福井県立大学,西 弘嗣,極限温暖化時に生じた森林大崩壊の全容解明,"中期白亜紀は地球史で最も温暖化した時期であるが，中でも海洋無酸素事変とよばれる時期には，短期間で急激な温暖化が起こった．この温暖化は海洋に無酸素水塊の拡大を引き起こしたことが知られているが，同じ時期に陸域でどのような環境変動があったのかは不明である．一方，我々の先行研究から，海洋無酸素事変の時期には陸域では湿潤化と植生の劇的な変化が生じた証拠がみつかった．そこで，本研究では，温暖化が急速に進行した２つの海洋無酸素事変（OAE1a, OAE2）を対象に，バイオマーカーや粘土鉱物などの新しい古環境指標を駆使して陸域環境の復元を千年以下の時間解像度で明らかにし，陸域生態系の激変とその全容を解明する．",基盤研究(B),小区分17050:地球生命科学関連,白亜紀後期,極限温暖化,海洋無酸素事変,陸上生態系,蝦夷層群,バイオマーカー,OAE1a,OAE2,オスミウム同位体比,無酸素化,白亜紀,無酸素事変,森林生態系,無酸素,森林生態,植生,陸域生態系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
