awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H04146,福島大学,黒沢 高秀,津波被災地の大規模復旧事業が生態系に与える短・中期的影響の総合的解明,本研究の主な研究成果としては，以下の4点が挙げられる：(1)東日本大震災復旧事業地における生態系全般にかかわる資料およびデータを収集し，記録として残した，(2)再生した海岸防災林の植物多様性が低いことを明らかにした，(3)海岸防災施設復旧事業における生物多様性保全に関する事業や取り組みを網羅的に紹介して類型化した，(4)復旧事業における生物多様性保全に関する事業や取り組みの効果を示した。,基盤研究(A),中区分64:環境保全対策およびその関連分野,海岸防災施設,海岸防災林,生物多様性,多面的機能,東日本大震災津波被災地,復旧事業,防災緑地,防潮堤,気象要素の空間分布,地下水塩水化状況,水質形成要因,砂浜海岸エコトーン植生,防潮堤セットバック,人的資源,津波被災地,生態系,防災,海岸防災林盛土上の植生,グリーンインフラ,防災緑地自治体・住民アンケート,生物多様性保全,数値気象シミュレーション,広域地下水流動モデル,地下水酸素・水素安定同位体比,復旧事業地の植物多様性,絶滅危惧植物遺伝解析,防災緑地自治体アンケート,モニタリング,植生動態,絶滅危惧種,海岸林,砂浜,,,,,,,,,,,,,,,,,,,,,,,,
18H04145,東北大学,佐藤 義倫,高効率酸素還元反応触媒のための脱フッ素による曲率の異なる炭素材料への窒素置換制御,黒鉛などの「平面炭素骨格」とナノチューブの「曲率炭素骨格」のどちらの炭素骨格においても、「フッ素化－脱フッ素化法」によって高濃度のピリジン窒素種（Pyri-N）を導入することに成功した。さらに不活性ガス中の熱処理によって、Pyri-Nは分解して安定構造のグラファイト窒素種（Grap-N）に構造転移し、Grap-Nの存在比率が高くなることもわかった。炭素材料の電子状態は炭素骨格の曲率に大きく依存し、酸素還元反応触媒活性を高めるには、ナノサイズのエッジにGrap-Nのドープピングを行い、電子密度を増加させることが必要不可欠であることを明かにした。,基盤研究(A),中区分64:環境保全対策およびその関連分野,窒素置換型炭素材料,カーボンナノチューブ,黒鉛,カーボンブラック,固体高分子形燃料電池,酸素還元反応触媒,フッ素化－脱フッ素化,空孔欠陥,酸素還元反応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01169,北海道大学,信濃 卓郎,根圏の微量元素可溶化メカニズムと、その制御による放射性セシウム吸収抑制手法の開発,農地からの完全な放射性物質の除去は不可能なため、カリウム肥料による放射性物質の作物への移行抑制対策が継続されている。マメ科は移行抑制効果が小さく、根圏での生物作用が放射性セシウムの可溶性に関与していると考えた。正確に根圏土壌とそれ以外の土壌を区分し、それぞれにおける元素動態、微生物機能変動、土壌物理化学性の変化を明らかにする。同時に根分泌物の同定を進め、 分泌を司る植物側の代謝制御を遺伝子レベルで解析して、根圏での放射性セシウムを含む各種物質動態へ及ぼす植物・微生物・土壌の相互作用メカニズムを解明する。さらに、得られた知見の応用面への展開として放射性セシウムの吸収抑制技術の開発を目指す。,基盤研究(A),中区分64:環境保全対策およびその関連分野,根圏ライブイメージング,放射性セシウム,根圏効果,根圏可視化,11C,粘土鉱物,ルーピン,大豆,微量元素,マメ科植物,短半減期放射性炭素,根分泌,根圏微生物,根分泌物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01168,鹿児島大学,冨安 卓滋,鹿児島湾海底火山活動によって放出される水銀及びセレンの環境動態,海底火山活動による水銀の放出が確認されている鹿児島湾において、海水中水銀分布を追跡するとともに、海水から、懸濁態粒子、プランクトン、魚と、その媒体の変化に伴う水銀挙動を追跡する。同じく火山活動によって放出されるセレンを合わせて追跡し、火山活動を起源とする水銀の動きを特徴付ける。その上で、工業活動による水銀の影響をうけた水俣湾、水銀鉱山の影響をうけたトリエステ湾（スロベニア）、小規模金精練活動の影響をうけているマンブラオ湾（フィリピン）など、異なる水銀起源をもつ他の海域との比較を行い、セレンの水銀毒性抑制作用に基づく水銀の危険性評価を試みるとともに、それに基づく対応策を検討する。,基盤研究(A),中区分64:環境保全対策およびその関連分野,水銀,セレン,海底火山活動,プランクトン,鹿児島湾,生態系影響,有機水銀,無機水銀,海底熱水噴気活動,毒性抑制作用,海水,生態系,海底噴気熱水活動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01167,愛媛大学,国末 達也,新規環境汚染物質の水圏生物濃縮機構・時空間トレンドの解明とリスク評価,本研究では、愛媛大学の貴重な研究基盤「生物環境試料バンク(es-BANK)」に冷凍保存されている広域の環境水試料および多様な水圏生物種の組織試料を活用し、依然として国際社会で関心の高い残留性有機汚染物質(POPs)と水銀に加え、近年新たに環境残留性や生態影響が危惧されている新規POPs・代替難燃剤・生活関連物質の生物濃縮機構と時空間トレンドを解明する。さらに、in vitro／in vivo試験を実施し、内分泌かく乱性の高い化学物質種の特定と感受性の種差を考慮した適切なリスク評価を試みる。,基盤研究(A),中区分64:環境保全対策およびその関連分野,新規環境汚染物質,水圏生物,生物濃縮,時空間トレンド,リスク評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01166,愛媛大学,鑪迫 典久,マイクロカプセルを介した化学物質の新たな環境動態の解明と評価,化学物質の新たな存在形態となりうる、マイクロカプセルを介した化学物質の環境中動態、野生生物の蓄積および生態影響について明らかにする。,基盤研究(A),中区分64:環境保全対策およびその関連分野,プラスチック,生分解,粒子,生態影響,バイオアッセイ,ドラッグデリバリー,難水溶性物質,試験困難物質,生態毒性,マイクロプラスチック,ミジンコ,メダカ,カプセル合成,マイクロカプセル,リスク評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01164,京都大学,米田 稔,福島県の山間村落を対象とした森林除染の必要性と実現可能性に関する検討,福島第一原発事故で放射能汚染された地域の復興では、森林活動の復活が欠かせない。本研究では、実際に被災した村が考える森林を活用した復興のあり方を実現するための知識の普及、技術の確立、村有林等を対象としてモデル事業を実施した場合の有効性の検証を行う。その研究内容は大まかには以下に分類される。,基盤研究(A),中区分64:環境保全対策およびその関連分野,放射性Cs,森林除染,実現可能性,天地返し,線量削減モデル,川内村,アンケート調査,健康リスク,radiocesium,forest,decontamination,feasibility,model,健康影響,生活パターン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01163,長岡技術科学大学,幡本 将史,アンチセンス技術とバイオフィルム破壊ペプチドによる膜ファウリング制御技術の開発,本研究では、分離膜を用いた廃水処理である膜分離活性汚泥法（MBR）において、最大の問題である膜の目詰まり「膜ファウリング」の発生原因の解明とその解決策の開発を目的にしている。特に微生物が原因のバイオフィルムによる膜ファウリングに着目し、各種微生物解析および原因微生物の分離培養により、バイオフィルムのコントロール技術を開発する。,基盤研究(A),中区分64:環境保全対策およびその関連分野,膜分離活性汚泥,ファウリング,バイオフィルム,細菌,細胞外物質,MBR,下水,低温,バクテリア,膜,バイオポリマー,ゲル,膜分離,分離培養,未培養微生物,ファージ,微生物,活性汚泥,16S rRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01162,東京海洋大学,Strussmann C.A.,魚類繁殖機構に及ぼす地球温暖化・気候変動影響の早期警戒指標の構築,魚類の性分化と生殖機能は水温などの外的環境要因の影響を受けやすい。例えば、適応範囲を超える高水温/低水温は性決定機構の撹乱（性転換や雌雄比の偏り）や生殖細胞の退行変性（生殖能力の低下）を引き起こすと言われている。地球温暖化と気候変動が問題視されている今、それら生殖障害による生物集団の絶滅、さらには周辺生態系の崩壊の可能性が危惧される。本研究では地球温暖化と気候変動が魚類資源とそれを取り巻く生態系に与える悪影響を正確に予測・評価するため、水温起因の生殖障害が生じやすい魚種に着目し、「魚類繁殖機構に及ぼす地球温暖化・気候変動影響の早期警戒指標」の構築を目指す。,基盤研究(A),中区分64:環境保全対策およびその関連分野,生態系影響評価,地球温暖化,気候変動,魚類繁殖,指標種,性決定機構,海洋生態,温度依存型性決定,魚類繁殖機構,耳石,リモートセンシング,性分化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01161,筑波大学,山路 恵子,鉱山跡地の自生植物と土着微生物を利用した新しい緑化技術の構築,鉱山跡地を対象とし、自生遷移初期草本および樹木を対象に、土着微生物と宿主植物との相互作用を利用した新たな緑化技術の開発を目指すものである。1)鉱山跡地に自生する遷移初期植物の生理特性を調査して鉱山跡地特有の生理生態を明らかにする。また、2)根圏微生物相を調査し、分離された各微生物株の生理特性を明らかにする。さらに植物への微生物接種試験を行うことで、細胞レベルから物質レベルまでの相互作用、および微生物の重金属無毒化物質を利用した宿主における重金属耐性のメカニズムを解明する。3)得られた知見を統合し、機能性微生物を利用した新たな緑化技術につなげる。,基盤研究(A),中区分64:環境保全対策およびその関連分野,重金属,植物,微生物,緑化技術,鉱山跡地,自生植物,土着微生物,鉱山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01160,東北大学,李 玉友,嫌気性微生物を用いた創エネルギー・低炭素型下水処理システムの開発,本研究は嫌気性膜分離法と担体添加型一槽式アナモックス(ANAMMOX)法を融合して工夫することで、水質確保とエネルギー回収の両立を実現できる省エネルギー・低炭素型で下水処理システムの確立を目指す。嫌気性古細菌群を分離膜によって高濃度に保持することで、下水からの直接的なエネルギー回収、余剰汚泥の削減などの利点を持ちながら、良好な水質も確保できる。前段の嫌気性膜分離法によりバイオガスを下水から直接得ることが可能であり、従来の汚泥消化法で得られる電力の約1.5倍のバイオガスを取り出すことが可能である。また後段の機能性単体を用いた一槽式アナモックスにより窒素除去も可能な高度処理の機能を実現する。,基盤研究(A),中区分64:環境保全対策およびその関連分野,排水処理システム,嫌気性膜分離法,メタン発酵,バイオガス,アナモックス法,窒素除去,脱炭素,省エネルギー,下水処理システム,MBR,嫌気性MBR,アナッモクス,アナッモクス法,アナモックス,バイオエネルギー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01159,東北大学,北川 尚美,地域環境に適した保持温度を持つバイオマス由来潜熱蓄熱材の設計法の確立,省エネ技術の1つに、潜熱蓄熱材をマイクロカプセル化して分散させた建材用蓄熱シートがある。従来オレフィンなどの有機物が主であったが、近年、持続性や安全性の高いバイオマス由来品への切り替えが望まれている。植物油とアルコールのエステルは脂肪酸組成によって広範な融点を持つため、保持温度を自由に設定できる可能性がある。しかし、市販品の種類が限定されており高価、熱化学特性も明らかではない。本研究では、独自の樹脂触媒法を用い種々の廃棄物系脂肪酸を原料として脂肪酸エステルを合成、熱化学特性を評価する。反応物の構造が熱化学特性に及ぼす影響を表現できるモデルを構築、所望の融点を有する蓄熱材の設計法を確立する。,基盤研究(A),中区分64:環境保全対策およびその関連分野,潜熱蓄熱材,脂肪酸エステル,融点推算法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01158,東北大学,井上 千弘,重金属類汚染修復に向けたハイパーアキュムレーターの機能解明とその応用,本研究ではモエジマシダとハクサンハタザオの2種のハイパーアキュムレーター（高蓄積植物）に関し、有害元素（ヒ素とカドミウム）の吸収・蓄積機能を遺伝子レベルから圃場の植物レベルまで多次元的な解析を行い、これらのハイパーアキュムレーターの有害元素吸収・蓄積のメカニズムを解明する。それらの結果に基づき、これらのハイパーアキュムレーターを用いて重金属類で汚染された土壌や水環境を修復するために必要となる指針を示していく。,基盤研究(A),中区分64:環境保全対策およびその関連分野,ハイパーアキュムレーター,重金属汚染,遺伝子発現解析,元素マッピング,PETIS,ネットワーク解析,重金属汚染修復,重姻族汚染修復,圃場実験,モエジマシダ,ハクサンハタザオ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01157,北海道大学,綿貫 豊,海鳥を標準デバイスとした海洋汚染リスクの広域マッピング法の開発,大気・海流により拡散する汚染物質は深刻な問題である。しかし，従来の手法による広範囲の汚染物質測定は現実的ではない。海鳥は生物学的ホットスポットで採食し，食物連鎖により汚染物質を体組織に濃縮して繁殖地に戻る。本研究は，海鳥の多数個体の移動を通年追跡し、その体組織の汚染物質濃度を個体の利用場所に関連づけることで生物多様性・資源保全に資する，広域スケールの汚染マップを作る。,基盤研究(A),中区分64:環境保全対策およびその関連分野,海洋汚染,バイオロギング,海洋保護区,水銀,POPs,アミノ酸別窒素安定同位体,ストレス指標,海洋環境,栄養段階,海洋重要海域,安定同位体比,残留性有機汚染物質,残留性汚染物質,海洋生態系,生体影響,生態影響,安定同位体,環境化学,海洋生態系変動,ストレス,リスクマップ,汚染リスク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00653,国立研究開発法人産業技術総合研究所,井口 亮,サンゴ体外分解系に着目したサンゴ礁生態系フェーズシフトのメカニズム解明,本研究では、サンゴ礁生態系衰退時に生じるサンゴ優占から藻類優占へのフェーズシフトにおいて、サンゴがストレスを受けることで、サンゴ体外分解系による藻類や病原菌の除去能が減少してサンゴの加入・着底が阻害され、フェーズシフトが加速されるという仮説を検証する。,基盤研究(A),中区分64:環境保全対策およびその関連分野,サンゴ,フェーズシフト,消化酵素,マイクロバイオーム,体外分解系,メタゲノム,ストレス耐性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00652,国立研究開発法人森林研究・整備機構,岡部 貴美子,動物リレーモデルに基づく野生動物由来感染症拡大予測,見えないウイルスが接近する脅威を、可視化することを目的とする。そのためにマダニが媒介するSFTS等をモデルとし、野生動物の個体群と移動分散、マダニの分散への貢献、マダニの増殖にかかる生物・非生物学的要因、個体群の空間スケールを明らかにし、セル・オートマトンモデルによる予測、フィールド調査による検証、細胞レベルの病理試験等を駆使して精度の高い動物リレーモデルを開発する。これにより、マダニと病原体が野生動物にリレーのバトンのように受け渡され、途上の環境変化によってリレーの方向等に変化が生じ、感染症の溢出・拡大が起こるという仮説を検証し、感染拡大メカニズム解明とそれに基づく対策手法開発に資する。,基盤研究(A),中区分64:環境保全対策およびその関連分野,野生動物由来感染症,マダニ媒介感染症,生態系管理,里山,シカ,マダニ,動物由来感染症,分布拡大モデル,分布予測,感染プロセス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00651,総合地球環境学研究所,金本 圭一朗,生物の系統・全ゲノム情報を利用した貿易を通じた種多様性・固有性評価に関する研究,私たちの消費は複雑なグローバル・サプライチェーンを通じて、消費している場所とは全く異なる場所で種を絶滅の危機に晒していることが明らかになってきた。例えば、研究代表者らが、Nature誌に掲載してきた研究によって、日本の木造住宅の建設が、日本の製材業、パプアニューギニアでの森林伐採というサプライチェーンを通じて、パプアニューギニアで多くの生物を絶滅の危機に晒していることが明らかになった。研究代表者らのこれまでの研究では、生物多様性を定量化するために、種数を使うことでサプライチェーンを通じた生物多様性への影響を明らかにしてきた。このような背景のもとで、ゲノムや系統情報を用いたさらなる研究を行う。,基盤研究(A),中区分64:環境保全対策およびその関連分野,サプライチェーン,ゲノム情報,生物多様性,農業,ゲノム,種,MRI0,MRIO,保全優先度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00650,国立極地研究所,高橋 晃周,海洋溶存酸素濃度の変動が中深層生態系高次捕食動物に与える影響の評価,海洋中の溶存酸素濃度が低下する現象（海洋貧酸素化）が世界の外洋域で進行しており、特に北東太平洋の中深層（200-1000mの深度帯）でその進行が顕著である。しかしながら、海洋貧酸素化が生態系にどのような影響を与えるのかについては、未だに不明の点が多い。そこで、本研究では、北東太平洋を広範囲に回遊しながら中深層への潜水を繰り返すゾウアザラシに溶存酸素濃度記録計を装着する新規手法を用いて、中深層の溶存酸素濃度を高精度・高頻度で観測する。同時にアザラシの捕食行動を観測し、魚類・イカ類を大量に捕食する高次捕食動物の視点から、海洋の溶存酸素濃度の低下が中深層生態系に与える影響を評価することを目指す。,基盤研究(A),中区分64:環境保全対策およびその関連分野,海洋生態,環境変動,動物行動,海洋貧酸素化,バイオロギング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00649,龍谷大学,大島 堅一,炭素制約と市場化の下での電力システム─その定量的評価と政策研究,1）国内外の政策形成状況、技術進歩の度合い、電源別発電コストの実情等を分析・推計し、それを踏まえて、現実的に考えられる将来シナリオを複数設定し、統合政策パッケージを提示する。それらは以下の3つの定量分析に基づく。,基盤研究(A),中区分64:環境保全対策およびその関連分野,地域分散型エネルギー,再生可能エネルギー,電力システム改革,脱炭素,エネルギー政策,地域分散型エネルギーシステム,温暖化対策,カーボンニュートラル,気候変動対策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
