awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K15510,有明工業高等専門学校,古川 一輝,多数粒子の並進・回転変位統計解析による混合媒質中のブラウン運動ダイナミクスの解明,水とアルコールはマクロには混ざり合うが分子レベルでは不均一であり、マクロとミクロな描像にギャップが存在する。近年、エタノール水溶液中の微粒子（直径１μｍ）の並進ブラウン運動から見積もられる粘性率がマクロな溶液の粘性率から逸脱することを明らかにされているが、混合溶液内の異常なブラウン運動が溶液内の不均一性に起因するかは解明されていない。,若手研究,小区分32010:基礎物理化学関連,ブラウン運動,混合溶液,水素結合,溶液構造,クラスター,並進ブラウン運動,回転ブラウン運動,アルコール水溶液,溶液化学,ゆらぎ,混合媒質,不均一性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15509,学習院大学,浅見 祐也,深紫外‐可視光励起・高分解能気相共鳴ラマン分光を用いた巨大生体分子の精密構造解析,本研究はこれまでに開発した液滴分子線赤外レーザー蒸発法を用いた気相共鳴ラマン分光法を改良し、より高分解能で且つ深紫外領域でのスペクトル測定を可能にする。具体的には、高分解能のCCD分光器を新たに導入し、幅広い波長領域で迅速な共鳴ラマンスペクトル測定を実現する。これにより、標的とするヘムタンパク質の二次構造、ヘム構造、芳香族アミノ酸周囲の部分構造を孤立気相状態で明らかにする。このことは、近年注目を集めている分子標的医薬の発展に大きく貢献できる可能性を秘めており、物理化学の枠を超えて、生物・薬学・医学分野への波及効果は極めて大きい。,若手研究,小区分32010:基礎物理化学関連,気相,共鳴ラマン散乱,ヘムタンパク質,紫外-可視,赤外レーザー蒸発,液滴,分子線,量子化学計算,共鳴ラマン,Soret帯,深紫外,深紫外励起,共鳴ラマン分光,深紫外光分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15508,九州大学,宮田 潔志,多段階励起過渡分光による高励起三重項状態を介した逆項間交差機構の解明,逆項間交差を利用した有機ELは発光効率を劇的に増大させるブレークスルー技術として期待されているが、分子レベルでの原理が明らかになっておらず材料開発の指針が必ずしも確立していない。また、逆項間交差は特殊なS1-T1変換過程として分子科学の観点からも非常に興味深いにもかかわらず、超高速分光を適用した詳細な研究は非常に限られている。本課題では、逆項間交差の微視的な機構を、近赤外‐中赤外領域の超短パルス光を利用した多段階励起の実験により、逆項間交差過程における高励起三重項状態の役割を分子科学的な観点から明らかにする。,若手研究,小区分32010:基礎物理化学関連,光機能性材料,熱活性化遅延蛍光,超高速分光,高次励起状態,光化学,励起状態ダイナミクス,機能性発光分子材料,熱活性遅延蛍光,時間分解赤外分光,有機EL,時間分解発光分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15507,広島大学,村松 悟,金属クラスター湿式合成メカニズムの気相分光による解明,配位子によって表面保護された金属クラスターは、特定の構成原子数（サイズ）からなる種のみを選択的に湿式合成することが可能なため、近年、新たな触媒やナノ材料の機能中心として注目を集めている。しかし、合成中の系の複雑さに起因して、その合成メカニズムを解明することは困難である。本研究では、質量分析による中間体選別技術を組み合わせた先端的な気相分光を活用することで、前駆体錯体がクラスターに成長する初期過程や、最終生成物へと特異的にサイズ収束する過程に形成される中間体を気相中に選別し、その幾何・電子構造を分光学的に決定することを目指す。,若手研究,小区分32010:基礎物理化学関連,金属クラスター,気相分光,極低温分光,エレクトロスプレーイオン化,イオントラップ,飛行時間型質量分析,配位子保護金属クラスター,紫外光解離分光,極低温イオントラップ,振電バンド,八極子イオンガイド,高電圧パルス電源,光解離分光,極低温,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15506,埼玉大学,長嶋 宏樹,一重項分裂により生じた多重励起子におけるスピン変換メカニズムの解明,"一重項分裂(Singlet Fission, SF)は一つの一重項励起子から2個の三重項励起子を生成するユニ ークな反応である。SFは 光デバイス効率を飛躍的に向上させる潜在性を秘めた多重量子現象である。SFはスピン許容 遷移であり、一重項状態にある励起子ペア1(TT)を形成する。近年、その直後のスピン変換により五重項状態5(TT)が形成されることが発見された。本研究では、SF機構の理解と効率的な SF材料の創出に不可欠な、スピン変換機構の解明を目指す。そのために、時間分解、パルス電子スピン共鳴法による五重項状態の直接検出、構造解析と量子化学計算とを組み合わせ、多重励起子の 生成に関わる中間状態の構造などの反応機構の解明に取り組む。",若手研究,小区分32010:基礎物理化学関連,電子スピン共鳴,一重項分裂,三重項,五重項,スピン化学,光化学,シングレットフィッション,三重項ー三重項消滅,パルス電子スピン共鳴,一重項分裂(singlet fission),電子スピン共鳴(EPR/ESR),スピン変換,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15505,大阪大学,大戸 達彦,単一分子接合中における化学反応の統計的シミュレーション,これまでの単一分子接合の研究では、実験では破断過程に沿って大量の電流－電圧曲線が得られるのに対し、理論計算では最安定構造の電流－電圧曲線のみを計算して比較することが一般的であった。本研究では反応力場と第一原理計算を用いて大量の電流－電圧曲線を取得し、機械学習の手法を活用して架橋構造を特定する手法を開発する。破断過程に沿って分子構造が変化するような分子に対してこの手法を適用することで、分子構造変化を引き起こすトリガーとなる構造変化を見出し、オン・オフ比と操作性の高い分子スイッチの開拓を目指す。,若手研究,小区分32010:基礎物理化学関連,第一原理計算,伝導計算,単一分子接合,密度汎関数法,非平衡グリーン関数法,分子動力学法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15504,大阪大学,田原 進也,光異性化に先立つタンパク質構造変化の誘起機構の解明,ロドプシンはレチナール発色団を持つタンパク質である。発色団が光励起されると異性化が起こり、これがタンパク質部位の構造変化を誘起し、機能に繋がると考えられている。しかし近年、光励起による発色団の電荷分布変化によって発色団とタンパク質部位を繋ぐ水素結合ネットワークが変化することで、発色団異性化よりも前にタンパク質構造変化が誘起される可能性が指摘されている。本研究ではこの可能性を検証するため、光励起による電荷分布変化が小さい発色団を持つロドプシンおよび発色団とタンパク質部位を繋ぐ水素結合を切断した変異体のタンパク質構造変化をピコ秒紫外共鳴ラマン分光法により調べる。,若手研究,小区分32010:基礎物理化学関連,光受容タンパク質,超高速ダイナミクス,タンパク質構造変化,ロドプシン,紫外共鳴ラマン分光,グロイオバクターロドプシン,ロドプシン再構成,微生物型ロドプシン,再構成,タンパク質ダイナミクス,電荷分布変化,水素結合ネットワーク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15503,京都大学,山本 遥一,80 nm極端紫外超短パルスを用いた超高速液体光電子分光による光異性化の研究,本研究では液相中で起こる光異性化反応を新奇な分光法である超高速液体光電子分光法によって観測する。エタノール溶液中のアゾベンゼンのcis-trans異性化反応を研究し、光励起によって直接励起されない”暗状態”も含めた反応の全貌を明らかにすることを目的とする。目的を達成するために80 nmの極端紫外超短パルス光源を用いるが、信号が微弱であると予想されるため、液体シートの技術を導入し、十分な信号強度を確保する。高光子エネルギーパルスによる液相中の光異性化の観測を通して、超高速液体光電子分光による光反応研究の方法論を確立するとともに、溶液化学の更なる発展に寄与する。,若手研究,小区分32010:基礎物理化学関連,液体の超高速光電子分光,高次高調波発生,フィラメンテーション四光波混合,溶媒和電子,液体光電子分光,メタノール,溶媒和ダイナミクス,超高速液体光電子分光,80 nm極端紫外超短パルス,光異性化反応,液体シート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15502,名古屋工業大学,石井 陽祐,生命活動におよぼす圧力の影響の解明：超高圧実験で解き明かす極限環境生物の電気化学,深海の熱水噴出孔には、地球内部から放出される化学エネルギーを利用して生活する生物（化学合成生物）が多数生息している。このような光合成に依存しない特異な生態環境は、生命の起源や進化を探るためのカギとなるフィールドとして注目されている。,若手研究,小区分32010:基礎物理化学関連,高圧力,酸化還元電位,電気化学,鉄錯体,圧力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15501,京都大学,春田 直毅,超縮退の制御に向けた新たな数理化学の開拓と次世代材料設計,縮退及び擬縮退は、高い導電性や磁性の原因となることから、電子材料設計の鍵とされている。縮退とは対称性に由来して複数の電子状態が同じエネルギーを有すること、擬縮退は偶発的に起こる擬似的な縮退を指す。本研究代表者は最近、特定の金属元素からなる四面体型クラスターが、球対称の縮退をも超える異常な縮退度の擬縮退（超縮退）をなすことを示し、その原因が力学的対称性と呼ばれる特殊な対称性にあることを突き止めた。本研究では、力学的対称性を軸とした高次の対称性理論を構築することで、偶然でしかなかった超縮退を必然のものとし、既存物質の限界を超える次世代電子材料設計への道を拓く。,若手研究,小区分32010:基礎物理化学関連,縮退,力学的対称性,数理化学,密度汎関数理論,金属クラスター,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15500,東京大学,安藤 俊明,強レーザー近赤外数サイクルパルスを用いたクラスターのフーリエ変換振動分光,近赤外高強度フェムト秒数サイクルパルスを分子に照射すると、分子・分子イオンの振動回転波束が生成できる。この振動回転波束を実時間観測し、フーリエ変換を行うことによって、分子・分子イオンの振動回転スペクトルを得ることができる。この分光手法は、赤外不活性な分子イオンの振動分光法として、特に有力な手段であると期待される。本研究では、超音速分子線発生装置を開発し、クラスター分子・クラスターイオンへの本分光手法の応用を実現する。,若手研究,小区分32010:基礎物理化学関連,強光子場科学,フェムト秒科学,振動回転分光,クラスター,フーリエ変換分光,フェムト秒化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15499,東京大学,高野 慎二郎,ヒドリドドープされた金クラスター：生成機構と反応性の理解の深化,申請者は最近、配位子によって保護された金クラスターに対して結合したヒドリド(H-)が幾何・電子的にあたかも金原子のように振る舞うことを見出し、”ヒドリドドープ”という新概念を提案した。本研究課題では、この新概念の一般性を検証するとともに、ヒドリドドーピングによる金クラスターの電子的活性化を生かした新しいクラスター転換反応を開拓することを目的とする。本研究を通して、ヒドリドをドーパントとする新しい合金クラスターを創出し、さらにその化学特性を生かした新規クラスター化合物のボトムアップ合成法を開発することで、ナノ化学の進展に貢献する。,若手研究,小区分32010:基礎物理化学関連,配位子保護金超原子,配位子保護金クラスター,配位子保護合金クラスター,金超原子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
