awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K14508,東京海洋大学,石川 雄樹,肉食魚は草食性を獲得できるか？－草食魚の嗜好性解明－,本研究では，草食性魚類の植物選択的な食嗜好性の発現機構について明らかにすることを目的として研究を行った．,若手研究,小区分40030:水圏生産科学関連,ソウギョ,草食性,嗜好性,カルシウムイメージング,味覚,味覚受容体,近赤外蛍光イメージング法,カルシウムイメージング法,草食性魚類,近赤外蛍光イメージング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14507,東京大学,高木 悠花,海洋プランクトンの進化・多様化を「光共生」から考える－浮遊性有孔虫による検証－,海洋の動物プランクトンである浮遊性有孔虫の光共生性（藻類との細胞内共生）について，現生種30種について調査し，従来知られていなかった共生関係の発見に加え，浮遊性有孔虫全体における光共生の概念図を提示した．また，パートナーである共生藻の種類について遺伝子解析を用いて同定を行い，7種の共生藻を確認したほか，共生関係には強固な特異性があることを見出した．得られた結果を浮遊性有孔虫の系統関係に照らし合わせた結果，共生関係は有孔虫の進化の過程で独立に何度も獲得されていることが示唆された．,若手研究,小区分40030:水圏生産科学関連,浮遊性有孔虫,光共生,多様化,進化,18S rDNA,共生藻,18SrDNA,光合成生理,FRRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K14506,北海道大学,松野 孝平,餌生物の違いがカイアシ類の成長生産に与える影響に関する実験生態学的研究,北極海でこれまで観測されていなかった植物プランクトン秋季ブルームに対しても、北極海産カイアシ類は速やかに応答し、摂餌速度を高めた。一方で、太平洋から流入する太平洋産カイアシ類は、北極海でほとんど餌を摂餌していなかった。これらのカイアシ類の摂餌行動は、外因的な要因（餌の種類）だけでなく、内因的な要因（油球の蓄積度合い）によっても変化することが考えられた。カイアシ類の産卵についても、海氷融解に伴う春季植物プランクトンブルームのタイミングに大きく支配されていることが分かった。,若手研究,小区分40030:水圏生産科学関連,動物プランクトン,植物プランクトン,カイアシ類,摂餌,再生産,脂肪酸組成,極域,海洋生物学,同化効率,成長,呼吸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15906,地方独立行政法人大阪府立環境農林水産総合研究所(環境研究部、食と農の研究部及び水産研究部),木村 祐貴,水産資源学への環境DNA法の導入：回遊性魚類タチウオを例に,瀬戸内海区におけるタチウオ漁獲量は、主漁場である西部で減少する一方、大阪湾では増加傾向にある。タチウオは春季から秋季に大阪湾に来遊し、冬季に紀伊水道以南へ移動すると考えられてきたが、近年の冬季の高水温化に伴って、大阪湾内に通年留まっている可能性がある。,若手研究,小区分40030:水圏生産科学関連,タチウオ,資源生態,環境DNA,大阪湾,生活史,水産資源,魚類生態,瀬戸内海,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15905,国立研究開発法人水産研究・教育機構,西嶋 翔太,レジームシフト資源の評価モデルの開発と管理戦略評価,マイワシ、カタクチイワシ、マサバ、スルメイカ、これらは我々の食卓に欠かせない水産資源であると同時に、環境影響によって資源量や漁獲量が大きく変動する資源である。この大きな変動自体は広く認められているものの、変動パターンを事前に予測することは困難であり、これらの資源を安定かつ効果的に利用可能な管理戦略はいまだに見つけられていない。本研究では、環境影響による変動が激しい水産資源を対象に資源評価モデルと管理戦略の開発を行う。,若手研究,小区分40030:水圏生産科学関連,レジームシフト,水産資源,状態空間モデル,隠れマルコフモデル,生物学的管理戦略評価,最大持続可能生産量,管理基準値,密度効果,再生産関係,管理戦略評価,最大持続生産量,乱獲,リスク評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15904,国立研究開発法人国立環境研究所,鈴木 重勝,藻類－自由生活性バクテリア相互作用の網羅的解明,藻類の多様な系統において、バクテリアがその増殖に影響を与えていることが示唆されている。この藻類－自由生活性バクテリア相互関係は藻類の群集動態に大きな影響を与えるため、水圏生態系の理解や藻類を用いた物質生産を行う上で重要である。本研究では、藻類とバクテリアとの間の代謝産物のやり取りに注目し、それらの相互作用を明らかとする。特に、様々な系統の藻類の中から、バクテリアの共在がその増殖に必須である「難無菌化藻類」を探索し解析を行うことで、藻類－バクテリア相互関係の全体像や、真核生物全体の進化や群集動態の変化における役割を解明する。,若手研究,小区分40030:水圏生産科学関連,微生物相互作用,藻類,鞭毛,自由生活性バクテリア,藻類－バクテリア相互作用,難無菌化藻類,微生物間相互作用,赤潮形成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15903,地方独立行政法人北海道立総合研究機構,川崎 琢真,基質表面加工による養殖カキへの標識付与に関する研究,東日本大震災の被災以降、東北でのマガキ天然種苗の供給不安定が生じ、各生産地での独自のマガキ種苗生産に関する取り組みが増えている。これに伴う地域ブランドの乱立が生じているが、生息環境に依存して多様な外観を生じるカキ類の特性上、同一海域で生産したカキの銘柄を客観的に見分けることは不可能である。そこで本研究では、原盤養殖に用いるカキ類稚貝の生産に関して、幼生が着底する基質に着目し、稚貝の成長に伴い左殻に自然に識別文様が取り込まれる技術の開発を行う。本研究の達成により、養殖カキ類の新たなトレーサビリティを確立するための基盤技術を形成する。,若手研究,小区分40030:水圏生産科学関連,カキ,養殖,付着器,標識,トレーサビリティ,ブランド,着底基質,カキ類,付着基質,表面加工,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15902,沖縄科学技術大学院大学,座安 佑奈,高水温耐性のあるサンゴ群体がどのように生まれるのか？,近年頻発している海水の異常高水温によるサンゴの白化の際に、同種内でも白化しない群体と白化して死滅する群体が同所的に観察されている。,若手研究,小区分40030:水圏生産科学関連,ストレス応答,遺伝子発現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15901,沖縄科学技術大学院大学,杉本 親要,ダンゴイカ類の高次認知能にみる頭足類の知性進化に関する行動・ゲノム科学的研究,イカやタコを含む頭足類は、高度に発達した脳や眼、神経制御可能な無数の色素胞といった情報処理基盤に基づき、視覚コミュニケーションや観察学習などの高次認知能を示す。頭足類がなぜこのように発達した「知性」を獲得するに至ったのか未だ謎である。これまで、タコ類の示す観察学習が頭足類知性の代表とされ、イカ類との間にある大きな変異は注目されなかった。そこで本研究では、イカ類とタコ類の中間的な系統的地位を占めるダンゴイカ類をモデルとし、イカ類が得意とするコミュニケーション能とタコ類が得意とする空間認知能の変異および連関に着目することで、頭足類の知性進化過程の一端を行動学およびゲノム科学により明らかにする。,若手研究,小区分40030:水圏生産科学関連,頭足類,高次認知能,コミュニケーション,空間認知,ダンゴイカ,知性,進化,認知能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15900,東京大学,萩原 聖士,降海か、残留か：ニホンウナギの春機発動が回遊開始メカニズムに果たす役割,必要な体サイズ以上に成長したウナギは、秋に銀化して産卵回遊を開始する。回遊を開始する全長と年齢は個体差が大きく、どんな生態学的条件を満たした個体が、どのような生理学的プロセスを経て、回遊開始するかは明らかでない。,若手研究,小区分40030:水圏生産科学関連,ウナギ,銀化,産卵回遊,降海回遊,性成熟,春機発動,意思決定機構,個体差,回遊,季節性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15899,岩手医科大学,阿部 博和,貝類養殖における害虫多毛類の誘引・着底・穿孔のメカニズムとその起源を探る,貝類養殖の害虫である穿孔性多毛類は，幼生が宿主となる貝類に選択的に着底し，貝殻に穿孔して内部に侵入するという興味深い共生生態を示すため，共生生活の確立（宿主への幼生の誘引）や宿主への生理的適応（貝殻への穿孔）という観点から進化生物学的に興味深い研究材料である。本研究では，網羅的発現遺伝子解析により，宿主からの誘引物質を認識するための幼生の嗅覚受容体の特定と，穿孔（酸分泌）の分子メカニズムの解明を行う。同時に，分子系統解析により穿孔性の獲得に至る系統進化のプロセスを推定することで，誘引物質に対する嗅覚受容体や酸分泌メカニズムの起源とその進化プロセスを探る。,若手研究,小区分40030:水圏生産科学関連,海産環形動物,貝類養殖,スピオ科,穿孔性多毛類,分子系統,発現遺伝子,ミトゲノム,18S rRNA,28S rRNA,16S rRNA,遺伝子配置,嗅覚受容体,酸分泌,RNA-seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15898,宮城大学,片山 亜優,陸域植物を利用する水棲無脊椎動物の代謝メカニズムの解明,"本課題は餌として利用される陸上植物の物質の流れを突き止めることで，水域における陸上植物の役割を明らかにする．陸上植物を餌として利用することが可能であると明らかにされた２種（ヤマトシジミ,キタムラサキウニ）を対象とし，陸上植物が餌としてどのような役割を果たすのか，陸上植物餌料成分の代謝メカニズムを明らかにする。その成果は、水域における陸上植物の役割を明らかにするとともに，今後の養殖業界に革命的な飼料を提供するためにも重要な基礎知見となる。",若手研究,小区分40030:水圏生産科学関連,キタムラサキウニ,ヤマトシジミ,陸上植物,脂肪酸,アカウニ,炭素安定同位体比,網羅的解析,脂肪酸組成,代謝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15897,長崎大学,金 禧珍,海洋付着動物フジツボとマガキの付着行動に対する光の波長と強度の影響,海洋付着動物の付着機構に関する研究は、汚損生物の付着防止システムの構築や有用種の採苗技術の効率化に対して、基礎となる。本研究では、海洋付着動物の付着期幼生は光を受容する眼点を持つことに着目して、海洋付着動物（フジツボ２種類とマガキ）の付着行動における光の波長と強さの影響を調べる。① 光の波長と強さの異なる条件下で付着行動を観察し、光の認識と付着行動の発現との関係を明らかにする。次に、② 付着期幼生の眼点の光受容感度（吸光度）を把握するとともに ③ 各光条件下での付着関連遺伝子の発現を解析することにより、付着行動における光の作用機構を解明する。,若手研究,小区分40030:水圏生産科学関連,付着生物幼生,光波長,光強度,眼点,走光性,付着行動,光照射,着底メカニズム,付着動物,付着期幼生,防汚システム,放射照度,光走性,付着制御,付着防止システム,採苗技術,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15896,島根大学,川井田 俊,多様な底生動物を支える塩性湿地の機能の解明：野外実験的アプローチ,塩性湿地には多くの底生動物（以下，ベントス）が生息し，様々な生態系機能を有する重要な場所であると言われている。しかし，塩性湿地がベントスの生息場（たとえば餌場や隠れ家，避難場）としてどのように機能しているのかということを直接的に検証した例はまだまったくないのが現状である。そこで本研究では，三重県の塩性湿地において，ベントスを対象とした多角的な野外実験（摂餌実験・構造物実験・捕食圧実験）を行うことによって，ベントスの生息場としての塩性湿地の機能を総合的に評価する。,若手研究,小区分40030:水圏生産科学関連,塩性湿地,底生動物,群集構造,餌環境,立体構造,成長率,安定同位体比,セルロース分解酵素,野外操作実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15895,京都大学,遠藤 寿,海洋植物プランクトンの多種共存が生態系機能に与える影響の実験的解明,海洋植物プランクトンは、形態や生理機能が異なる多様な種が同一環境に共存することで、高い多様性を維持している。しかし、この多種共存が生態系に対しどのような意味を持つのかについては知見が乏しい。本研究では、植物プランクトンの多種共存が群集の多機能性と生産力に与える効果を定量化し、多様性の生態学的意義を明らかにする。過去の観測で得られた群集データをもとに合理的な疑似群集を設計し、培養実験によって人為的に多様性を創出することでその定量化を試みる。本研究の成果は、膨大に蓄積されてきた「植物プランクトン多様性」の観測データに具体的かつ定量的な意味を与え、海洋生態系の理解を飛躍的に深めることが期待される。,若手研究,小区分40030:水圏生産科学関連,海洋生態,植物プランクトン,生物多様性,共起ネットワーク,生態系機能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15894,東京大学,杉野 弘明,日本の小規模漁業が実施するバランスト・ハーベストの実態解明と持続的水産業への応用,本研究では、心理学、工学、農学の知見と手法を学際的に利用し、1)バランスト・ハーベストを実現する漁業者が持つ暗黙知を顕在化し、2)機械学習を利用した多魚種の漁獲データにおける潜在的パターン抽出を行い、また3)局所モニタリングデータ取得デバイスの開発を行い、得られたデータを総合的に分析することで、日本の小規模漁業におけるバランスト・ハーベストの実態を客観的データから明らかにし、また研究対象地に留まらない応用可能性を持つ一般化された知見へとまとめることで、我が国、ひいては全世界における水産業の持続可能な発展に寄与することを目的とする。,若手研究,小区分40030:水圏生産科学関連,小規模漁業,バランスト・ハーベスト,持続可能性,暗黙知,オープンデータ,ビッグデータ,意思決定支援ツール,持続可能な水産業,IoTモニタリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15893,東京大学,矢萩 拓也,浮遊幼生期に着目した深海熱水噴出域固有動物における分散機構の解明,深海熱水噴出孔周辺には、化学合成生産に支えられる特異な底生生物群集が存在する。これら熱水性種が個体群を維持するためには、離れ小島のように分布する熱水噴出域間を移動する必要がある。底生動物は成体の移動能力が低いため、浮遊幼生期の海洋分散が地理的分布の決定ならびに進化過程に重要な役割を果たす。しかしながら、広大な海洋において、1 mmに満たない幼生の分散過程は未解明な点が多い。本研究では、海底から表層圏を範囲に、熱水域固有動物幼生の生態、行動、鉛直・水平分布の包括的な調査を行うことで、分散機構を体系的に明らかにし、幼生分散が生物群集の成立、生態系の機能および物質循環に果たす役割を評価する。,若手研究,小区分40030:水圏生産科学関連,深海熱水噴出域,化学合成生態系,底生生物,浮遊幼生,海洋表層,深海,腹足動物,海洋分散,生物地理,熱水噴出孔,分析化学,形態観察,集団遺伝学,生態,初期生態,深海化学合成生態系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15892,東京大学,片山 智代,高アンモニア耐性微細藻類による環境水中の栄養塩負荷削減・リン回収システムの研究,アンモニア耐性の高い微細藻類を利用して、人為的発生源から排出される高負荷リンおよびアンモニアを除去すると同時にリン資源を回収するシステムの構築に向けた基礎科学研究を行うことを目的とする。本研究ではまず、生物多様性の高い熱帯・温帯域から現地藻株を確立し、アンモニア耐性の高い微細藻類の探索を行う。アンモニア耐性藻類株から、細胞内リン蓄積能を有する高性能な藻株のスクリーニングを行い、選定した高性能藻株を対象にリン蓄積率に及ぼす環境因子の影響を総合的に明らかにする。最後に、リン蓄積能が最大となる環境条件下で実廃水からの栄養塩除去・リン回収の有用性評価実験を行う。,若手研究,小区分40030:水圏生産科学関連,微細藻類,リン回収,ポリリン酸,アンモニア,環境負荷低減,廃水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K15891,北海道大学,長谷川 浩平,音響手法を用いた北海道噴火湾近海におけるソウハチの移動と分布の解明,春季の北海道南部の噴火湾近海で見られるソウハチによるスケトウダラ稚魚の捕食は、将来のスケトウダラ資源量に影響していると考えられる。そのため、ソウハチによる捕食圧の評価が可能になれば、スケトウダラ資源管理において貴重な資料となる。これを調べるためには、ソウハチ魚群が当該海域にどのように分布しているか、また、ソウハチがどのような行動パターンを持っているかを解明する必要がある。本研究では、計量魚群探知機を用いてソウハチの分布を調べると同時に、超音波発信器や標識タグを用いて個体の移動を調べ、ソウハチが索餌を行う時間や範囲を明らかにする。,若手研究,小区分40030:水圏生産科学関連,ソウハチ,スケトウダラ,資源分布,計量魚群探知機,噴火湾,スケトウダラ稚魚,動物プランクトン,バイオテレメトリー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15593,北九州市立自然史・歴史博物館,日比野 友亮,南シナ海西部インドシナ半島縁辺域における熱帯-温帯性魚類の分布障壁の解明,本研究では、南シナ海西部インドシナ半島縁辺域において魚類を用いて熱帯-温帯性海洋生物の分布障壁を探るとともに、その分布様式決定パタンを理解しようと試みる。海洋生物の分布は海流や水温に代表される様々な物理環境によって決定されるが、その境界海域についてはいまだ不明な点が多い。海流による目立った物理障壁がない南シナ海西部海域において長い仔魚浮遊期をもち、分布の決定に塩分・水温・海流といった物理環境への耐性が強く影響するウナギ目魚類を網羅して収集し、分布の類型化を行うことで、この海域での分布障壁の有無と、その分布パタン形成についての仮説を得る。,若手研究,小区分40030:水圏生産科学関連,ウナギ目,分布,魚類,標本,生物地理,季節風,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15592,地方独立行政法人大阪府立環境農林水産総合研究所(環境研究部、食と農の研究部及び水産研究部),山本 圭吾,内湾の漁港は有害・有毒プランクトンの培養庫か？,本邦の麻痺性貝毒による二枚貝毒化は年々規模を拡大している。大阪湾の主たる麻痺性貝毒原因種であるAlexandrium tamarenseは、湾内、特に漁港で高密度かつ大規模な赤潮を形成する。内湾や漁港は静穏な海域であり、強度に閉鎖された環境が本種の培養庫の様になっていると推測される。本研究では、これまで評価されなかった漁港の培養作用が内湾の有毒プランクトン大規模ブルームに及ぼす影響を評価するため、漁港内でのシストの発芽動態、個体群形成機構を解明する。さらに流動解析で本湾への供給機構を解明する。これらにより大阪湾で大規模ブルームが形成される要因を探るとともに、将来的な抑止施策構築の基盤に資する。,若手研究,小区分40030:水圏生産科学関連,Alexandrium catenella,個体群形成,シスト,発芽,流動,海水交換,有害・有毒プランクトン,漁港,大規模ブルーム,発芽動態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15591,国立研究開発法人水産研究・教育機構,安田 健二,クルマエビの活動音を用いた尾数計数手法の開発,養殖業の安定経営のためには、製造業などと同様に在庫管理が必要であり、そのために重要な技術的課題は飼育尾数の正確な計数である。水中を泳ぐ魚類では光学的手法などにより計数が実用化されつつあるが、砂に潜るエビ類や貝類では、掘って数える以外の計数研究開発がほとんど行われていない。,若手研究,小区分40030:水圏生産科学関連,クルマエビ養殖,生活音,尾数計測,クルマエビ,在庫,自動検出,活動音,尾数計数,機械学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
