awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H02260,北海道大学,高木 力,情報科学と画像解析を応用した新技術展開による養殖魚成育生産管理システムの開発,魚類養殖生産では，生簀内に遊泳する養殖魚の個体数の自動計数技術の実現が以前より要望されている。そこで，流体の流れ可視化技術であるPTV解析(粒子移動追跡法)を個体数自動計数技術に応用し，計数システムの実現可能性について評価した。養殖クロマグロを対象に網底に設置した水中カメラによる撮影画像から深層学習を応用した個体領域抽出と，得られた領域を追跡するアルゴリズムを統合することにより，検出率を0.7以上に高めるには照度が1400-1500lx以内であること，濁度が0.7FTU未満であることが必要とされた。また，個体計数により算出された移動ベクトルから給餌による飽食状態を評価できる可能性が示唆された。,基盤研究(B),小区分40030:水圏生産科学関連,養殖,クロマグロ,個体数,PTV,養殖魚,生産管理,画像解析,情報科学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03038,国立研究開発法人水産研究・教育機構,日高 清隆,植物色素代謝物等を指標としたサンマ仔稚魚生育場の食物網の解明,サンマは、黒潮より南の比較的暖かい海域を中心に産卵することが、マイワシやマサバなどと比べた特徴である。この海域では非常に小型（0.001mm以下）の植物プランクトンが光合成活動の中心になっていることが知られている。光合成による生物生産は、小型の植物プランクトンからサンマの仔魚・稚魚まで複雑な食物網を経て伝達されていると考えられているが、その経路を調べるには非常に労力が必要で、従来の方法では現実的には難しかった。この課題は、植物プランクトンの色素が分解されて出来る物質（代謝物）が生物ごとに違うことを利用し、この代謝物の分析を中心とした方法で食物網構造を明らかにする。,基盤研究(B),小区分40030:水圏生産科学関連,Pacific saury,copepod,Prochlorococcus,Synechococcus,カイアシ類,サンマ,食性,プロクロロコッカス,植物プランクトン,色素代謝物,食物網,植物色素,遺伝子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03037,国立研究開発法人海洋研究開発機構,木元 克典,季節海氷域における海洋酸性化と石灰質生物の応答メカニズムの解明,海洋酸性化による海洋生態系の擾乱は、水産資源の安定的確保の観点から社会基盤を揺るがす可能性をはらむ。しかし低次生態系への影響については観測例が極めて少ない。本研究では近い将来pHの低下が予想されるオホーツク海南岸域を海洋酸性化モデル海域とし、先進の半導体pH／pCO2センサ技術による海洋炭酸系の通年モニタリングを実施、実態を明らかにするとともに、そこに生息する石灰質の殻をもつ生物の形態（薄化、殻密度変化）を最先端のマイクロフォーカスX線CT技術、精密化学分析および分子生物学的手法を用いて明らかにする。そして種の脆弱性／頑健性を正当に評価、モデル化し、将来の生物資源予測に資することを目的とする。,基盤研究(B),小区分40030:水圏生産科学関連,海洋酸性化,有殻翼足類,生物影響評価,ISFET-pHセンサ,マイクロフォーカスX線CT（MXCT）,殻密度,リモートセンシング,沿岸海洋学,ISFET pHセンサ,石灰化生物,生態的可塑性,マイクロフォーカスX線CT,石灰質生物,ISFETセンサ,pHモニタリング,ISFETセンサ開発,遺伝子多様性,ISFET pHセンサー,半導体（ISFET）センサ,pH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03036,京都大学,野田 琢嗣,水産生物の電子標識によるデータ駆動科学を実現するための超小型ナノロガーの創出,これまでのバイオロギングでは、①小型魚に適用困難、②大量装着が実務的に困難、③ビッグデータ化し一元解析するためのデータ蓄積・解析基盤が未整備という課題があった。本研究では、通常の標識タグと同様に、小型で、簡便な装着が可能であり、かつ行動を計測可能なナノロガーを新たに開発する。実証実験として、開発したロガーを種苗放流が行われている小型魚に大量装着し、得られたデータを一元化したフォーマットで蓄積・解析する一連のフローを構築する。このシステムの実証により、今後、種苗放流をはじめ様々な水産生物にロガーを簡便かつ大量に適用できる環境を構築し、バイオロギングによるデータ駆動科学を実現する環境を創出する。,基盤研究(B),小区分40030:水圏生産科学関連,バイオロギング,ナノロガー,種苗放流,データベースシステム,クラウドシステム,データ駆動科学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03035,創価大学,戸田 龍樹,連続大量培養技術の確立によるスーパーかいあし類の生産,本研究では、高い生残率・生産率を達成し、なおかつ豊富なEPA・DHA・カロテノイド系色素を含有する高付価価値なスーパーかいあし類の連続大量培養技術を確立する。かいあし類はワムシやアルテミアよりも高い栄養価を持つことから、養殖産業の初期餌料として期待される一方で、共食いや幼生の高い死亡率により生産性が低下することから、大量培養は実現困難とされてきた。本研究では、かいあし類の生残、成長、卵生産に必要不可欠なEPA・DHA・カロテノイド系色素を含有する微細藻類種をかいあし類に摂餌させ、高生残率・高生産率を達成し、かつ高栄養価を示すスーパーかいあし類を作る。,基盤研究(B),小区分40030:水圏生産科学関連,海産カイアシ類,微細藻類,水産初期生物餌料,生存率,卵生産,高密度培養,付着基質,共食い抑制,カイアシ類,環境ストレス耐性,大量培養,プランクトン工学,生物餌料,餌料検討,リアクター,大量培養リアクター,かいあし類,高付加価値微細藻類,DHA,EPA,カロテノイド系色素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03034,長崎大学,征矢野 清,行動生理生態学的アプローチによるハタ類の繁殖機構の解明,重要水産対象種であるハタ類の天然資源を末永く利用するためには、次の世代を残すための繁殖のメカニズム（再生産機構）を解明し、ハタ類の資源管理とその生息環境を守る必要がある。本研究では、カンモンハタをモデル種として、天然海域におけるハタ類の繁殖特性と再生産機構を行動生理学・繁殖生理生態学的研究によって解明する。具体的には、魚に発信器を装着し、そこから出される音波を利用して行動を解析する。また、生殖腺の発達を統御するホルモン（体内の情報伝達物質）の遺伝子の発現を解析する。さらに、天然海域における月周期・潮汐・水温などの環境と行動や体内の変化を関連づけ、カンモンハタの繁殖のメカニズムを理解する。,基盤研究(B),小区分40030:水圏生産科学関連,繁殖メカニズム,産卵行動,産卵回遊,成熟関連ホルモン,ハタ類,産卵関連行動,成熟誘起ホルモン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03033,愛媛大学,大林 由美子,海洋における菌類様原生生物の分布と生態系・有機物動態への寄与,海の中にある有機物の9割はいわゆる生き物そのものではなく、糞や死骸や溶存態有機物と呼ばれる非生物態の有機物である。これを従属栄養細菌などが栄養源として利用・分解し、別の形に変えるプロセスは地球上の炭素循環の重要な一部である。海洋でのこのプロセスの担い手として、細菌だけでなく真核微生物も関わっているのではないかと考え、単細胞真核微生物である「菌類様原生生物」について、海洋漂泳区での有機物分解・変換の担い手としての寄与と、食物連鎖（生態系）の中での位置づけを評価することを目指す。,基盤研究(B),小区分40030:水圏生産科学関連,海洋生態系,有機物分解,細胞外加水分解酵素,微生物群集,原生生物,ラビリンチュラ類,動物プランクトン消化管内容物,メタバーコーディング解析,海洋微生物群集,海洋漂泳区生態系,プランクトン,物質循環,有機物動態,微生物食物網,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03032,広島大学,大塚 攻,ウオジラミ類の生活史、宿主特異性、生理機能の普遍性と可変性,ウオジラミ類は世界規模で様々な養殖魚類に甚大な被害を与える寄生虫だが、宿主特異性、生活史、生理機能については未解明な点が多い。宿主特異性に関与する分子メカニズムを明らかにすることが本研究の目的の１つである。生活史は可変性があり、中間宿主を持つもの、宿主転換を行うものが知られているが、各タイプの宿主を明らかにする。有毒トラフグ類に寄生するフグウオジラミは宿主に感染すると後天的にテトロドトキシンを体内に蓄積するが、その生理的意義や分子メカニズムを最先端技術を用いて解明する。さらに、ウオジラミ類が宿主へ付着する作用機序を明らかにする。,基盤研究(B),小区分40030:水圏生産科学関連,ウオジラミ,宿主特異性,吸盤,発生段階,生活史,テトロドトキシン,TTX結合タンパク質,イオンチャネル型受容体,ノープリウス幼生,ウキウオジラミ,コペポディド幼体,前額糸,種群,TTX,外来種,ウオジラミ科,系統分類,ヒジキムシ科,魚類寄生虫,シロウオ,トラフグ属,マダイ,テトロドトキシン（TTX）,クチクラ,カイアシ類,トランスクリプトーム,RNA-seq,成長段階,次世代シーケンサー,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03031,京都大学,益田 玲爾,水産資源生物の繁殖・被食・加入過程への環境DNAによるアプローチ,環境DNAは生物が水中に放出するDNAの総称であり，生物は平常時にも一定量を放出するとともに，繁殖行動に際しては，ミトコンドリアDNAに比べて多量の核DNAを放出する．また，被食個体は大量の体液を放出し，ここには長鎖のDNA断片が相対的に多いと予想される．そこで本研究では，主要な水産生物の飼育実験により，核DNAとミトコンドリアDNAの比で繁殖を，また長鎖と短鎖ミトコンドリアDNAの比で被食を，それぞれ検知できる可能性を探る．続いて沿岸から沖合までおよび河川の定点で採水し，環境DNA分析を行うとともに，卵や仔魚の採集も試み，環境DNA分析と従来の手法の結果を照合する．,基盤研究(B),小区分40030:水圏生産科学関連,Environmental DNA,spawning,predation,recruitment,jack mackerel,Japanese anchovy,sea cucumber,black sea bream,環境DNA,被食,繁殖,マナマコ,マアジ,魚類,産卵,加入,沿岸加入,水産資源生物,ニホンウナギ,クラゲ,クロダイ,種特異的プライマー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03030,東京海洋大学,矢澤 良輔,同所性近縁種間の生殖隔離機構を利用した完全不妊サバ雑種集団の作出,ゴマサバとマサバの雑種はそのほとんどが不妊であり、新規養殖系統として有用である。産業応用には全個体不妊であることが必須だが、人工的に作出した交雑魚の一部は妊性を有する。そこで、日本近海に存在する複数のマサバおよびゴマサバ系群のうち同時期かつ同海域で産卵するにも関わらず、生殖隔離が成立している系群間を交雑すれば、全個体が不妊であるサバ雑種集団を作出できると考えた。そこで日本各地のマサバとゴマサバの生殖細胞を集め代理親魚技術に用い、ドナー細胞を移植した宿主魚が生産する各系群の配偶子を用いる網羅的な交雑を実現し、完全不妊集団となる系群の組み合わせを見出す。,基盤研究(B),小区分40030:水圏生産科学関連,雑種不妊,生殖隔離,サバ養殖,サバ類養殖,代理親魚技法,生殖細胞移植,サバ雑種,新規有用系統,不妊化,サバ,交雑育種,サバ類,不妊魚,育種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03029,東京大学,岩田 容子,変動環境に適応する頭足類の生活史可塑性ダイナミクス,海洋環境の変動に対し海洋生物の生活史が応答するメカニズムを理解することは、水産資源を適切に管理し持続的に利用する上で不可欠である。水産重要種であるケンサキイカは熱帯から温帯にかけて広く分布し、互いに交流のある複数の地域個体群から形成されると考えられるが、種内で顕著な形態的変異が見られる。これは可塑的な表現型変異であると考えられるが、変異の地域的・季節的出現状況や経験環境との関係は明らかとなっていない。本申請課題は、東シナ海から日本沿岸の広域にわたる調査により地域個体群間の交流、流れによる移送、経験する海洋環境と表現型変異との関係を明らかにし、ケンサキイカ資源の環境応答を解明することをめざす。,基盤研究(B),小区分40030:水圏生産科学関連,資源生態学,イカ,生活史,表現型可塑性,海洋生態学,繁殖生態学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03028,東京大学,入江 貴博,著しく分散能力の高い幼生期を有する水産ベントスのコネクティビティー解析手法の開発,水産生物の資源量を決める要因のひとつに、加入量があります。この研究では、その推定精度を高くするための技術を開発することを目指します。個体発生の初期に浮遊幼生期を持つ海産ベントスを対象に、インド-太平洋に広がる分布域の各地点からDNA試料を集め、最新の次世代シーケンス技術を用いて解析します。さらに、着底に成功した個体から得られた幼生殻の元素分析と海洋モデルの数値計算からの結果をベイズ統計学に基づくモデルに組み込むことで、移動率を高精度に推定するための枠組みを作ります。,基盤研究(B),小区分40030:水圏生産科学関連,浮遊幼生,海産ベントス,貝殻,石灰化,一塩基多型,種内変異,分散,海産無脊椎動物,コネクティビティー,元素比,メタ個体群,次世代シーケンス,幼生殻,微量元素比,酸素安定同位体比,温度,EPMA,ICP-MS,飼育実験,カルシウム,ストロンチウム,WDS,検量線,酸素安定同位体,アラゴナイト,腹足類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03027,東京大学,岩滝 光儀,東南アジアに混在する有害赤潮原因シャットネラ新規系統群の識別と分布特性,有害ラフィド藻シャットネラは世界の温帯・亜熱帯沿岸域に分布が知られるが，近年では熱帯の東南アジアでも本属赤潮による漁業被害が発生している。東南アジア沿岸域には日本等に分布する系統群，地中海等に分布する系統群に加え，未報告の新規系統群も複数混在することが予備調査より確認されたことから，本研究では，東南アジア沿岸域を網羅した情報収集と試料採集を行い，新規系統群を固有形質に基づいて記載し，個体群ごとの分布，シスト形成能，増殖特性を把握する。,基盤研究(B),小区分40030:水圏生産科学関連,有害藻類,赤潮,ラフィド藻,シャットネラ,系統分類,微細構造,分布,東南アジア,増殖特性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03026,筑波大学,湯山 育子,サンゴ-褐虫藻共生成立・不成立に関わる遺伝子発現ネットワーク情報の構築,サンゴ礁は地球温暖化の影響を受けやすく、海水温が上昇すると白化現象を起こし死滅する。サンゴの生存の鍵となるのは、共生する褐虫藻であり、高水温ストレスで体内の褐虫藻が減少するとサンゴは衰弱する。本研究の目的は「サンゴー褐虫藻の共生・白化に直結する遺伝子の同定と、それらを取り巻く遺伝子発現ネットワークの構築」とする。そのために、稚サンゴに褐虫藻を共生させ、共生成立・白化時に発現変動するタンパク質の情報を得る。また遺伝子ノックダウンにより共生成立に関わる遺伝子を特定する。最終的にそれらの情報を元に共生・白化に関わる遺伝子発現ネットワークを作成し、その分子プロセスの全容を理解することを目指す。,基盤研究(B),小区分40030:水圏生産科学関連,coral,Symbiodiniaceae,symbiosis,coral breaching,RNAi,stress response,proteomics,transcriptome,サンゴ,褐虫藻,細胞内共生,プロテオーム解析,トランスクリプトーム解析,サンゴー褐虫藻細胞内共生,白化現象,プロテオミクス,トランスクリプトミクス,遺伝子共発現ネットワーク,有藻性サンゴ,RNA-seq,プロテオーム,サンゴー褐虫藻共生体,共発現ネットワーク解析,ストレス応答,遺伝子発言解析,サンゴ-褐虫藻細胞内共生,遺伝子共発現ネットワーク解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03025,東北大学,片山 知史,底魚耳石のマンガンを指標とした貧酸素履歴推定手法の確立,環境履歴から内湾の貧酸素水動態を推定する手法を確立するために、貧酸素条件で底質から溶出するマンガンに注目する。飼育実験によって、マンガンの底質からの溶出、水中のマンガンの耳石への蓄積といったプロセスを明らかにする。,基盤研究(B),小区分40030:水圏生産科学関連,貧酸素,内湾,耳石,マンガン,バリウム,マコガレイ,東京湾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H03024,北海道大学,清水 宗敬,サケ科魚類の成長調節メカニズムの理解に基づいた養殖魚診断法の実用化,現在、世界的な人口増加の中で、養殖業の重要性が増してきている。その中でもサケ・マス類の海面養殖は、規模的にも技術的にも世界の養殖生産を牽引している。我が国でもサケ・マス類の地域ブランドの確立が盛んになってきている。しかし、国内外の養殖現場では魚は高密度、高水温、高塩分などのストレスにさらされ、成長停滞が懸念されている。本研究は、成長を司るホルモンと蛋白質に着目し、それぞれの機能を明らかにすると共に、それらを成長やストレスの指標（ツール）として確立することを目指している。これらの指標を用て飼育魚の成長・ストレスを定量的かつ定質的に診断する方法を開発することで、飼育環境の評価と改善が期待される。,基盤研究(B),小区分40030:水圏生産科学関連,成長,ホルモン,サケ科魚類,海面養殖,指標,ストレス,養殖,インスリン様成長因子結合蛋白（IGFBP）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20289,国立研究開発法人水産研究・教育機構,鈴木 豪,スマートフォンの携帯通信網を活用したサンゴ一斉産卵の同時多点観測システムの構築,多くのサンゴは年1回の同時一斉産卵という繁殖により、大量の幼生を供給する。加入の変動を決定する上で『同時一斉産卵の同調性』が鍵となると考え、幼生加入量と産卵同調性との関係について注目した。一斉産卵の同調は、空間スケールや種によって「ずれ」が生じる上、環境条件と連動した年変動があると予想される。そこで、本研究では、一斉産卵を多点同時観測することで、個体群レベルにおける産卵同調の実態を解明することを目指す。多点同時観測を低コストで実現するため、スマートフォンを活用し、既存の携帯通信ネットワークを利用するシステムを開発する。さらに、産卵に関わる遺伝子の挙動を明らかにし、産卵予測技術も実用化する。,基盤研究(B),小区分40030:水圏生産科学関連,ミドリイシ,フェノロジー,受精効率,幼生加入,ミドリイシ属サンゴ,一斉産卵,遠隔長期間観察,トランスクリプトーム解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03069,国立研究開発法人水産研究・教育機構,伊藤 克敏,底質汚染の視点で考える環境調和型養殖システムの構築‐養殖環境の抜本的解決のために,養殖場では汚染物質の多くが底泥に蓄積し、底質汚染を起因とした養殖場全体の環境汚染が、養殖の生産性を下げることが指摘されている。しかしながら、因果関係の詳細は明らかにされていない。そこで、養殖環境問題の抜本的な解決に向け、「底質汚染」に着目し養殖魚への汚染底質の『影響評価』、養殖環境の『健全性の診断』、そして『改善』までパッケージ化した革新的な技術開発を提案する。具体的には、底質を用いたメタボローム解析という、養殖現場には馴染みのなかった先端技術を導入し、養殖場の環境を診断する。さらに、電気化学的手法を用いて、汚染化学物質の積極的な改善を実施し、持続可能な環境調和型養殖技術の開発に挑む。,基盤研究(B),小区分40030:水圏生産科学関連,環境電位,底質汚染,メタボローム解析,底生動物,硫化物量,マダイ,底質毒性試験,電位操作,クルマエビ,底質電位,電気化学的手法,養殖環境,底質改善,毒性試験,底質浄化,電気化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H03068,国立研究開発法人水産研究・教育機構,伊藤 真奈,赤潮プランクトン休眠細胞の「目覚め」を電気化学操作で制御：電位応答発芽機構の解明,赤潮による漁業被害は世界規模で問題であり、有効な赤潮被害軽減策の開発は喫緊の課題である。そこで、赤潮発生の起点である「シスト（休眠細胞；プランクトン種子）の発芽」に着目し、シストの発芽を左右する条件を電気化学的視点から解明する。また、そのメカニズムをプランクトン細胞内での遺伝子・代謝レベルでの変動を検証することで明らかにし、環境電位という全く新しい概念を利用した低エネルギーで革新的な新規赤潮被害軽減策の基盤を構築することを目指す。,基盤研究(B),小区分40030:水圏生産科学関連,有毒プランクトン,シスト,発芽,底質電位,赤潮原因プランクトン,赤潮プランクトン,電気化学,電位,沿岸底質,発芽抑制,プランクトン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
