awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H05463,名古屋大学,伊丹 健一郎,未踏分子ナノカーボンの創製,本研究では、ナノメートルサイズの炭素物質（ナノカーボン）を構造的に純粋な「分子」として設計・合成するとともに、それらを基盤とした構造体を構築することで、構造が精密に定まった未踏のナノカーボンを創製する。従来のナノカーボン科学が抱える「混合物問題」に根本的な解決策を提示し、「分子ナノカーボン科学」という新分野の確立と日本発のカーボン・イノベーションをめざす。,特別推進研究,理工系,ナノカーボン,カーボンナノベルト,シクロパラフェニレン,ナノカーボンバイオロジー,ケミカルバイオロジー,カーボンナノチューブ,グラフェンナノリボン,三次元ネットワーク,自己組織化,３次元ネットワーク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05462,名古屋大学,堀 勝,プラズマ誘起生体活性物質による超バイオ機能の展開,プラズマによって誘起された生体活性物質の分子構造と物性を突き止め、各物質と生体との相互作用を解明することによって、超バイオ機能発現の本質を明らかにする。また、活性物質による細胞死、増殖、分化などの真核生物に普遍的な現象の分子機構を解明する。その成果を基盤にして、プラズマ医療、農業という未来産業を拓く羅針盤となる、学術基盤『プラズマ生命科学』を切り拓き、地球規模の課題である、難病治療や食糧不足などを解決するイノベーションを産み出す。,特別推進研究,理工系,Low-temperature plasma,plasama medicine,plasma agriculture,プラズマ誘起活性物質,プラズマ医療,プラズマ農業,ラジカル,低温プラズマ,プラズマ活性溶液,プラズマ活性乳酸リンゲル液,超バイオ機能,活性種,プラズマ活性乳酸リンゲル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05461,分子科学研究所,藤田 誠,空間捕捉によるタンパク質の構造・機能制御および高効率構造解析,分子を限られた空間に捕捉すると、溶液やバルク状態では見られない新しい性質や反応性が発現する。最近我々は、分子の空間捕捉により分子の観測手段が変わることに着目し、「結晶化の工程を必要としないX線構造解析手法（結晶スポンジ法）」を創出した。本研究では、これらの知見をタンパク質分子に応用する。すなわち、人工的なケージにタンパクを空間捕捉し、(1)タンパクの性質を制御する。(2)タンパクの反応性を制御する。さらには、(3)タンパクの新しい構造解析手法を創出する。ここに生まれる成果は、合成生物学や構造生物学にまで波及する独創性の高いライフサイエンス技術につながることが期待される。,特別推進研究,理工系,タンパク質,自己組織化,中空錯体,構造解析,空間捕捉,包接,NMR,X線回折,タンパク包接,NMR構造解析,X線構造解析,タンパク質包接,自己集合,ケージ化合物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05460,東京理科大学,西原 寛,二次元共役ポリマー、配位ナノシートの創製とヘテロ構造化による高次機能発現,配位ナノシートは、金属イオンと平面形の架橋有機π配位子との結合で構成される二次元共役ポリマーの極薄膜であり、温和な条件下で進行する金属イオンと有機分子のボトムアップ錯形成反応により合成でき、多彩な化学・幾何構造とそれに伴う多様な物性・化学的性質を創出できることから、その自然科学や産業への波及効果は計り知れない。本研究では、二相界面を反応場とする新規機能性配位ナノシートの高品質合成を確立し、本質的な物理・化学的特性を明らかにするとともに、ヘテロ接合体のような複合系を創製してそれらの特異な物理的、化学的機能を導き出し、電子・磁気・光デバイスやエネルギー変換・貯蔵デバイスなどへの応用を探求する。,特別推進研究,理工系,二次元物質,金属錯体,結晶,ヘテロ構造,エネルギー貯蔵,導電性,ヘテロ接合,ダイオード,太陽電池,光検出器,電池材料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05459,東京大学,中村 栄一,分子および分子集合体の動的挙動研究のための分子電子顕微鏡技術の開発,「3次元分子シミュレーションのような3次元動画を実際の分子で撮影できないか？」「有機分子に馴染みの薄い電子顕微鏡（電顕）の世界」を「電顕に馴染みの薄い有機化学の世界」に導入し，「分子電顕技術（molecular electron microscopy）」という新しい分子科学の手法を確立することでこの問いに答える．有機分子やその集合体の動きを3次元の動画により単一分子レベルでの絶対配置の決定，溶液中の極微量成分の一分子一分子の単離と構造決定，一つ一つの化学反応事象の「その場」観察というこれまで不可能と考えられてきた可能性を拓き，触媒，有機エレクトロニクス，生物科学に関わる基礎科学の革新を目指す．,特別推進研究,理工系,構造解析,電子顕微鏡,微量分析,有機化学,分子電子顕微鏡学,結晶形成,化学反応機構,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H05458,筑波大学,長崎 幸夫,分子組織化に立脚した革新的医薬品の分子設計,本研究では有機合成による低分子医薬品の開発や、鍵と鍵穴を作用機序とする酵素や受容体をターゲットとするバイオ医薬品などに限界が見えつつある中、「分子組織化」に基づく新しい薬物の開発を目標に、分担者とともに基礎研究を推進し、概念の確立を目指す。本研究は「分子の組織体」を用いて、これまで困難とされてきた薬理活性を発現させるところにあり、この「分子の組織体による薬理活性」をこれまでにない作用機序に基づく新たな創薬概念として提唱する。本研究では、wet系実験研究ならではの発見を大切にし、「多数分子が組織的・協同的に働く」という概念を創薬分野に導入・確立することが本研究の最大の特徴である。,特別推進研究,理工系,自己組織化創薬,抗酸化剤,アミノ酸,短鎖脂肪酸,オリゴ核酸,脂質ゲル化,抗酸化薬,自己組織化薬,サルコペニア,癌悪液質,PPARα,コントロールドリリース,分子組織化薬,感染症,ペプチド脂質,シトリン欠損症,抗酸化,脂質ペプチド,核酸,ペプチドゲル,パーキンソン,遺伝子,がん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05625,大学共同利用機関法人高エネルギー加速器研究機構,三部 勉,ミュオン異常磁気能率・電気双極子能率の超精密測定,多くの実験事実と、数学的な整合性を基盤に築き上げられた素粒子標準理論は、様々な素粒子現象を定量的に説明する極めて堅牢な理論である。しかしながら、近年の研究により必然的に素粒子標準理論を超える新しい物理法則（新物理）の存在が要請される。ミュオン異常磁気能率(g－2)は素粒子標準理論よりも大きな値を持つことが示唆されており、新しい測定が求められている。本研究ではJ-PARCの大強度陽子ビームの特徴を最大限に生かし、新しい実験技術と組み合わせることにより、従来とは異なる研究手法によりミュオンg－2および電気双極子能率(EDM)の超精密測定を行い、素粒子標準理論と比較することで新物理の存在に迫る。,特別推進研究,理工系,ミュオン,異常磁気能率,電気双極子能率,超精密測定,長精密測定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05624,大学共同利用機関法人高エネルギー加速器研究機構,丸山 和純,JSNS2実験によるJ-PARC物質生命科学研究施設ニュートリノ研究の発展と展開,本研究は、（あ）新液体シンチレータ後置検出器を建設・設置し、（い）使っている液体シンチレータにDINと呼ばれる溶媒を加えて宇宙線由来の高速中性子背景事象を減少させ、（う）水銀標的でのニュートリノ親粒子の生成率を精密に測定し、（え）陽子ビームの最終段収束を向上させ、ステライルニュートリノ探索感度の各段の向上を目指す。,特別推進研究,理工系,ニュートリノ,ステライルニュートリノ,液体シンチレータ検出器,液体シンチレータ,J-PARC,物質・生命科学実験施設,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05623,京都大学,北川 宏,非平衡合成による多元素ナノ合金の創製,本研究では、多元素ハイエントロピー効果により、多くの元素種を固溶化させることで、新しいナノ固溶合金を開発すると共に、革新的な触媒機能の創成を行う。超臨界ソルボサーマル連続フロー合成法により、多種金属元素を原子レベルで融合させ、新元素、新物質、新材料の探索を徹底的に行う。１）貴金属8元素からなるハイエントロピー固溶ナノ合金の作製、２）貴金属-卑金属12元素からなるハイエントロピー固溶ナノ合金の作製、３）貴金属-卑金属-軽元素16元素からなるハイエントロピー固溶ナノ合金の作製に挑戦する。さらに、プロセス・インフォマティクスの適用により、一気通貫型の革新的プロセス開発を行う。,特別推進研究,理工系,多元素,ナノ合金,触媒,インフォマティクス,ハイエントロピー,多元素ナノ合金,ハイエントロピー合金,プロセス・インフォマティクス,元素間融合,固溶ナノ合金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05622,京都大学,川上 養一,発光シンセサイザー：究極の発光デバイス創成を目指して,本研究は，半導体3次元構造による発光波長の合成，分極制御・プラズモニクス効果などに着目し，任意の波長の光を高効率で発光させる新機能素子の開発を目指す．このことによって，任意の演色性を可能とする究極のテーラーメイド照明光源や高度な加工・バイオ応用などで求められる深紫外多波長光源を実現する．さらに，光源の多波長・高速スイッチングによる光空間無線通信を実証し，次世代通信システムへの基盤を確立する．,特別推進研究,理工系,発光シンセサイザー,半導体3次元構造,次世代照明,深紫外フォトニクス,光空間無線通信,発光高効率化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05621,名古屋大学,阿波賀 邦夫,分子性強等方性構造の化学構築と機能開拓,本研究では、数学的に『強等方性格子』として特徴付けられているHoneycomb、DiamondおよびK4格子を、分子結晶や金属有機構造体 (MOF)、共有結合性有機構造体 (COF)などにおいて『自在合成』し、電気化学的Band Filling 制御などを通じて、そのトポロジーに起因する『電子機能』を探求する。さらに、強等方性格子が共通にもつ巨大比表面積や巨大内部空間を活かし、電子とイオン輸送の協奏する『電気化学機能』を実現する。,特別推進研究,理工系,強等方性構造,幾何学的トポロジー,バンドフィリング制御,蓄電デバイス,固体電気化学,強等方性,立体π共役分子,光電子分光,バンド分散,ラジカル分子,分子結晶,電子物性,金属有機構造体,強等方性物質,分子性物質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05620,静岡大学,河岸 洋和,フェアリー化合物の科学とその応用展開,芝が輪状に周囲より繁茂あるいは枯死した後にキノコが発生する現象を「フェアリーリング」という。研究代表者はこの現象の原因物質（AHX，ICA，AOH）を発見した。その後，これら３物質（フェアリー化合物，fairy chemicalsと総称，FCsと略称）の植物における内生が判明し，さらに圃場試験において農作物の増収効果を示した。本研究では，植物と菌類中で新規な経路でこれらの物質が生合成されることを明らかにし，活性発現分子機構を解明する。また，農業への実用化を目指しFCsの作物の栽培実験での効果と作用機構を検討する。最終的にはFCsが新しい植物ホルモンであることを証明する。,特別推進研究,理工系,フェアリー化合物,植物ホルモン,フェアリーリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05619,東京大学,田中 肇,非平衡ソフトマター・アモルファス物質の物性解明への力学的自己組織化からの挑戦,ゲル、ガラス、光ファイバーなどに代表されるソフトマター、アモルファス物質は、結晶とは大きく異なる特異な力学的（硬さ、成型加工のしやすさ、壊れやすさなど）・熱的性質(熱の伝わり方など)を持ち、古くから様々な分野で人類に大きく貢献してきた。しかしながら、原子や分子が周期的にきれいに並んだ結晶とは異なり、これらの物質は乱れた構造を持つため、その物理的な理解は大きく遅れている。そこで、この状況を打破すべく、系の内部での力のバランスに新たに着目することで、ガラスやゲルに代表される物質に共通して現れる特異な力学的・熱的物性発現の物理的機構の解明、さらには、これらの材料の性能向上の基本指針の確立を目指す。,特別推進研究,理工系,非均衡固体,運動量保存則,アモルファス物質,ソフトマター,力学・熱物性,相分離,水の異常性,非平衡固体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H05618,東京大学,菅 裕明,特殊ペプチド・擬天然物創薬の命題への挑戦,本特別推進研究計画では、これまで申請者が研究室を主宰してきた約20年にわたる「特殊ペプチド創薬」研究に区切りを付けるべく、やり残された挑戦的な研究に絞り目標を定め、それらを集大成させる。,特別推進研究,理工系,特殊ペプチド,擬天然物,薬剤探索,コロナウイルス,コロナウィルス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04975,国立研究開発法人理化学研究所,上坂 友洋,核物質内クラスター生成機構の総合的解明,物質は一様性を破る指向を内在しているのか？本研究では、ノックアウト反応という手法を用い、原子核世界での一様性の破れであるアルファ粒子や重陽子などのクラスター発現機構の研究を行う。本研究は、カルシウム領域から鉛領域に渡る重い原子核に対する初めてのクラスター研究であり、アルファ崩壊の元となるアルファ・クラスター形成、クラスター形成が超新星爆発に与える影響などの解明を目指す。,特別推進研究,理工系,原子核物質,クラスター,ノックアウト反応,アルファ崩壊,陽子中性子相関,GAGG:Ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04974,大学共同利用機関法人高エネルギー加速器研究機構,足立 伸一,時間分解X線溶液散乱法による光化学反応の構造可視化,我々がこれまでに開発を進めてきた時間分解X線溶液散乱法は、溶液中の分子構造変化を直接観測できる他に類をみない計測手法である。本研究課題では、X線散乱計測におけるサンプリング周波数を従来から約3桁向上させることにより計測のS/N比を約30倍改善し、第1から第3周期の軽元素のみから構成される分子においても、溶液中の分子構造変化をX線散乱により直接観測することに挑戦する。これにより、本計測手法が適用できる分子種の範囲を画期的に拡大し、超高速分子構造科学における新しい研究分野創成を牽引する。,特別推進研究,理工系,X線,時間分解,放射光,反応ダイナミクス,物理化学,ダイナミクス,溶液散乱,構造解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04973,核融合科学研究所,居田 克巳,核融合プラズマの位相空間揺らぎがもたらす新しい輸送パラダイムの探求,強い非平衡開放系である核融合プラズマの輸送（熱流束と温度勾配の関係）はプラズマ中に発生する揺らぎで決定されることがわかっている。いままで、密度、温度、流速などの実空間における揺らぎのパターン（いわゆる乱流）が研究されてきた。しかし、速度空間におけるマクスウェル分布からのずれ（歪み）の揺らぎは研究されていなかった。本研究課題では、速度空間歪みの揺らぎの計測装置を開発して超高温プラズマ発生装置に設置、実空間の揺らぎ（乱流）と速度空間の揺らぎの両者を観測する。そして、揺らぎの研究を従来の「実空間」から「位相空間」へと拡張し、非局所輸送やヒステリシスなどの謎を解きえる新しい輸送パラダイムを探求する。,特別推進研究,理工系,位相空間揺らぎ,核融合プラズマ,磁気圏プラズマ,位相空間乱流,ランダウ減衰,通過時間減衰,無衝突エネルギー移送,位相空間,位相空欄乱流,輸送パラダイム,輸送,核融合プラズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04972,東京都立大学,江副 祐一郎,X線で挑む地球磁気圏のグローバル撮像,本研究の目的は，X線による地球磁気圏の可視化を世界で初めて実現し，ダイナミックに変動する地球磁気圏の姿を明らかにすることである。地球磁気圏の構造と変化は，人工衛星の「その場」観測によって大きく理解が進んだが，可視化の手段に乏しく大局的な変化を捉えることは困難とされてきた。一方で近年，X線天文衛星の観測において，磁気圏起因と考えられる軟X線放射が発見され，この放射を用いれば太陽風と地球磁気圏の境界面が可視化できうることが指摘されている。本研究では，独自の広視野X線撮像分光装置と超小型衛星を統合した地球磁気圏X線撮像衛星GEO-Xを実現し，地球磁気圏のダイナミックな変動を多様なスケールで把握する。,特別推進研究,理工系,X線,地球磁気圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04971,大阪大学,青木 正治,大強度ミュー粒子源で挑む荷電レプトンフレーバ研究,素粒子の標準理論を超えた新物理は必ず存在すると誰もが信じているが、どのようにしてそこに至るのか手探りの状態にある。本研究では、新物理においてはその存在が自然であると考えられている「ミュー粒子・電子転換過程」を、100兆分の1よりも良い感度で探索する。そのために、世界第一級の大強度陽子加速器J-PARCの特長を活かして、革新的なミュー粒子ビームラインとそれに最適化したミュー粒子実験装置を活用した物理測定を遂行する。本研究は世界で最初に事象を発見できるポテンシャルを持つ。この過程が発見されれば宇宙・素粒子研究に大きなインパクトを与えることは必須である。,特別推進研究,理工系,荷電レプトンフレーバ非保存過程,ミュー粒子,荷電レプトン非保存過程,荷電レプトン・フレーバ非保存,稀反応,素粒子実験,大強度ミュー粒子源,稀崩壊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04970,京都大学,鈴木 俊法,化学反応における超高速非断熱ダイナミクスの研究,生命・環境にとって最も重要でありながら、科学的には極めて複雑な研究対象である水溶液中の化学反応について、反応途上に起こる電子状態変化と原子の波束運動をリアルタイム観測し、その詳細を解明する。あらゆる分子をあらゆる電子状態からイオン化できる極端紫外レーザーを用い、10フェムト秒という極限的な時間分解能で反応途上の分子から電子を放出させ、反応の全過程を観測する。溶媒効果の本質を解明するために、気相・液相の反応を実験的に比較すると共に、最先端の理論研究と連携して溶液化学反応のダイナミクスを解明し、多様な分野に波及する基礎科学的学理を確立する。,特別推進研究,理工系,光電子分光,非断熱遷移,赤外分光,極端紫外光,高次高調波発生,化学反応,超高速分光,時間分解光電子分光,液体,マイクロ流路,両親媒性物質,気液界面,フラン,エチレン,過渡吸収分光,核酸塩基,フェムト秒,電子緩和,光異性化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04969,名古屋工業大学,神取 秀樹,光遺伝学を支えるロドプシンの作動メカニズムの解明,本研究では、光遺伝学を支えるロドプシンの作動メカニズムを、構造生物学的、分光学的、生化学的、電気生理学的手法を駆使して解明し、古くから知られているロドプシンに新しい描像を確立する。具体的に、動物ロドプシンの研究では色覚視物質の立体構造決定を試みる。微生物ロドプシンの研究では、我々が次々に発見したロドプシンの新しい機能が生まれる要因を明らかにする。ヘリオロドプシンの研究では、機能を解明するとともに、機能を生み出すメカニズムを明らかにする。,特別推進研究,理工系,動物ロドプシン,微生物ロドプシン,ヘリオロドプシン,構造機能相関,赤外分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04968,東京大学,廣瀬 敬,超高圧実験による地球コアの軽元素組成の解明,本研究は、主に高圧実験によって、地球コアの高圧高温下での鉄合金の特性を明らかにし、コアの軽元素組成を制約する。コアは鉄を主成分とし、少量のニッケルと、多量の軽元素（硫黄・ケイ素・酸素・炭素・水素）を含むとされる。本研究では、これら５つの軽元素を含む、液体と固体の鉄合金の密度・地震波伝播速度・状態図・分配をコアの圧力下で決定する。それらを観測と比較し、８つの独立な制約を使って、コアの５つの軽元素組成を得る。それは、現在のコアの状態だけでなく、そのダイナミクスと地球磁場形成、地球全体の化学組成、地球集積・コア形成プロセスなどの理解に向けて大きな意味を持つ。,特別推進研究,理工系,コア,軽元素,鉄合金,超高圧,ダイヤモンドセル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
